run,value,neg_cost,evaluations
1,-1873.0,-1923,484
1,-1872.0,-1922,486
1,-1872.0,-1922,488
1,-1872.0,-1922,490
1,-1872.0,-1922,490
1,-1871.0,-1921,492
1,-1871.0,-1921,494
1,-1871.0,-1921,494
1,-1870.0,-1920,496
1,-1870.0,-1920,498
1,-1870.0,-1920,498
1,-1870.0,-1920,500
1,-1870.0,-1920,500
1,-1870.0,-1920,500
1,-1870.0,-1920,502
1,-1870.0,-1920,502
1,-1870.0,-1920,502
1,-1870.0,-1920,502
1,-1868.0,-1918,504
1,-1868.0,-1918,506
1,-1867.0,-1917,508
1,-1867.0,-1917,510
1,-1867.0,-1917,512
1,-1867.0,-1917,512
1,-1867.0,-1917,514
1,-1867.0,-1917,514
1,-1867.0,-1917,516
1,-1867.0,-1917,516
1,-1867.0,-1917,518
1,-1867.0,-1917,518
1,-1867.0,-1917,520
1,-1867.0,-1917,520
1,-1867.0,-1917,522
1,-1867.0,-1917,522
1,-1867.0,-1917,524
1,-1867.0,-1917,524
1,-1867.0,-1917,526
1,-1867.0,-1917,526
1,-1867.0,-1917,526
1,-1867.0,-1917,528
1,-1867.0,-1917,528
1,-1867.0,-1917,528
1,-1867.0,-1917,530
1,-1867.0,-1917,530
1,-1867.0,-1917,530
1,-1867.0,-1917,532
1,-1867.0,-1917,532
1,-1867.0,-1917,532
1,-1867.0,-1917,534
1,-1867.0,-1917,534
1,-1867.0,-1917,534
1,-1867.0,-1917,534
1,-1867.0,-1917,534
1,-1867.0,-1917,536
1,-1867.0,-1917,536
1,-1867.0,-1917,536
1,-1867.0,-1917,536
1,-1867.0,-1917,536
1,-1867.0,-1917,538
1,-1867.0,-1917,538
1,-1867.0,-1917,538
1,-1867.0,-1917,538
1,-1867.0,-1917,538
1,-1866.0,-1916,540
1,-1866.0,-1916,542
1,-1866.0,-1916,542
1,-1866.0,-1916,544
1,-1866.0,-1916,544
1,-1866.0,-1916,546
1,-1866.0,-1916,546
1,-1866.0,-1916,548
1,-1866.0,-1916,548
1,-1865.0,-1915,550
1,-1865.0,-1915,552
1,-1865.0,-1915,552
1,-1865.0,-1915,554
1,-1865.0,-1915,554
1,-1865.0,-1915,556
1,-1865.0,-1915,556
1,-1865.0,-1915,556
1,-1864.0,-1914,558
1,-1864.0,-1914,560
1,-1864.0,-1914,562
1,-1864.0,-1914,564
1,-1864.0,-1914,566
1,-1864.0,-1914,568
1,-1864.0,-1914,568
1,-1864.0,-1914,570
1,-1864.0,-1914,570
1,-1864.0,-1914,572
1,-1864.0,-1914,572
1,-1864.0,-1914,574
1,-1864.0,-1914,574
1,-1864.0,-1914,574
1,-1864.0,-1914,576
1,-1864.0,-1914,576
1,-1864.0,-1914,576
1,-1864.0,-1914,578
1,-1864.0,-1914,578
1,-1864.0,-1914,578
1,-1864.0,-1914,578
1,-1864.0,-1914,580
1,-1864.0,-1914,580
1,-1864.0,-1914,580
1,-1864.0,-1914,580
1,-1864.0,-1914,580
1,-1864.0,-1914,582
1,-1864.0,-1914,582
1,-1864.0,-1914,582
1,-1864.0,-1914,582
1,-1864.0,-1914,582
1,-1864.0,-1914,582
1,-1864.0,-1914,582
1,-1864.0,-1914,584
1,-1864.0,-1914,584
1,-1864.0,-1914,584
1,-1864.0,-1914,584
1,-1864.0,-1914,584
1,-1864.0,-1914,584
1,-1864.0,-1914,584
1,-1864.0,-1914,586
1,-1864.0,-1914,586
1,-1864.0,-1914,586
1,-1864.0,-1914,586
1,-1864.0,-1914,586
1,-1864.0,-1914,586
1,-1864.0,-1914,586
1,-1864.0,-1914,586
1,-1864.0,-1914,588
1,-1864.0,-1914,588
1,-1864.0,-1914,588
1,-1864.0,-1914,588
1,-1864.0,-1914,588
1,-1864.0,-1914,588
1,-1864.0,-1914,588
1,-1864.0,-1914,588
1,-1863.0,-1913,590
1,-1863.0,-1913,592
1,-1863.0,-1913,592
1,-1862.0,-1912,594
1,-1862.0,-1912,596
1,-1862.0,-1912,598
1,-1862.0,-1912,600
1,-1862.0,-1912,600
1,-1862.0,-1912,602
1,-1862.0,-1912,602
1,-1862.0,-1912,602
1,-1862.0,-1912,604
1,-1862.0,-1912,604
1,-1862.0,-1912,604
1,-1862.0,-1912,606
1,-1862.0,-1912,606
1,-1862.0,-1912,606
1,-1862.0,-1912,608
1,-1862.0,-1912,608
1,-1862.0,-1912,608
1,-1862.0,-1912,610
1,-1862.0,-1912,610
1,-1862.0,-1912,610
1,-1862.0,-1912,610
1,-1862.0,-1912,612
1,-1862.0,-1912,612
1,-1862.0,-1912,612
1,-1862.0,-1912,612
1,-1862.0,-1912,612
1,-1861.0,-1911,614
1,-1861.0,-1911,616
1,-1860.0,-1910,618
1,-1860.0,-1910,620
1,-1860.0,-1910,620
1,-1860.0,-1910,622
1,-1860.0,-1910,622
1,-1860.0,-1910,624
1,-1860.0,-1910,624
1,-1860.0,-1910,626
1,-1860.0,-1910,626
1,-1860.0,-1910,628
1,-1860.0,-1910,628
1,-1859.0,-1909,630
1,-1859.0,-1909,632
1,-1859.0,-1909,634
1,-1859.0,-1909,636
1,-1859.0,-1909,636
1,-1859.0,-1909,638
1,-1859.0,-1909,638
1,-1859.0,-1909,640
1,-1859.0,-1909,640
1,-1859.0,-1909,640
1,-1859.0,-1909,642
1,-1859.0,-1909,642
1,-1859.0,-1909,642
1,-1859.0,-1909,644
1,-1859.0,-1909,644
1,-1859.0,-1909,644
1,-1859.0,-1909,644
1,-1859.0,-1909,646
1,-1859.0,-1909,646
1,-1859.0,-1909,646
1,-1859.0,-1909,646
1,-1859.0,-1909,646
1,-1859.0,-1909,648
1,-1859.0,-1909,648
1,-1859.0,-1909,648
1,-1859.0,-1909,648
1,-1859.0,-1909,648
1,-1859.0,-1909,648
1,-1858.0,-1908,650
1,-1858.0,-1908,652
1,-1858.0,-1908,654
1,-1858.0,-1908,656
1,-1856.0,-1906,658
1,-1856.0,-1906,660
1,-1856.0,-1906,662
1,-1856.0,-1906,664
1,-1856.0,-1906,666
1,-1856.0,-1906,668
1,-1856.0,-1906,670
1,-1856.0,-1906,672
1,-1856.0,-1906,674
1,-1856.0,-1906,674
1,-1856.0,-1906,676
1,-1856.0,-1906,676
1,-1856.0,-1906,676
1,-1856.0,-1906,678
1,-1856.0,-1906,678
1,-1856.0,-1906,678
1,-1856.0,-1906,680
1,-1856.0,-1906,680
1,-1856.0,-1906,680
1,-1855.0,-1905,682
1,-1855.0,-1905,684
1,-1855.0,-1905,684
1,-1855.0,-1905,686
1,-1855.0,-1905,686
1,-1855.0,-1905,686
1,-1855.0,-1905,688
1,-1855.0,-1905,688
1,-1855.0,-1905,688
1,-1855.0,-1905,688
1,-1855.0,-1905,690
1,-1855.0,-1905,690
1,-1855.0,-1905,690
1,-1855.0,-1905,690
1,-1855.0,-1905,692
1,-1855.0,-1905,692
1,-1855.0,-1905,692
1,-1855.0,-1905,692
1,-1855.0,-1905,694
1,-1855.0,-1905,694
1,-1855.0,-1905,694
1,-1855.0,-1905,694
1,-1855.0,-1905,694
1,-1855.0,-1905,696
1,-1855.0,-1905,696
1,-1855.0,-1905,696
1,-1855.0,-1905,696
1,-1855.0,-1905,696
1,-1855.0,-1905,698
1,-1855.0,-1905,698
1,-1855.0,-1905,698
1,-1855.0,-1905,698
1,-1855.0,-1905,698
1,-1855.0,-1905,698
1,-1855.0,-1905,700
1,-1855.0,-1905,700
1,-1855.0,-1905,700
1,-1855.0,-1905,700
1,-1855.0,-1905,700
1,-1855.0,-1905,700
1,-1855.0,-1905,700
1,-1855.0,-1905,702
1,-1855.0,-1905,702
1,-1855.0,-1905,702
1,-1855.0,-1905,702
1,-1855.0,-1905,702
1,-1855.0,-1905,702
1,-1855.0,-1905,702
1,-1855.0,-1905,702
1,-1854.0,-1904,704
1,-1854.0,-1904,704
1,-1853.0,-1903,706
1,-1853.0,-1903,708
1,-1852.0,-1902,710
1,-1852.0,-1902,712
1,-1852.0,-1902,712
1,-1852.0,-1902,714
1,-1852.0,-1902,714
1,-1852.0,-1902,714
1,-1852.0,-1902,716
1,-1852.0,-1902,716
1,-1852.0,-1902,716
1,-1851.0,-1901,718
1,-1851.0,-1901,720
1,-1851.0,-1901,722
1,-1851.0,-1901,722
1,-1851.0,-1901,724
1,-1851.0,-1901,724
1,-1851.0,-1901,726
1,-1851.0,-1901,726
1,-1851.0,-1901,728
1,-1851.0,-1901,728
1,-1851.0,-1901,730
1,-1851.0,-1901,730
1,-1851.0,-1901,732
1,-1851.0,-1901,732
1,-1851.0,-1901,732
1,-1851.0,-1901,734
1,-1851.0,-1901,734
1,-1851.0,-1901,734
1,-1851.0,-1901,736
1,-1851.0,-1901,736
1,-1851.0,-1901,736
1,-1851.0,-1901,736
1,-1851.0,-1901,736
1,-1851.0,-1901,738
1,-1851.0,-1901,738
1,-1851.0,-1901,738
1,-1851.0,-1901,738
1,-1851.0,-1901,738
1,-1850.0,-1900,740
1,-1850.0,-1900,742
1,-1850.0,-1900,742
1,-1850.0,-1900,744
1,-1850.0,-1900,744
1,-1850.0,-1900,746
1,-1850.0,-1900,746
1,-1849.0,-1899,748
1,-1849.0,-1899,750
1,-1849.0,-1899,752
1,-1849.0,-1899,754
1,-1849.0,-1899,756
1,-1848.0,-1898,758
1,-1848.0,-1898,760
1,-1848.0,-1898,762
1,-1848.0,-1898,764
1,-1848.0,-1898,766
1,-1848.0,-1898,768
1,-1848.0,-1898,768
1,-1848.0,-1898,770
1,-1848.0,-1898,770
1,-1848.0,-1898,772
1,-1848.0,-1898,772
1,-1848.0,-1898,772
1,-1848.0,-1898,774
1,-1848.0,-1898,774
1,-1848.0,-1898,774
1,-1848.0,-1898,776
1,-1848.0,-1898,776
1,-1848.0,-1898,776
1,-1848.0,-1898,776
1,-1848.0,-1898,776
1,-1848.0,-1898,778
1,-1848.0,-1898,778
1,-1848.0,-1898,778
1,-1848.0,-1898,778
1,-1848.0,-1898,778
1,-1848.0,-1898,778
1,-1848.0,-1898,780
1,-1848.0,-1898,780
1,-1848.0,-1898,780
1,-1848.0,-1898,780
1,-1848.0,-1898,780
1,-1848.0,-1898,780
1,-1848.0,-1898,780
1,-1848.0,-1898,782
1,-1848.0,-1898,782
1,-1848.0,-1898,782
1,-1848.0,-1898,782
1,-1848.0,-1898,782
1,-1848.0,-1898,782
1,-1848.0,-1898,782
1,-1848.0,-1898,782
1,-1848.0,-1898,784
1,-1848.0,-1898,784
1,-1848.0,-1898,784
1,-1848.0,-1898,784
1,-1848.0,-1898,784
1,-1848.0,-1898,784
1,-1848.0,-1898,784
1,-1848.0,-1898,784
1,-1848.0,-1898,784
1,-1848.0,-1898,786
1,-1848.0,-1898,786
1,-1848.0,-1898,786
1,-1848.0,-1898,786
1,-1848.0,-1898,786
1,-1848.0,-1898,786
1,-1848.0,-1898,786
1,-1848.0,-1898,786
1,-1848.0,-1898,786
1,-1848.0,-1898,788
1,-1848.0,-1898,788
1,-1848.0,-1898,788
1,-1848.0,-1898,788
1,-1848.0,-1898,788
1,-1848.0,-1898,788
1,-1848.0,-1898,788
1,-1848.0,-1898,788
1,-1848.0,-1898,788
1,-1848.0,-1898,790
1,-1848.0,-1898,790
1,-1848.0,-1898,790
1,-1848.0,-1898,790
1,-1848.0,-1898,790
1,-1848.0,-1898,790
1,-1848.0,-1898,790
1,-1848.0,-1898,790
1,-1848.0,-1898,790
1,-1848.0,-1898,790
1,-1848.0,-1898,792
1,-1848.0,-1898,792
1,-1848.0,-1898,792
1,-1848.0,-1898,792
1,-1848.0,-1898,792
1,-1848.0,-1898,792
1,-1848.0,-1898,792
1,-1848.0,-1898,792
1,-1848.0,-1898,792
1,-1848.0,-1898,792
1,-1848.0,-1898,792
1,-1846.0,-1896,794
1,-1846.0,-1896,796
1,-1846.0,-1896,798
1,-1846.0,-1896,800
1,-1845.0,-1895,802
1,-1845.0,-1895,804
1,-1845.0,-1895,806
1,-1845.0,-1895,808
1,-1845.0,-1895,808
1,-1845.0,-1895,810
1,-1845.0,-1895,810
1,-1845.0,-1895,810
1,-1845.0,-1895,812
1,-1845.0,-1895,812
1,-1845.0,-1895,812
1,-1845.0,-1895,812
1,-1845.0,-1895,814
1,-1845.0,-1895,814
