evaluations raw_y
evaluations raw_y
1 2840.0000000000
8 3271.0000000000
12 3272.0000000000
16 3276.0000000000
23 3283.0000000000
31 3291.0000000000
40 3300.0000000000
52 3312.0000000000
65 3325.0000000000
79 3339.0000000000
94 3354.0000000000
110 3370.0000000000
127 3387.0000000000
145 3405.0000000000
165 3425.0000000000
188 3448.0000000000
214 3474.0000000000
241 3501.0000000000
271 3531.0000000000
302 3562.0000000000
335 3595.0000000000
369 3629.0000000000
404 3664.0000000000
443 3703.0000000000
483 3743.0000000000
525 3785.0000000000
572 3832.0000000000
624 3884.0000000000
678 3938.0000000000
733 3993.0000000000
790 4050.0000000000
848 4108.0000000000
911 4171.0000000000
986 4246.0000000000
1068 4328.0000000000
1151 4411.0000000000
1235 4495.0000000000
1324 4584.0000000000
1414 4674.0000000000
1505 4765.0000000000
1597 4857.0000000000
1692 4952.0000000000
1790 5050.0000000000
1111678 4964.0000000000
evaluations raw_y
1 2154.0000000000
2 2540.0000000000
5 3028.0000000000
12 3029.0000000000
15 3032.0000000000
20 3037.0000000000
26 3043.0000000000
35 3052.0000000000
47 3064.0000000000
61 3078.0000000000
77 3094.0000000000
94 3111.0000000000
112 3129.0000000000
135 3152.0000000000
161 3178.0000000000
193 3210.0000000000
226 3243.0000000000
260 3277.0000000000
296 3313.0000000000
334 3351.0000000000
374 3391.0000000000
415 3432.0000000000
458 3475.0000000000
503 3520.0000000000
549 3566.0000000000
596 3613.0000000000
645 3662.0000000000
696 3713.0000000000
752 3769.0000000000
809 3826.0000000000
869 3886.0000000000
930 3947.0000000000
992 4009.0000000000
1055 4072.0000000000
1122 4139.0000000000
1190 4207.0000000000
1261 4278.0000000000
1335 4352.0000000000
1412 4429.0000000000
1491 4508.0000000000
1571 4588.0000000000
1659 4676.0000000000
1749 4766.0000000000
1840 4857.0000000000
1936 4953.0000000000
2033 5050.0000000000
1111921 5050.0000000000
evaluations raw_y
1 2709.0000000000
7 2743.0000000000
14 2746.0000000000
18 2750.0000000000
23 2755.0000000000
32 2764.0000000000
46 2778.0000000000
62 2794.0000000000
79 2811.0000000000
102 2834.0000000000
126 2858.0000000000
154 2886.0000000000
183 2915.0000000000
213 2945.0000000000
244 2976.0000000000
276 3008.0000000000
309 3041.0000000000
344 3076.0000000000
383 3115.0000000000
423 3155.0000000000
465 3197.0000000000
512 3244.0000000000
565 3297.0000000000
620 3352.0000000000
678 3410.0000000000
738 3470.0000000000
799 3531.0000000000
861 3593.0000000000
924 3656.0000000000
988 3720.0000000000
1053 3785.0000000000
1120 3852.0000000000
1188 3920.0000000000
1257 3989.0000000000
1327 4059.0000000000
1399 4131.0000000000
1472 4204.0000000000
1547 4279.0000000000
1623 4355.0000000000
1700 4432.0000000000
1778 4510.0000000000
1857 4589.0000000000
1942 4674.0000000000
2032 4764.0000000000
2124 4856.0000000000
2220 4952.0000000000
2318 5050.0000000000
1112206 5050.0000000000
evaluations raw_y
1 2375.0000000000
3 2675.0000000000
5 2701.0000000000
6 2885.0000000000
13 2887.0000000000
17 2891.0000000000
22 2896.0000000000
31 2905.0000000000
41 2915.0000000000
52 2926.0000000000
64 2938.0000000000
78 2952.0000000000
96 2970.0000000000
117 2991.0000000000
140 3014.0000000000
172 3046.0000000000
205 3079.0000000000
239 3113.0000000000
275 3149.0000000000
315 3189.0000000000
361 3235.0000000000
409 3283.0000000000
458 3332.0000000000
509 3383.0000000000
563 3437.0000000000
618 3492.0000000000
676 3550.0000000000
735 3609.0000000000
796 3670.0000000000
858 3732.0000000000
921 3795.0000000000
986 3860.0000000000
1052 3926.0000000000
1120 3994.0000000000
1190 4064.0000000000
1267 4141.0000000000
1350 4224.0000000000
1434 4308.0000000000
1519 4393.0000000000
1605 4479.0000000000
1694 4568.0000000000
1784 4658.0000000000
1880 4754.0000000000
1977 4851.0000000000
2076 4950.0000000000
2176 5050.0000000000
1112064 5050.0000000000
evaluations raw_y
1 2697.0000000000
9 2716.0000000000
12 2717.0000000000
14 2719.0000000000
18 2723.0000000000
24 2729.0000000000
32 2737.0000000000
41 2746.0000000000
51 2756.0000000000
63 2768.0000000000
76 2781.0000000000
92 2797.0000000000
109 2814.0000000000
131 2836.0000000000
155 2860.0000000000
182 2887.0000000000
210 2915.0000000000
239 2944.0000000000
269 2974.0000000000
301 3006.0000000000
335 3040.0000000000
371 3076.0000000000
413 3118.0000000000
457 3162.0000000000
502 3207.0000000000
549 3254.0000000000
598 3303.0000000000
648 3353.0000000000
699 3404.0000000000
752 3457.0000000000
808 3513.0000000000
865 3570.0000000000
925 3630.0000000000
986 3691.0000000000
1048 3753.0000000000
1111 3816.0000000000
1175 3880.0000000000
1241 3946.0000000000
1310 4015.0000000000
1385 4090.0000000000
1461 4166.0000000000
1538 4243.0000000000
1617 4322.0000000000
1701 4406.0000000000
1786 4491.0000000000
1872 4577.0000000000
1963 4668.0000000000
2056 4761.0000000000
2150 4855.0000000000
2245 4950.0000000000
2345 5050.0000000000
1112233 5050.0000000000
evaluations raw_y
1 2721.0000000000
3 2745.0000000000
7 2962.0000000000
16 2967.0000000000
22 2973.0000000000
31 2982.0000000000
42 2993.0000000000
54 3005.0000000000
68 3019.0000000000
86 3037.0000000000
106 3057.0000000000
130 3081.0000000000
157 3108.0000000000
185 3136.0000000000
216 3167.0000000000
248 3199.0000000000
282 3233.0000000000
318 3269.0000000000
355 3306.0000000000
394 3345.0000000000
436 3387.0000000000
479 3430.0000000000
525 3476.0000000000
573 3524.0000000000
628 3579.0000000000
684 3635.0000000000
741 3692.0000000000
799 3750.0000000000
858 3809.0000000000
918 3869.0000000000
979 3930.0000000000
1046 3997.0000000000
1115 4066.0000000000
1186 4137.0000000000
1258 4209.0000000000
1331 4282.0000000000
1405 4356.0000000000
1480 4431.0000000000
1557 4508.0000000000
1637 4588.0000000000
1720 4671.0000000000
1812 4763.0000000000
1905 4856.0000000000
2000 4951.0000000000
2099 5050.0000000000
1111987 5050.0000000000
