run,value,neg_cost,evaluations
1,-155.0,-165,946
1,-155.0,-165,948
1,-155.0,-165,950
1,-155.0,-165,952
1,-155.0,-165,954
1,-155.0,-165,956
1,-155.0,-165,958
1,-155.0,-165,960
1,-155.0,-165,962
1,-155.0,-165,964
1,-155.0,-165,966
1,-155.0,-165,968
1,-155.0,-165,970
1,-155.0,-165,972
1,-155.0,-165,974
1,-155.0,-165,976
1,-155.0,-165,978
1,-154.0,-164,980
1,-154.0,-164,982
1,-154.0,-164,984
1,-154.0,-164,986
1,-154.0,-164,988
1,-153.0,-163,990
1,-153.0,-163,992
1,-153.0,-163,994
1,-153.0,-163,996
1,-153.0,-163,998
1,-153.0,-163,1000
1,-153.0,-163,1002
1,-153.0,-163,1004
1,-153.0,-163,1006
1,-153.0,-163,1008
1,-153.0,-163,1010
1,-153.0,-163,1010
1,-153.0,-163,1012
1,-153.0,-163,1012
1,-153.0,-163,1014
1,-153.0,-163,1014
1,-153.0,-163,1016
1,-153.0,-163,1016
1,-153.0,-163,1018
1,-153.0,-163,1018
1,-153.0,-163,1020
1,-153.0,-163,1020
1,-153.0,-163,1022
1,-153.0,-163,1022
1,-153.0,-163,1022
1,-153.0,-163,1024
1,-153.0,-163,1024
1,-153.0,-163,1024
1,-153.0,-163,1024
1,-153.0,-163,1024
1,-152.0,-162,1026
1,-152.0,-162,1028
1,-152.0,-162,1030
1,-152.0,-162,1032
1,-152.0,-162,1034
1,-152.0,-162,1034
1,-152.0,-162,1036
1,-152.0,-162,1036
1,-152.0,-162,1038
1,-152.0,-162,1038
1,-152.0,-162,1040
1,-152.0,-162,1040
1,-152.0,-162,1042
1,-152.0,-162,1042
1,-152.0,-162,1044
1,-152.0,-162,1044
1,-152.0,-162,1046
1,-152.0,-162,1046
1,-152.0,-162,1048
1,-152.0,-162,1048
1,-152.0,-162,1050
1,-152.0,-162,1050
1,-152.0,-162,1052
1,-152.0,-162,1052
1,-152.0,-162,1054
1,-152.0,-162,1054
1,-152.0,-162,1054
1,-152.0,-162,1056
1,-152.0,-162,1056
1,-152.0,-162,1056
1,-152.0,-162,1058
1,-152.0,-162,1058
1,-152.0,-162,1058
1,-152.0,-162,1060
1,-152.0,-162,1060
1,-152.0,-162,1060
1,-152.0,-162,1062
1,-152.0,-162,1062
1,-152.0,-162,1062
1,-152.0,-162,1064
1,-152.0,-162,1064
1,-152.0,-162,1064
1,-152.0,-162,1066
1,-152.0,-162,1066
1,-152.0,-162,1066
1,-152.0,-162,1066
1,-152.0,-162,1068
1,-152.0,-162,1068
1,-152.0,-162,1068
1,-152.0,-162,1068
1,-152.0,-162,1070
1,-152.0,-162,1070
1,-152.0,-162,1070
1,-152.0,-162,1070
1,-152.0,-162,1072
1,-152.0,-162,1072
1,-152.0,-162,1072
1,-152.0,-162,1072
1,-152.0,-162,1074
1,-152.0,-162,1074
1,-152.0,-162,1074
1,-152.0,-162,1074
1,-152.0,-162,1074
1,-152.0,-162,1076
1,-152.0,-162,1076
1,-152.0,-162,1076
1,-152.0,-162,1076
1,-152.0,-162,1076
1,-151.0,-161,1078
1,-151.0,-161,1080
1,-151.0,-161,1080
1,-151.0,-161,1082
1,-151.0,-161,1082
1,-151.0,-161,1084
1,-151.0,-161,1084
1,-151.0,-161,1086
1,-151.0,-161,1086
1,-151.0,-161,1088
1,-151.0,-161,1088
1,-151.0,-161,1090
1,-151.0,-161,1090
1,-151.0,-161,1092
1,-151.0,-161,1092
1,-150.0,-160,1094
1,-150.0,-160,1096
1,-150.0,-160,1098
1,-150.0,-160,1100
1,-150.0,-160,1102
1,-150.0,-160,1104
1,-150.0,-160,1106
1,-150.0,-160,1108
1,-150.0,-160,1108
1,-150.0,-160,1110
1,-150.0,-160,1110
1,-150.0,-160,1112
1,-150.0,-160,1112
1,-150.0,-160,1114
1,-150.0,-160,1114
1,-149.0,-159,1116
1,-149.0,-159,1118
1,-149.0,-159,1120
1,-149.0,-159,1122
1,-149.0,-159,1124
1,-149.0,-159,1126
1,-149.0,-159,1128
1,-149.0,-159,1130
1,-149.0,-159,1132
1,-149.0,-159,1134
1,-149.0,-159,1136
1,-149.0,-159,1138
1,-149.0,-159,1140
1,-149.0,-159,1142
1,-149.0,-159,1144
1,-149.0,-159,1146
1,-149.0,-159,1148
1,-149.0,-159,1150
1,-149.0,-159,1152
1,-149.0,-159,1154
1,-149.0,-159,1154
1,-149.0,-159,1156
1,-149.0,-159,1156
1,-149.0,-159,1158
1,-149.0,-159,1158
1,-149.0,-159,1160
1,-149.0,-159,1160
1,-148.0,-158,1162
1,-148.0,-158,1164
1,-148.0,-158,1166
1,-148.0,-158,1168
1,-148.0,-158,1170
1,-148.0,-158,1172
1,-148.0,-158,1174
1,-148.0,-158,1176
1,-147.0,-157,1178
1,-147.0,-157,1180
1,-147.0,-157,1182
1,-147.0,-157,1184
1,-147.0,-157,1186
1,-147.0,-157,1188
1,-147.0,-157,1190
1,-147.0,-157,1192
1,-147.0,-157,1194
1,-147.0,-157,1196
1,-147.0,-157,1198
1,-147.0,-157,1200
1,-147.0,-157,1202
1,-147.0,-157,1204
1,-147.0,-157,1206
1,-147.0,-157,1208
1,-147.0,-157,1210
1,-147.0,-157,1212
1,-147.0,-157,1212
1,-147.0,-157,1214
1,-147.0,-157,1214
1,-147.0,-157,1214
1,-147.0,-157,1216
1,-147.0,-157,1216
1,-147.0,-157,1216
1,-147.0,-157,1216
1,-147.0,-157,1218
1,-147.0,-157,1218
1,-147.0,-157,1218
1,-147.0,-157,1218
1,-147.0,-157,1220
1,-147.0,-157,1220
1,-147.0,-157,1220
1,-147.0,-157,1220
1,-147.0,-157,1222
1,-147.0,-157,1222
1,-147.0,-157,1222
1,-147.0,-157,1222
1,-147.0,-157,1224
1,-147.0,-157,1224
1,-147.0,-157,1224
1,-147.0,-157,1224
1,-147.0,-157,1226
1,-147.0,-157,1226
1,-147.0,-157,1226
1,-147.0,-157,1226
1,-147.0,-157,1228
1,-147.0,-157,1228
1,-147.0,-157,1228
1,-147.0,-157,1228
1,-147.0,-157,1230
1,-147.0,-157,1230
1,-147.0,-157,1230
1,-147.0,-157,1230
1,-145.0,-155,1232
1,-145.0,-155,1234
1,-145.0,-155,1236
1,-145.0,-155,1238
1,-145.0,-155,1240
1,-145.0,-155,1242
1,-145.0,-155,1244
1,-145.0,-155,1246
1,-145.0,-155,1248
1,-145.0,-155,1250
1,-145.0,-155,1252
1,-145.0,-155,1254
1,-145.0,-155,1256
1,-145.0,-155,1258
1,-145.0,-155,1260
1,-145.0,-155,1262
1,-145.0,-155,1264
1,-145.0,-155,1264
1,-145.0,-155,1266
1,-145.0,-155,1266
1,-145.0,-155,1268
1,-145.0,-155,1268
1,-145.0,-155,1270
1,-145.0,-155,1270
1,-145.0,-155,1272
1,-145.0,-155,1272
