evaluations raw_y
1026 4983.0000000000
1051 5017.0000000000
1075 5031.0000000000
1135 5041.0000000000
1142 5046.0000000000
1840 5050.0000000000
10197788 5050.0000000000
evaluations raw_y
1 2397.0000000000
10 2402.0000000000
11 2404.0000000000
12 2487.0000000000
16 2541.0000000000
17 2567.0000000000
56 2589.0000000000
57 2626.0000000000
58 2657.0000000000
63 2720.0000000000
64 2790.0000000000
68 2873.0000000000
69 2936.0000000000
83 2966.0000000000
86 2974.0000000000
87 3059.0000000000
107 3842.0000000000
109 3941.0000000000
114 4003.0000000000
115 4024.0000000000
123 4066.0000000000
125 4126.0000000000
151 4161.0000000000
153 4202.0000000000
252 4215.0000000000
257 4240.0000000000
309 4265.0000000000
330 4292.0000000000
331 4377.0000000000
340 4414.0000000000
346 4508.0000000000
358 4520.0000000000
371 4536.0000000000
381 4566.0000000000
423 4791.0000000000
426 4845.0000000000
458 4902.0000000000
491 4999.0000000000
876 5002.0000000000
891 5008.0000000000
1250 5044.0000000000
1418 5050.0000000000
10198220 5050.0000000000
evaluations raw_y
1 2771.0000000000
4 2838.0000000000
5 2867.0000000000
8 2879.0000000000
9 2955.0000000000
10 3020.0000000000
29 3229.0000000000
33 3257.0000000000
36 3339.0000000000
37 3403.0000000000
38 3493.0000000000
40 3543.0000000000
121 4224.0000000000
124 4309.0000000000
135 4396.0000000000
136 4490.0000000000
144 4561.0000000000
148 4580.0000000000
363 4605.0000000000
381 4632.0000000000
456 4817.0000000000
466 4847.0000000000
484 4920.0000000000
503 5000.0000000000
557 5009.0000000000
815 5050.0000000000
10198188 5050.0000000000
evaluations raw_y
1 2811.0000000000
5 2857.0000000000
7 2874.0000000000
8 2939.0000000000
11 3027.0000000000
14 3123.0000000000
137 3671.0000000000
142 3698.0000000000
148 3731.0000000000
151 3791.0000000000
159 3854.0000000000
162 3951.0000000000
168 3973.0000000000
170 4041.0000000000
172 4072.0000000000
175 4145.0000000000
208 4157.0000000000
211 4254.0000000000
214 4256.0000000000
285 4291.0000000000
294 4322.0000000000
317 4363.0000000000
322 4403.0000000000
382 4662.0000000000
385 4665.0000000000
395 4667.0000000000
424 4752.0000000000
446 4780.0000000000
463 4795.0000000000
553 4807.0000000000
697 4832.0000000000
704 4890.0000000000
711 4915.0000000000
779 4950.0000000000
831 4958.0000000000
870 4986.0000000000
905 4988.0000000000
917 4991.0000000000
945 5032.0000000000
947 5050.0000000000
10197708 5050.0000000000
