run,value,neg_cost,evaluations
1,-255.0,-265,124
1,-255.0,-265,126
1,-255.0,-265,128
1,-255.0,-265,130
1,-255.0,-265,130
1,-255.0,-265,132
1,-255.0,-265,132
1,-255.0,-265,134
1,-255.0,-265,134
1,-254.0,-264,136
1,-254.0,-264,138
1,-254.0,-264,140
1,-254.0,-264,140
1,-254.0,-264,140
1,-254.0,-264,142
1,-254.0,-264,142
1,-254.0,-264,142
1,-254.0,-264,142
1,-254.0,-264,144
1,-254.0,-264,144
1,-254.0,-264,144
1,-254.0,-264,144
1,-254.0,-264,144
1,-254.0,-264,144
1,-254.0,-264,146
1,-254.0,-264,146
1,-254.0,-264,146
1,-254.0,-264,146
1,-254.0,-264,146
1,-254.0,-264,146
1,-254.0,-264,146
1,-254.0,-264,148
1,-254.0,-264,148
1,-254.0,-264,148
1,-254.0,-264,148
1,-254.0,-264,148
1,-254.0,-264,148
1,-254.0,-264,148
1,-254.0,-264,148
1,-253.0,-263,150
1,-253.0,-263,150
1,-253.0,-263,152
1,-253.0,-263,152
1,-253.0,-263,152
1,-250.0,-260,154
1,-250.0,-260,156
1,-250.0,-260,158
1,-250.0,-260,160
1,-250.0,-260,160
1,-250.0,-260,162
1,-250.0,-260,162
1,-250.0,-260,164
1,-250.0,-260,164
1,-250.0,-260,166
1,-250.0,-260,166
1,-250.0,-260,166
1,-250.0,-260,168
1,-250.0,-260,168
1,-250.0,-260,168
1,-250.0,-260,168
1,-250.0,-260,170
1,-250.0,-260,170
1,-250.0,-260,170
1,-250.0,-260,170
1,-249.0,-259,172
1,-249.0,-259,174
1,-248.0,-258,176
1,-248.0,-258,178
1,-248.0,-258,180
1,-248.0,-258,182
1,-248.0,-258,184
1,-248.0,-258,184
1,-248.0,-258,186
1,-248.0,-258,186
1,-248.0,-258,188
1,-248.0,-258,188
1,-248.0,-258,188
1,-248.0,-258,190
1,-248.0,-258,190
1,-248.0,-258,190
1,-248.0,-258,190
1,-248.0,-258,192
1,-248.0,-258,192
1,-248.0,-258,192
1,-248.0,-258,192
1,-248.0,-258,192
1,-248.0,-258,192
1,-246.0,-256,194
1,-246.0,-256,196
1,-246.0,-256,196
1,-246.0,-256,198
1,-246.0,-256,198
1,-246.0,-256,200
1,-246.0,-256,200
1,-246.0,-256,202
1,-246.0,-256,202
1,-246.0,-256,204
1,-246.0,-256,204
1,-246.0,-256,204
1,-246.0,-256,206
1,-246.0,-256,206
1,-246.0,-256,206
1,-246.0,-256,206
1,-246.0,-256,206
1,-245.0,-255,208
1,-245.0,-255,210
1,-245.0,-255,210
1,-244.0,-254,212
1,-244.0,-254,214
1,-244.0,-254,216
1,-244.0,-254,216
1,-244.0,-254,218
1,-244.0,-254,218
1,-244.0,-254,220
1,-244.0,-254,220
1,-244.0,-254,220
1,-244.0,-254,222
1,-244.0,-254,222
1,-244.0,-254,222
1,-244.0,-254,222
1,-244.0,-254,224
1,-244.0,-254,224
1,-244.0,-254,224
1,-244.0,-254,224
1,-244.0,-254,226
1,-244.0,-254,226
1,-244.0,-254,226
1,-244.0,-254,226
1,-244.0,-254,226
1,-244.0,-254,228
1,-244.0,-254,228
1,-244.0,-254,228
1,-244.0,-254,228
1,-244.0,-254,228
1,-244.0,-254,228
1,-243.0,-253,230
1,-243.0,-253,232
1,-243.0,-253,234
1,-243.0,-253,234
1,-243.0,-253,236
1,-243.0,-253,236
1,-243.0,-253,236
1,-243.0,-253,238
1,-243.0,-253,238
1,-243.0,-253,238
1,-243.0,-253,238
1,-243.0,-253,238
1,-242.0,-252,240
1,-242.0,-252,242
1,-242.0,-252,244
1,-242.0,-252,246
1,-242.0,-252,246
1,-242.0,-252,248
1,-242.0,-252,248
1,-242.0,-252,248
1,-241.0,-251,250
1,-241.0,-251,252
1,-241.0,-251,254
1,-241.0,-251,256
1,-241.0,-251,256
1,-241.0,-251,258
1,-241.0,-251,258
1,-241.0,-251,260
1,-241.0,-251,260
1,-240.0,-250,262
1,-240.0,-250,264
1,-240.0,-250,266
1,-239.0,-249,268
1,-239.0,-249,270
1,-239.0,-249,272
1,-239.0,-249,274
1,-239.0,-249,274
1,-239.0,-249,276
1,-239.0,-249,276
1,-239.0,-249,276
1,-239.0,-249,278
1,-239.0,-249,278
1,-239.0,-249,278
1,-239.0,-249,278
1,-239.0,-249,280
1,-239.0,-249,280
1,-239.0,-249,280
1,-239.0,-249,280
1,-239.0,-249,280
1,-239.0,-249,282
1,-239.0,-249,282
1,-239.0,-249,282
1,-239.0,-249,282
1,-239.0,-249,282
1,-239.0,-249,282
1,-239.0,-249,284
1,-239.0,-249,284
1,-239.0,-249,284
1,-239.0,-249,284
1,-239.0,-249,284
1,-239.0,-249,284
1,-239.0,-249,286
1,-239.0,-249,286
1,-239.0,-249,286
1,-239.0,-249,286
1,-239.0,-249,286
1,-239.0,-249,286
1,-239.0,-249,286
1,-238.0,-248,288
1,-238.0,-248,290
1,-238.0,-248,292
1,-238.0,-248,294
1,-238.0,-248,294
1,-238.0,-248,294
1,-238.0,-248,296
1,-238.0,-248,296
1,-238.0,-248,296
1,-238.0,-248,296
1,-238.0,-248,298
1,-238.0,-248,298
1,-238.0,-248,298
1,-238.0,-248,298
1,-237.0,-247,300
1,-235.0,-245,302
1,-235.0,-245,304
1,-235.0,-245,306
1,-235.0,-245,308
1,-234.0,-244,310
1,-233.0,-243,312
1,-233.0,-243,314
1,-233.0,-243,316
1,-233.0,-243,318
1,-233.0,-243,320
1,-233.0,-243,322
1,-233.0,-243,324
1,-233.0,-243,326
1,-233.0,-243,328
1,-233.0,-243,330
1,-233.0,-243,330
1,-233.0,-243,330
1,-233.0,-243,332
1,-233.0,-243,332
1,-233.0,-243,332
1,-233.0,-243,334
1,-233.0,-243,334
1,-233.0,-243,334
1,-233.0,-243,334
1,-233.0,-243,334
1,-233.0,-243,336
1,-233.0,-243,336
1,-233.0,-243,336
1,-233.0,-243,336
1,-233.0,-243,336
1,-233.0,-243,338
1,-233.0,-243,338
1,-233.0,-243,338
1,-233.0,-243,338
1,-233.0,-243,338
1,-233.0,-243,338
1,-233.0,-243,338
1,-233.0,-243,340
1,-233.0,-243,340
1,-233.0,-243,340
1,-233.0,-243,340
1,-233.0,-243,340
1,-233.0,-243,340
1,-233.0,-243,340
1,-233.0,-243,340
1,-233.0,-243,340
1,-233.0,-243,342
1,-233.0,-243,342
1,-233.0,-243,342
1,-233.0,-243,342
1,-233.0,-243,342
1,-233.0,-243,342
1,-233.0,-243,342
1,-233.0,-243,342
1,-233.0,-243,342
1,-233.0,-243,342
1,-233.0,-243,344
1,-233.0,-243,344
1,-233.0,-243,344
1,-233.0,-243,344
1,-233.0,-243,344
1,-233.0,-243,344
1,-233.0,-243,344
1,-233.0,-243,344
1,-233.0,-243,344
1,-233.0,-243,344
1,-233.0,-243,346
1,-233.0,-243,346
1,-233.0,-243,346
1,-233.0,-243,346
1,-233.0,-243,346
1,-233.0,-243,346
1,-233.0,-243,346
1,-233.0,-243,346
1,-233.0,-243,346
1,-233.0,-243,346
1,-232.0,-242,348
1,-232.0,-242,350
1,-232.0,-242,352
1,-232.0,-242,352
1,-232.0,-242,354
1,-232.0,-242,354
1,-232.0,-242,356
1,-232.0,-242,356
1,-232.0,-242,356
1,-232.0,-242,358
1,-232.0,-242,358
1,-232.0,-242,358
1,-232.0,-242,360
1,-232.0,-242,360
1,-232.0,-242,360
1,-232.0,-242,362
1,-232.0,-242,362
1,-232.0,-242,362
1,-232.0,-242,362
1,-232.0,-242,364
1,-232.0,-242,364
1,-232.0,-242,364
1,-232.0,-242,364
1,-232.0,-242,366
1,-232.0,-242,366
1,-232.0,-242,366
1,-232.0,-242,366
1,-232.0,-242,366
1,-232.0,-242,366
1,-232.0,-242,368
1,-232.0,-242,368
1,-232.0,-242,368
1,-232.0,-242,368
1,-232.0,-242,368
1,-232.0,-242,368
1,-231.0,-241,370
1,-231.0,-241,372
1,-231.0,-241,372
1,-231.0,-241,374
1,-231.0,-241,374
1,-231.0,-241,376
1,-231.0,-241,376
1,-231.0,-241,376
1,-231.0,-241,376
1,-231.0,-241,378
1,-231.0,-241,378
1,-231.0,-241,378
1,-231.0,-241,378
1,-231.0,-241,378
1,-231.0,-241,380
1,-231.0,-241,380
1,-231.0,-241,380
1,-231.0,-241,380
1,-231.0,-241,380
1,-231.0,-241,380
1,-231.0,-241,382
1,-231.0,-241,382
1,-231.0,-241,382
1,-231.0,-241,382
1,-231.0,-241,382
1,-231.0,-241,382
1,-231.0,-241,382
1,-231.0,-241,382
1,-231.0,-241,384
1,-231.0,-241,384
1,-231.0,-241,384
1,-231.0,-241,384
1,-231.0,-241,384
1,-231.0,-241,384
1,-231.0,-241,384
1,-231.0,-241,384
1,-231.0,-241,384
1,-231.0,-241,384
1,-230.0,-240,386
1,-230.0,-240,388
1,-230.0,-240,390
1,-230.0,-240,390
1,-230.0,-240,392
1,-230.0,-240,392
1,-230.0,-240,394
1,-230.0,-240,394
1,-230.0,-240,394
1,-230.0,-240,396
1,-230.0,-240,396
1,-230.0,-240,396
1,-230.0,-240,396
1,-230.0,-240,396
1,-230.0,-240,398
1,-230.0,-240,398
1,-230.0,-240,398
1,-230.0,-240,398
1,-230.0,-240,398
1,-230.0,-240,398
1,-230.0,-240,398
1,-229.0,-239,400
1,-229.0,-239,402
1,-229.0,-239,404
1,-229.0,-239,406
1,-229.0,-239,408
1,-229.0,-239,410
1,-229.0,-239,410
1,-227.0,-237,412
1,-226.0,-236,414
1,-226.0,-236,416
1,-226.0,-236,418
1,-226.0,-236,418
1,-226.0,-236,420
1,-226.0,-236,420
1,-226.0,-236,422
1,-226.0,-236,422
1,-226.0,-236,422
1,-225.0,-235,424
1,-225.0,-235,426
1,-225.0,-235,428
1,-225.0,-235,428
1,-225.0,-235,430
1,-225.0,-235,430
1,-225.0,-235,432
1,-225.0,-235,432
1,-225.0,-235,434
1,-225.0,-235,434
1,-225.0,-235,434
1,-225.0,-235,436
1,-225.0,-235,436
1,-225.0,-235,436
1,-225.0,-235,436
1,-225.0,-235,438
1,-225.0,-235,438
1,-225.0,-235,438
1,-225.0,-235,438
1,-225.0,-235,438
1,-225.0,-235,440
1,-225.0,-235,440
1,-225.0,-235,440
1,-225.0,-235,440
1,-225.0,-235,440
1,-225.0,-235,440
1,-225.0,-235,442
1,-225.0,-235,442
1,-225.0,-235,442
1,-225.0,-235,442
1,-225.0,-235,442
1,-225.0,-235,442
1,-223.0,-233,444
1,-223.0,-233,446
1,-223.0,-233,448
1,-223.0,-233,450
1,-223.0,-233,452
1,-223.0,-233,454
1,-223.0,-233,456
1,-223.0,-233,458
1,-223.0,-233,460
1,-223.0,-233,462
1,-223.0,-233,462
1,-223.0,-233,464
1,-223.0,-233,464
1,-223.0,-233,466
1,-223.0,-233,466
1,-223.0,-233,466
1,-222.0,-232,468
1,-222.0,-232,470
1,-222.0,-232,472
1,-222.0,-232,474
1,-222.0,-232,474
1,-222.0,-232,474
1,-220.0,-230,476
1,-220.0,-230,478
1,-220.0,-230,480
1,-220.0,-230,482
1,-220.0,-230,482
1,-218.0,-228,484
1,-218.0,-228,486
1,-218.0,-228,488
1,-218.0,-228,490
1,-217.0,-227,492
1,-217.0,-227,494
1,-217.0,-227,496
1,-217.0,-227,498
1,-217.0,-227,500
1,-217.0,-227,502
1,-217.0,-227,504
1,-217.0,-227,506
1,-217.0,-227,508
1,-217.0,-227,510
1,-217.0,-227,512
1,-217.0,-227,514
1,-217.0,-227,516
1,-217.0,-227,518
1,-217.0,-227,520
1,-217.0,-227,520
1,-217.0,-227,522
1,-217.0,-227,522
1,-217.0,-227,524
1,-217.0,-227,524
1,-217.0,-227,524
1,-217.0,-227,526
1,-217.0,-227,526
1,-217.0,-227,526
1,-217.0,-227,528
1,-217.0,-227,528
1,-217.0,-227,528
1,-217.0,-227,530
1,-217.0,-227,530
1,-217.0,-227,530
1,-217.0,-227,530
1,-217.0,-227,530
1,-217.0,-227,532
1,-217.0,-227,532
1,-217.0,-227,532
1,-217.0,-227,532
1,-217.0,-227,532
1,-217.0,-227,532
1,-217.0,-227,532
1,-217.0,-227,534
1,-217.0,-227,534
1,-217.0,-227,534
1,-217.0,-227,534
1,-217.0,-227,534
1,-217.0,-227,534
1,-217.0,-227,534
1,-217.0,-227,534
1,-216.0,-226,536
1,-216.0,-226,538
1,-216.0,-226,538
1,-216.0,-226,540
1,-216.0,-226,540
1,-215.0,-225,542
1,-215.0,-225,544
1,-215.0,-225,546
1,-215.0,-225,546
1,-215.0,-225,548
1,-215.0,-225,548
1,-215.0,-225,548
1,-215.0,-225,550
1,-215.0,-225,550
1,-215.0,-225,550
1,-215.0,-225,550
1,-215.0,-225,552
1,-215.0,-225,552
1,-215.0,-225,552
1,-215.0,-225,552
1,-215.0,-225,554
1,-215.0,-225,554
1,-215.0,-225,554
1,-215.0,-225,554
1,-215.0,-225,554
1,-215.0,-225,556
1,-215.0,-225,556
1,-215.0,-225,556
1,-215.0,-225,556
1,-215.0,-225,556
1,-215.0,-225,556
1,-214.0,-224,558
1,-214.0,-224,560
1,-214.0,-224,560
1,-214.0,-224,562
1,-214.0,-224,562
1,-214.0,-224,564
1,-214.0,-224,564
1,-214.0,-224,564
1,-212.0,-222,566
1,-212.0,-222,568
1,-212.0,-222,570
1,-212.0,-222,572
1,-212.0,-222,572
1,-212.0,-222,574
1,-212.0,-222,574
1,-212.0,-222,576
1,-212.0,-222,576
1,-212.0,-222,576
1,-212.0,-222,578
1,-212.0,-222,578
1,-212.0,-222,578
1,-212.0,-222,578
1,-212.0,-222,580
1,-212.0,-222,580
1,-212.0,-222,580
1,-212.0,-222,580
1,-212.0,-222,582
1,-212.0,-222,582
1,-212.0,-222,582
1,-212.0,-222,582
1,-212.0,-222,582
1,-212.0,-222,584
1,-212.0,-222,584
1,-212.0,-222,584
1,-212.0,-222,584
1,-212.0,-222,584
1,-212.0,-222,586
1,-212.0,-222,586
1,-212.0,-222,586
1,-212.0,-222,586
1,-212.0,-222,586
1,-212.0,-222,586
1,-211.0,-221,588
1,-211.0,-221,590
1,-211.0,-221,590
1,-211.0,-221,592
1,-211.0,-221,592
1,-211.0,-221,592
1,-211.0,-221,592
1,-211.0,-221,594
1,-211.0,-221,594
1,-211.0,-221,594
1,-211.0,-221,594
1,-211.0,-221,594
1,-211.0,-221,594
1,-211.0,-221,596
1,-211.0,-221,596
1,-211.0,-221,596
1,-211.0,-221,596
1,-211.0,-221,596
1,-211.0,-221,596
1,-211.0,-221,596
1,-211.0,-221,598
1,-211.0,-221,598
1,-211.0,-221,598
1,-211.0,-221,598
1,-211.0,-221,598
1,-211.0,-221,598
1,-211.0,-221,598
1,-211.0,-221,598
1,-211.0,-221,600
1,-211.0,-221,600
1,-211.0,-221,600
1,-211.0,-221,600
1,-211.0,-221,600
1,-211.0,-221,600
1,-211.0,-221,600
1,-211.0,-221,600
1,-211.0,-221,602
1,-211.0,-221,602
1,-211.0,-221,602
1,-211.0,-221,602
1,-211.0,-221,602
1,-211.0,-221,602
1,-211.0,-221,602
1,-211.0,-221,602
1,-211.0,-221,602
1,-210.0,-220,604
1,-210.0,-220,606
1,-210.0,-220,608
1,-210.0,-220,610
1,-210.0,-220,610
1,-210.0,-220,612
1,-210.0,-220,612
1,-208.0,-218,614
1,-208.0,-218,616
1,-208.0,-218,618
1,-208.0,-218,620
1,-208.0,-218,620
1,-208.0,-218,622
1,-208.0,-218,622
1,-208.0,-218,624
1,-208.0,-218,624
1,-208.0,-218,624
1,-208.0,-218,626
1,-208.0,-218,626
1,-208.0,-218,626
1,-208.0,-218,628
1,-208.0,-218,628
1,-208.0,-218,628
1,-208.0,-218,630
1,-208.0,-218,630
1,-208.0,-218,630
1,-207.0,-217,632
1,-207.0,-217,634
1,-207.0,-217,636
1,-207.0,-217,636
1,-207.0,-217,638
1,-207.0,-217,638
1,-207.0,-217,638
1,-207.0,-217,638
1,-207.0,-217,640
1,-207.0,-217,640
1,-207.0,-217,640
1,-207.0,-217,640
1,-207.0,-217,642
1,-207.0,-217,642
1,-207.0,-217,642
1,-207.0,-217,642
1,-207.0,-217,642
1,-207.0,-217,644
1,-207.0,-217,644
1,-207.0,-217,644
1,-207.0,-217,644
1,-207.0,-217,644
1,-207.0,-217,644
1,-207.0,-217,646
1,-207.0,-217,646
1,-207.0,-217,646
1,-207.0,-217,646
1,-207.0,-217,646
1,-207.0,-217,646
1,-207.0,-217,646
1,-205.0,-215,648
1,-205.0,-215,650
1,-205.0,-215,652
1,-205.0,-215,652
1,-204.0,-214,654
1,-204.0,-214,656
1,-204.0,-214,658
1,-204.0,-214,658
1,-204.0,-214,660
1,-204.0,-214,660
1,-204.0,-214,662
1,-204.0,-214,662
1,-204.0,-214,662
1,-204.0,-214,664
1,-204.0,-214,664
1,-204.0,-214,664
1,-204.0,-214,664
1,-203.0,-213,666
1,-203.0,-213,668
1,-203.0,-213,668
1,-203.0,-213,670
1,-203.0,-213,670
1,-201.0,-211,672
1,-201.0,-211,674
1,-201.0,-211,676
1,-201.0,-211,678
1,-201.0,-211,680
1,-201.0,-211,682
1,-201.0,-211,682
1,-201.0,-211,684
1,-201.0,-211,684
1,-201.0,-211,686
1,-201.0,-211,686
1,-201.0,-211,688
1,-201.0,-211,688
1,-201.0,-211,688
1,-201.0,-211,690
1,-201.0,-211,690
1,-201.0,-211,690
1,-201.0,-211,692
1,-201.0,-211,692
1,-201.0,-211,692
1,-201.0,-211,692
1,-201.0,-211,694
1,-201.0,-211,694
1,-201.0,-211,694
1,-201.0,-211,694
1,-201.0,-211,694
1,-201.0,-211,694
1,-201.0,-211,696
1,-201.0,-211,696
1,-201.0,-211,696
1,-201.0,-211,696
1,-201.0,-211,696
1,-201.0,-211,696
1,-201.0,-211,698
1,-201.0,-211,698
1,-201.0,-211,698
1,-201.0,-211,698
1,-201.0,-211,698
1,-201.0,-211,698
1,-201.0,-211,700
1,-201.0,-211,700
1,-201.0,-211,700
1,-201.0,-211,700
1,-201.0,-211,700
1,-201.0,-211,700
1,-201.0,-211,700
1,-201.0,-211,702
1,-201.0,-211,702
1,-201.0,-211,702
1,-201.0,-211,702
1,-201.0,-211,702
1,-201.0,-211,702
1,-201.0,-211,702
1,-201.0,-211,702
1,-201.0,-211,704
1,-201.0,-211,704
1,-201.0,-211,704
1,-201.0,-211,704
1,-201.0,-211,704
1,-201.0,-211,704
1,-201.0,-211,704
1,-201.0,-211,704
1,-201.0,-211,704
1,-201.0,-211,706
1,-201.0,-211,706
1,-201.0,-211,706
1,-201.0,-211,706
1,-201.0,-211,706
1,-201.0,-211,706
1,-201.0,-211,706
1,-201.0,-211,706
1,-201.0,-211,706
1,-201.0,-211,706
1,-199.0,-209,708
1,-199.0,-209,710
1,-199.0,-209,712
1,-199.0,-209,714
1,-199.0,-209,714
1,-199.0,-209,716
1,-199.0,-209,716
1,-199.0,-209,716
1,-199.0,-209,718
1,-199.0,-209,718
1,-199.0,-209,718
1,-199.0,-209,718
1,-199.0,-209,720
1,-199.0,-209,720
1,-199.0,-209,720
1,-199.0,-209,720
1,-199.0,-209,720
1,-199.0,-209,722
1,-199.0,-209,722
1,-199.0,-209,722
1,-199.0,-209,722
1,-199.0,-209,722
1,-199.0,-209,724
1,-199.0,-209,724
1,-199.0,-209,724
1,-199.0,-209,724
1,-199.0,-209,724
1,-199.0,-209,726
1,-199.0,-209,726
1,-199.0,-209,726
1,-199.0,-209,726
1,-199.0,-209,726
1,-199.0,-209,726
1,-199.0,-209,728
1,-199.0,-209,728
1,-199.0,-209,728
1,-199.0,-209,728
1,-199.0,-209,728
1,-199.0,-209,728
1,-199.0,-209,730
1,-199.0,-209,730
1,-199.0,-209,730
1,-199.0,-209,730
1,-199.0,-209,730
1,-199.0,-209,730
1,-199.0,-209,730
1,-198.0,-208,732
1,-198.0,-208,734
1,-198.0,-208,734
1,-198.0,-208,736
1,-198.0,-208,736
1,-198.0,-208,738
1,-198.0,-208,738
1,-198.0,-208,738
1,-198.0,-208,740
1,-198.0,-208,740
1,-198.0,-208,740
1,-198.0,-208,740
1,-198.0,-208,742
1,-198.0,-208,742
1,-198.0,-208,742
1,-198.0,-208,742
1,-198.0,-208,744
1,-198.0,-208,744
1,-198.0,-208,744
1,-198.0,-208,744
1,-198.0,-208,744
1,-198.0,-208,746
1,-198.0,-208,746
1,-198.0,-208,746
1,-198.0,-208,746
1,-198.0,-208,746
1,-198.0,-208,746
1,-198.0,-208,748
1,-198.0,-208,748
1,-198.0,-208,748
1,-198.0,-208,748
1,-198.0,-208,748
1,-198.0,-208,748
1,-198.0,-208,748
1,-198.0,-208,750
1,-198.0,-208,750
1,-198.0,-208,750
1,-198.0,-208,750
1,-198.0,-208,750
1,-198.0,-208,750
1,-198.0,-208,750
1,-198.0,-208,750
1,-198.0,-208,750
1,-198.0,-208,752
1,-198.0,-208,752
1,-198.0,-208,752
1,-198.0,-208,752
1,-198.0,-208,752
1,-198.0,-208,752
1,-198.0,-208,752
1,-198.0,-208,752
1,-198.0,-208,752
1,-198.0,-208,752
1,-198.0,-208,754
1,-198.0,-208,754
1,-198.0,-208,754
1,-198.0,-208,754
1,-198.0,-208,754
1,-198.0,-208,754
1,-198.0,-208,754
1,-198.0,-208,754
1,-198.0,-208,754
1,-198.0,-208,754
1,-198.0,-208,756
1,-198.0,-208,756
1,-198.0,-208,756
1,-198.0,-208,756
1,-198.0,-208,756
1,-198.0,-208,756
1,-198.0,-208,756
1,-198.0,-208,756
1,-198.0,-208,756
1,-198.0,-208,756
1,-197.0,-207,758
1,-197.0,-207,760
1,-197.0,-207,762
1,-197.0,-207,764
1,-197.0,-207,764
1,-197.0,-207,766
1,-197.0,-207,766
1,-197.0,-207,766
1,-197.0,-207,768
1,-197.0,-207,768
1,-197.0,-207,768
1,-197.0,-207,768
1,-196.0,-206,770
1,-196.0,-206,772
1,-195.0,-205,774
1,-195.0,-205,776
1,-194.0,-204,778
1,-194.0,-204,780
1,-194.0,-204,782
1,-194.0,-204,784
1,-194.0,-204,786
1,-194.0,-204,788
1,-194.0,-204,790
1,-194.0,-204,790
1,-193.0,-203,792
1,-193.0,-203,794
1,-193.0,-203,794
1,-193.0,-203,796
1,-193.0,-203,796
1,-193.0,-203,796
1,-193.0,-203,798
1,-193.0,-203,798
1,-193.0,-203,798
1,-193.0,-203,800
1,-193.0,-203,800
1,-193.0,-203,800
1,-193.0,-203,800
1,-193.0,-203,802
1,-193.0,-203,802
1,-193.0,-203,802
1,-193.0,-203,802
1,-193.0,-203,802
1,-193.0,-203,804
1,-193.0,-203,804
1,-193.0,-203,804
1,-193.0,-203,804
1,-193.0,-203,804
1,-193.0,-203,804
1,-192.0,-202,806
1,-192.0,-202,808
1,-192.0,-202,810
1,-192.0,-202,810
1,-191.0,-201,812
1,-190.0,-200,814
1,-190.0,-200,816
1,-190.0,-200,818
1,-190.0,-200,820
1,-190.0,-200,822
1,-190.0,-200,822
1,-190.0,-200,824
1,-190.0,-200,824
1,-190.0,-200,826
1,-190.0,-200,826
1,-190.0,-200,828
1,-190.0,-200,828
1,-190.0,-200,830
1,-190.0,-200,830
1,-190.0,-200,830
1,-190.0,-200,832
1,-190.0,-200,832
1,-190.0,-200,832
1,-190.0,-200,834
1,-190.0,-200,834
1,-190.0,-200,834
1,-190.0,-200,834
1,-190.0,-200,836
1,-190.0,-200,836
1,-190.0,-200,836
1,-190.0,-200,836
1,-190.0,-200,836
1,-190.0,-200,838
1,-190.0,-200,838
1,-190.0,-200,838
1,-190.0,-200,838
1,-190.0,-200,838
1,-190.0,-200,838
1,-190.0,-200,840
1,-190.0,-200,840
1,-190.0,-200,840
1,-190.0,-200,840
1,-190.0,-200,840
1,-190.0,-200,840
1,-190.0,-200,840
1,-189.0,-199,842
1,-189.0,-199,844
1,-189.0,-199,844
1,-189.0,-199,844
1,-188.0,-198,846
1,-188.0,-198,848
1,-187.0,-197,850
1,-187.0,-197,852
1,-187.0,-197,854
1,-187.0,-197,854
1,-186.0,-196,856
1,-186.0,-196,858
1,-186.0,-196,858
1,-185.0,-195,860
1,-185.0,-195,862
1,-184.0,-194,864
1,-184.0,-194,866
1,-184.0,-194,866
1,-184.0,-194,868
1,-184.0,-194,868
1,-184.0,-194,870
1,-184.0,-194,870
1,-184.0,-194,872
