run,value,neg_cost,evaluations
1,-1914.0,-1934,232
1,-1914.0,-1934,232
1,-1913.0,-1933,234
1,-1913.0,-1933,236
1,-1913.0,-1933,238
1,-1913.0,-1933,240
1,-1913.0,-1933,242
1,-1912.0,-1932,244
1,-1911.0,-1931,246
1,-1911.0,-1931,248
1,-1911.0,-1931,250
1,-1911.0,-1931,252
1,-1911.0,-1931,254
1,-1910.0,-1930,256
1,-1910.0,-1930,258
1,-1910.0,-1930,260
1,-1910.0,-1930,262
1,-1910.0,-1930,264
1,-1910.0,-1930,266
1,-1910.0,-1930,268
1,-1910.0,-1930,270
1,-1910.0,-1930,272
1,-1910.0,-1930,274
1,-1910.0,-1930,276
1,-1910.0,-1930,278
1,-1910.0,-1930,280
1,-1910.0,-1930,282
1,-1910.0,-1930,284
1,-1910.0,-1930,286
1,-1910.0,-1930,288
1,-1910.0,-1930,288
1,-1910.0,-1930,290
1,-1910.0,-1930,290
1,-1910.0,-1930,292
1,-1910.0,-1930,292
1,-1910.0,-1930,294
1,-1910.0,-1930,294
1,-1910.0,-1930,296
1,-1910.0,-1930,296
1,-1910.0,-1930,298
1,-1910.0,-1930,298
1,-1910.0,-1930,300
1,-1910.0,-1930,300
1,-1910.0,-1930,302
1,-1910.0,-1930,302
1,-1910.0,-1930,304
1,-1910.0,-1930,304
1,-1910.0,-1930,306
1,-1910.0,-1930,306
1,-1910.0,-1930,308
1,-1910.0,-1930,308
1,-1910.0,-1930,310
1,-1910.0,-1930,310
1,-1910.0,-1930,312
1,-1910.0,-1930,312
1,-1910.0,-1930,314
1,-1910.0,-1930,314
1,-1910.0,-1930,316
1,-1910.0,-1930,316
1,-1910.0,-1930,318
1,-1910.0,-1930,318
1,-1910.0,-1930,318
1,-1910.0,-1930,320
1,-1910.0,-1930,320
1,-1910.0,-1930,320
1,-1910.0,-1930,322
1,-1910.0,-1930,322
1,-1910.0,-1930,322
1,-1909.0,-1929,324
1,-1909.0,-1929,326
1,-1909.0,-1929,328
1,-1909.0,-1929,330
1,-1909.0,-1929,332
1,-1909.0,-1929,334
1,-1908.0,-1928,336
1,-1908.0,-1928,338
1,-1908.0,-1928,340
1,-1908.0,-1928,342
1,-1908.0,-1928,342
1,-1908.0,-1928,344
1,-1908.0,-1928,344
1,-1908.0,-1928,346
1,-1908.0,-1928,346
1,-1908.0,-1928,348
1,-1908.0,-1928,348
1,-1908.0,-1928,350
1,-1908.0,-1928,350
1,-1908.0,-1928,352
1,-1908.0,-1928,352
1,-1908.0,-1928,354
1,-1908.0,-1928,354
1,-1908.0,-1928,354
1,-1908.0,-1928,356
1,-1908.0,-1928,356
1,-1908.0,-1928,356
1,-1908.0,-1928,358
1,-1908.0,-1928,358
1,-1908.0,-1928,358
1,-1908.0,-1928,360
1,-1908.0,-1928,360
1,-1908.0,-1928,360
1,-1908.0,-1928,362
1,-1908.0,-1928,362
1,-1908.0,-1928,362
1,-1908.0,-1928,362
1,-1908.0,-1928,364
1,-1908.0,-1928,364
1,-1908.0,-1928,364
1,-1908.0,-1928,364
1,-1908.0,-1928,366
1,-1908.0,-1928,366
1,-1908.0,-1928,366
1,-1908.0,-1928,366
1,-1908.0,-1928,368
1,-1908.0,-1928,368
1,-1908.0,-1928,368
1,-1908.0,-1928,368
1,-1908.0,-1928,368
1,-1908.0,-1928,370
1,-1908.0,-1928,370
1,-1908.0,-1928,370
1,-1908.0,-1928,370
1,-1908.0,-1928,370
1,-1908.0,-1928,372
1,-1908.0,-1928,372
1,-1908.0,-1928,372
1,-1908.0,-1928,372
1,-1908.0,-1928,372
1,-1908.0,-1928,372
1,-1908.0,-1928,374
1,-1908.0,-1928,374
1,-1908.0,-1928,374
1,-1908.0,-1928,374
1,-1908.0,-1928,374
1,-1908.0,-1928,374
1,-1908.0,-1928,376
1,-1908.0,-1928,376
1,-1908.0,-1928,376
1,-1908.0,-1928,376
1,-1908.0,-1928,376
1,-1908.0,-1928,376
1,-1908.0,-1928,378
1,-1908.0,-1928,378
1,-1908.0,-1928,378
1,-1908.0,-1928,378
1,-1908.0,-1928,378
1,-1908.0,-1928,378
1,-1908.0,-1928,378
1,-1908.0,-1928,380
1,-1908.0,-1928,380
1,-1908.0,-1928,380
1,-1908.0,-1928,380
1,-1908.0,-1928,380
1,-1908.0,-1928,380
1,-1908.0,-1928,380
1,-1908.0,-1928,380
1,-1908.0,-1928,382
1,-1908.0,-1928,382
1,-1908.0,-1928,382
1,-1908.0,-1928,382
1,-1908.0,-1928,382
1,-1908.0,-1928,382
1,-1908.0,-1928,382
1,-1908.0,-1928,382
1,-1908.0,-1928,384
1,-1908.0,-1928,384
1,-1908.0,-1928,384
1,-1908.0,-1928,384
1,-1908.0,-1928,384
1,-1908.0,-1928,384
1,-1908.0,-1928,384
1,-1908.0,-1928,384
1,-1907.0,-1927,386
1,-1907.0,-1927,388
1,-1907.0,-1927,390
1,-1907.0,-1927,392
1,-1907.0,-1927,394
1,-1907.0,-1927,396
1,-1907.0,-1927,398
1,-1907.0,-1927,400
1,-1907.0,-1927,402
1,-1907.0,-1927,402
1,-1907.0,-1927,404
1,-1907.0,-1927,404
1,-1907.0,-1927,406
1,-1907.0,-1927,406
1,-1907.0,-1927,406
1,-1907.0,-1927,408
1,-1907.0,-1927,408
1,-1907.0,-1927,408
1,-1907.0,-1927,410
1,-1907.0,-1927,410
1,-1907.0,-1927,410
1,-1907.0,-1927,412
1,-1907.0,-1927,412
1,-1907.0,-1927,412
1,-1907.0,-1927,412
1,-1907.0,-1927,414
1,-1907.0,-1927,414
1,-1907.0,-1927,414
1,-1907.0,-1927,414
1,-1907.0,-1927,416
1,-1907.0,-1927,416
1,-1907.0,-1927,416
1,-1907.0,-1927,416
1,-1907.0,-1927,418
1,-1907.0,-1927,418
1,-1907.0,-1927,418
1,-1907.0,-1927,418
1,-1907.0,-1927,420
1,-1907.0,-1927,420
1,-1907.0,-1927,420
1,-1907.0,-1927,420
1,-1907.0,-1927,422
1,-1907.0,-1927,422
1,-1907.0,-1927,422
1,-1907.0,-1927,422
1,-1907.0,-1927,422
1,-1907.0,-1927,424
1,-1907.0,-1927,424
1,-1907.0,-1927,424
1,-1907.0,-1927,424
1,-1907.0,-1927,424
1,-1907.0,-1927,426
1,-1907.0,-1927,426
1,-1907.0,-1927,426
1,-1907.0,-1927,426
1,-1907.0,-1927,426
1,-1907.0,-1927,426
1,-1907.0,-1927,428
1,-1907.0,-1927,428
1,-1907.0,-1927,428
1,-1907.0,-1927,428
1,-1907.0,-1927,428
1,-1907.0,-1927,428
1,-1907.0,-1927,430
1,-1907.0,-1927,430
1,-1907.0,-1927,430
1,-1907.0,-1927,430
1,-1907.0,-1927,430
1,-1907.0,-1927,430
1,-1907.0,-1927,430
1,-1906.0,-1926,432
1,-1906.0,-1926,434
1,-1906.0,-1926,436
1,-1906.0,-1926,438
1,-1906.0,-1926,440
1,-1906.0,-1926,442
1,-1906.0,-1926,444
1,-1906.0,-1926,446
1,-1906.0,-1926,446
1,-1906.0,-1926,448
1,-1906.0,-1926,448
1,-1906.0,-1926,448
1,-1906.0,-1926,450
1,-1906.0,-1926,450
1,-1906.0,-1926,450
1,-1906.0,-1926,452
1,-1906.0,-1926,452
1,-1906.0,-1926,452
1,-1906.0,-1926,454
1,-1906.0,-1926,454
1,-1906.0,-1926,454
1,-1906.0,-1926,456
1,-1906.0,-1926,456
1,-1906.0,-1926,456
1,-1906.0,-1926,458
1,-1906.0,-1926,458
1,-1906.0,-1926,458
1,-1906.0,-1926,458
1,-1906.0,-1926,460
1,-1906.0,-1926,460
1,-1906.0,-1926,460
1,-1906.0,-1926,460
1,-1906.0,-1926,462
1,-1906.0,-1926,462
1,-1906.0,-1926,462
1,-1906.0,-1926,462
1,-1906.0,-1926,462
1,-1906.0,-1926,464
1,-1906.0,-1926,464
1,-1906.0,-1926,464
1,-1906.0,-1926,464
1,-1906.0,-1926,464
1,-1906.0,-1926,466
1,-1906.0,-1926,466
1,-1906.0,-1926,466
1,-1906.0,-1926,466
1,-1906.0,-1926,466
1,-1906.0,-1926,466
1,-1906.0,-1926,468
1,-1906.0,-1926,468
1,-1906.0,-1926,468
1,-1906.0,-1926,468
1,-1906.0,-1926,468
1,-1906.0,-1926,468
1,-1906.0,-1926,470
1,-1906.0,-1926,470
1,-1906.0,-1926,470
1,-1906.0,-1926,470
1,-1906.0,-1926,470
1,-1906.0,-1926,470
1,-1906.0,-1926,470
1,-1905.0,-1925,472
1,-1905.0,-1925,474
1,-1905.0,-1925,476
1,-1905.0,-1925,478
1,-1905.0,-1925,480
1,-1905.0,-1925,482
1,-1905.0,-1925,484
1,-1905.0,-1925,484
1,-1905.0,-1925,486
1,-1905.0,-1925,486
1,-1905.0,-1925,488
1,-1905.0,-1925,488
1,-1905.0,-1925,490
1,-1905.0,-1925,490
1,-1905.0,-1925,492
1,-1905.0,-1925,492
1,-1905.0,-1925,494
1,-1905.0,-1925,494
1,-1905.0,-1925,496
1,-1905.0,-1925,496
1,-1905.0,-1925,498
1,-1905.0,-1925,498
1,-1905.0,-1925,498
1,-1903.0,-1923,500
1,-1903.0,-1923,502
1,-1903.0,-1923,504
1,-1903.0,-1923,506
1,-1903.0,-1923,506
1,-1903.0,-1923,508
1,-1903.0,-1923,508
1,-1903.0,-1923,510
1,-1903.0,-1923,510
1,-1903.0,-1923,512
1,-1903.0,-1923,512
1,-1903.0,-1923,514
1,-1903.0,-1923,514
1,-1903.0,-1923,516
1,-1903.0,-1923,516
1,-1900.0,-1920,518
1,-1900.0,-1920,520
1,-1900.0,-1920,522
1,-1900.0,-1920,524
1,-1900.0,-1920,526
1,-1900.0,-1920,528
1,-1900.0,-1920,530
1,-1900.0,-1920,532
1,-1900.0,-1920,534
1,-1900.0,-1920,536
1,-1900.0,-1920,538
1,-1900.0,-1920,540
1,-1900.0,-1920,542
1,-1899.0,-1919,544
1,-1899.0,-1919,546
1,-1899.0,-1919,548
1,-1899.0,-1919,550
1,-1899.0,-1919,552
1,-1899.0,-1919,554
1,-1899.0,-1919,556
1,-1899.0,-1919,558
1,-1899.0,-1919,560
1,-1899.0,-1919,562
1,-1899.0,-1919,564
1,-1899.0,-1919,566
1,-1899.0,-1919,568
1,-1898.0,-1918,570
1,-1898.0,-1918,572
1,-1898.0,-1918,574
1,-1898.0,-1918,576
1,-1898.0,-1918,578
1,-1898.0,-1918,580
1,-1898.0,-1918,582
1,-1898.0,-1918,582
1,-1898.0,-1918,584
1,-1898.0,-1918,584
1,-1897.0,-1917,586
1,-1897.0,-1917,588
1,-1897.0,-1917,590
1,-1897.0,-1917,592
1,-1897.0,-1917,594
1,-1897.0,-1917,596
1,-1897.0,-1917,598
1,-1897.0,-1917,600
1,-1897.0,-1917,602
1,-1897.0,-1917,604
1,-1897.0,-1917,606
1,-1897.0,-1917,606
1,-1897.0,-1917,608
1,-1897.0,-1917,608
1,-1897.0,-1917,610
1,-1897.0,-1917,610
1,-1897.0,-1917,612
1,-1897.0,-1917,612
1,-1897.0,-1917,614
1,-1897.0,-1917,614
1,-1897.0,-1917,616
1,-1897.0,-1917,616
1,-1897.0,-1917,618
1,-1897.0,-1917,618
1,-1897.0,-1917,620
1,-1897.0,-1917,620
1,-1897.0,-1917,622
1,-1897.0,-1917,622
1,-1897.0,-1917,624
1,-1897.0,-1917,624
1,-1897.0,-1917,626
1,-1897.0,-1917,626
1,-1897.0,-1917,626
1,-1897.0,-1917,628
1,-1897.0,-1917,628
1,-1897.0,-1917,628
1,-1897.0,-1917,630
1,-1897.0,-1917,630
1,-1897.0,-1917,630
1,-1897.0,-1917,632
1,-1897.0,-1917,632
1,-1897.0,-1917,632
1,-1897.0,-1917,634
1,-1897.0,-1917,634
1,-1897.0,-1917,634
1,-1897.0,-1917,634
1,-1897.0,-1917,636
1,-1897.0,-1917,636
1,-1897.0,-1917,636
1,-1897.0,-1917,636
1,-1897.0,-1917,638
1,-1897.0,-1917,638
1,-1897.0,-1917,638
1,-1897.0,-1917,638
1,-1897.0,-1917,638
1,-1897.0,-1917,640
1,-1897.0,-1917,640
1,-1897.0,-1917,640
1,-1897.0,-1917,640
1,-1897.0,-1917,640
1,-1897.0,-1917,642
1,-1897.0,-1917,642
1,-1897.0,-1917,642
1,-1897.0,-1917,642
1,-1897.0,-1917,642
1,-1897.0,-1917,644
1,-1897.0,-1917,644
1,-1897.0,-1917,644
1,-1897.0,-1917,644
1,-1897.0,-1917,644
1,-1897.0,-1917,644
1,-1897.0,-1917,646
1,-1897.0,-1917,646
1,-1897.0,-1917,646
1,-1897.0,-1917,646
1,-1897.0,-1917,646
1,-1897.0,-1917,646
1,-1897.0,-1917,646
1,-1897.0,-1917,648
1,-1897.0,-1917,648
1,-1897.0,-1917,648
1,-1897.0,-1917,648
1,-1897.0,-1917,648
1,-1897.0,-1917,648
1,-1897.0,-1917,648
1,-1897.0,-1917,650
1,-1897.0,-1917,650
1,-1897.0,-1917,650
1,-1897.0,-1917,650
1,-1897.0,-1917,650
1,-1897.0,-1917,650
1,-1897.0,-1917,650
1,-1897.0,-1917,650
1,-1897.0,-1917,650
1,-1897.0,-1917,652
1,-1897.0,-1917,652
1,-1897.0,-1917,652
1,-1897.0,-1917,652
1,-1897.0,-1917,652
1,-1897.0,-1917,652
1,-1897.0,-1917,652
1,-1897.0,-1917,652
1,-1897.0,-1917,652
1,-1897.0,-1917,654
1,-1897.0,-1917,654
1,-1897.0,-1917,654
1,-1897.0,-1917,654
1,-1897.0,-1917,654
1,-1897.0,-1917,654
1,-1897.0,-1917,654
1,-1897.0,-1917,654
1,-1897.0,-1917,654
1,-1897.0,-1917,654
1,-1897.0,-1917,654
1,-1897.0,-1917,656
1,-1897.0,-1917,656
1,-1897.0,-1917,656
1,-1897.0,-1917,656
1,-1897.0,-1917,656
1,-1897.0,-1917,656
1,-1897.0,-1917,656
1,-1897.0,-1917,656
1,-1897.0,-1917,656
1,-1897.0,-1917,656
1,-1897.0,-1917,656
1,-1897.0,-1917,656
1,-1897.0,-1917,658
1,-1897.0,-1917,658
1,-1897.0,-1917,658
1,-1897.0,-1917,658
1,-1897.0,-1917,658
1,-1897.0,-1917,658
1,-1897.0,-1917,658
1,-1897.0,-1917,658
1,-1897.0,-1917,658
1,-1897.0,-1917,658
1,-1897.0,-1917,658
1,-1897.0,-1917,658
1,-1897.0,-1917,658
1,-1897.0,-1917,658
1,-1897.0,-1917,660
1,-1897.0,-1917,660
1,-1897.0,-1917,660
1,-1897.0,-1917,660
1,-1897.0,-1917,660
1,-1897.0,-1917,660
1,-1897.0,-1917,660
1,-1897.0,-1917,660
1,-1897.0,-1917,660
1,-1897.0,-1917,660
1,-1897.0,-1917,660
1,-1897.0,-1917,660
1,-1897.0,-1917,660
1,-1897.0,-1917,660
1,-1896.0,-1916,662
1,-1896.0,-1916,664
1,-1896.0,-1916,666
1,-1896.0,-1916,666
1,-1896.0,-1916,668
1,-1896.0,-1916,668
1,-1896.0,-1916,668
1,-1896.0,-1916,668
1,-1896.0,-1916,670
1,-1896.0,-1916,670
1,-1896.0,-1916,670
1,-1896.0,-1916,670
1,-1896.0,-1916,672
1,-1896.0,-1916,672
1,-1896.0,-1916,672
1,-1896.0,-1916,672
1,-1896.0,-1916,674
1,-1896.0,-1916,674
1,-1896.0,-1916,674
1,-1896.0,-1916,674
1,-1896.0,-1916,676
1,-1896.0,-1916,676
1,-1896.0,-1916,676
1,-1896.0,-1916,676
1,-1896.0,-1916,678
1,-1896.0,-1916,678
1,-1896.0,-1916,678
1,-1896.0,-1916,678
1,-1895.0,-1915,680
1,-1895.0,-1915,682
1,-1895.0,-1915,684
1,-1895.0,-1915,686
1,-1895.0,-1915,688
1,-1895.0,-1915,688
1,-1895.0,-1915,690
1,-1895.0,-1915,690
1,-1895.0,-1915,692
1,-1895.0,-1915,692
1,-1895.0,-1915,694
1,-1895.0,-1915,694
1,-1895.0,-1915,696
1,-1895.0,-1915,696
1,-1895.0,-1915,698
1,-1895.0,-1915,698
1,-1895.0,-1915,698
1,-1895.0,-1915,700
1,-1895.0,-1915,700
1,-1895.0,-1915,700
1,-1895.0,-1915,702
1,-1895.0,-1915,702
1,-1895.0,-1915,702
1,-1895.0,-1915,702
1,-1895.0,-1915,704
1,-1895.0,-1915,704
1,-1895.0,-1915,704
1,-1895.0,-1915,704
1,-1895.0,-1915,706
1,-1895.0,-1915,706
1,-1895.0,-1915,706
1,-1895.0,-1915,706
1,-1895.0,-1915,708
1,-1895.0,-1915,708
1,-1895.0,-1915,708
1,-1895.0,-1915,708
1,-1895.0,-1915,710
1,-1895.0,-1915,710
1,-1895.0,-1915,710
1,-1895.0,-1915,710
1,-1895.0,-1915,712
1,-1895.0,-1915,712
1,-1895.0,-1915,712
1,-1895.0,-1915,712
1,-1895.0,-1915,714
1,-1895.0,-1915,714
1,-1895.0,-1915,714
1,-1895.0,-1915,714
1,-1895.0,-1915,714
1,-1895.0,-1915,716
1,-1895.0,-1915,716
1,-1895.0,-1915,716
1,-1895.0,-1915,716
1,-1895.0,-1915,716
1,-1894.0,-1914,718
1,-1894.0,-1914,720
1,-1894.0,-1914,722
1,-1894.0,-1914,724
1,-1894.0,-1914,726
1,-1894.0,-1914,728
1,-1894.0,-1914,728
1,-1894.0,-1914,730
1,-1894.0,-1914,730
1,-1894.0,-1914,730
1,-1894.0,-1914,730
1,-1894.0,-1914,732
1,-1894.0,-1914,732
1,-1894.0,-1914,732
1,-1894.0,-1914,732
1,-1894.0,-1914,734
1,-1894.0,-1914,734
1,-1894.0,-1914,734
1,-1894.0,-1914,734
1,-1894.0,-1914,734
1,-1894.0,-1914,736
1,-1894.0,-1914,736
1,-1894.0,-1914,736
1,-1894.0,-1914,736
1,-1894.0,-1914,736
1,-1894.0,-1914,736
1,-1894.0,-1914,738
1,-1894.0,-1914,738
1,-1894.0,-1914,738
1,-1894.0,-1914,738
1,-1894.0,-1914,738
1,-1894.0,-1914,738
1,-1893.0,-1913,740
1,-1893.0,-1913,742
1,-1893.0,-1913,744
1,-1893.0,-1913,746
1,-1893.0,-1913,748
1,-1893.0,-1913,750
1,-1893.0,-1913,752
1,-1893.0,-1913,754
1,-1893.0,-1913,756
1,-1893.0,-1913,758
1,-1893.0,-1913,760
1,-1893.0,-1913,760
1,-1893.0,-1913,762
1,-1893.0,-1913,762
1,-1893.0,-1913,764
1,-1893.0,-1913,764
1,-1893.0,-1913,766
1,-1893.0,-1913,766
1,-1892.0,-1912,768
1,-1892.0,-1912,770
1,-1892.0,-1912,772
1,-1892.0,-1912,772
1,-1892.0,-1912,774
1,-1892.0,-1912,774
1,-1892.0,-1912,774
1,-1892.0,-1912,774
1,-1891.0,-1911,776
1,-1891.0,-1911,778
1,-1891.0,-1911,778
1,-1891.0,-1911,780
1,-1891.0,-1911,780
1,-1891.0,-1911,780
1,-1891.0,-1911,780
1,-1891.0,-1911,782
1,-1891.0,-1911,782
1,-1891.0,-1911,782
1,-1891.0,-1911,782
1,-1891.0,-1911,784
1,-1891.0,-1911,784
1,-1891.0,-1911,784
1,-1891.0,-1911,784
1,-1891.0,-1911,786
1,-1891.0,-1911,786
1,-1891.0,-1911,786
1,-1891.0,-1911,786
1,-1891.0,-1911,786
1,-1891.0,-1911,788
1,-1891.0,-1911,788
1,-1891.0,-1911,788
1,-1891.0,-1911,788
1,-1891.0,-1911,788
1,-1891.0,-1911,788
1,-1891.0,-1911,790
1,-1891.0,-1911,790
1,-1891.0,-1911,790
1,-1891.0,-1911,790
1,-1891.0,-1911,790
1,-1891.0,-1911,790
1,-1891.0,-1911,792
1,-1891.0,-1911,792
1,-1891.0,-1911,792
1,-1891.0,-1911,792
1,-1891.0,-1911,792
1,-1891.0,-1911,792
1,-1891.0,-1911,794
1,-1891.0,-1911,794
1,-1891.0,-1911,794
1,-1891.0,-1911,794
1,-1891.0,-1911,794
1,-1891.0,-1911,794
1,-1891.0,-1911,796
1,-1891.0,-1911,796
1,-1891.0,-1911,796
1,-1891.0,-1911,796
1,-1891.0,-1911,796
1,-1891.0,-1911,796
1,-1890.0,-1910,798
1,-1890.0,-1910,800
1,-1890.0,-1910,802
1,-1890.0,-1910,802
1,-1890.0,-1910,804
1,-1890.0,-1910,804
1,-1890.0,-1910,804
1,-1890.0,-1910,806
1,-1890.0,-1910,806
1,-1890.0,-1910,806
1,-1890.0,-1910,808
1,-1890.0,-1910,808
1,-1890.0,-1910,808
1,-1890.0,-1910,810
1,-1890.0,-1910,810
1,-1890.0,-1910,810
1,-1890.0,-1910,812
1,-1890.0,-1910,812
1,-1890.0,-1910,812
1,-1890.0,-1910,814
1,-1890.0,-1910,814
1,-1890.0,-1910,814
1,-1890.0,-1910,814
1,-1890.0,-1910,816
1,-1890.0,-1910,816
1,-1890.0,-1910,816
1,-1890.0,-1910,816
1,-1890.0,-1910,816
1,-1890.0,-1910,818
1,-1890.0,-1910,818
1,-1890.0,-1910,818
1,-1890.0,-1910,818
1,-1890.0,-1910,818
1,-1890.0,-1910,818
1,-1890.0,-1910,820
1,-1890.0,-1910,820
1,-1890.0,-1910,820
1,-1890.0,-1910,820
1,-1890.0,-1910,820
1,-1890.0,-1910,820
1,-1890.0,-1910,820
1,-1890.0,-1910,822
1,-1890.0,-1910,822
1,-1890.0,-1910,822
1,-1890.0,-1910,822
1,-1890.0,-1910,822
1,-1890.0,-1910,822
1,-1890.0,-1910,822
1,-1890.0,-1910,824
1,-1890.0,-1910,824
1,-1890.0,-1910,824
1,-1890.0,-1910,824
1,-1890.0,-1910,824
1,-1890.0,-1910,824
