run,value,neg_cost,evaluations
1,-1920.0,-1930,374
1,-1920.0,-1930,376
1,-1920.0,-1930,378
1,-1920.0,-1930,378
1,-1919.0,-1929,380
1,-1919.0,-1929,382
1,-1919.0,-1929,384
1,-1919.0,-1929,386
1,-1919.0,-1929,388
1,-1919.0,-1929,390
1,-1919.0,-1929,390
1,-1919.0,-1929,392
1,-1919.0,-1929,392
1,-1919.0,-1929,392
1,-1919.0,-1929,394
1,-1919.0,-1929,394
1,-1919.0,-1929,394
1,-1919.0,-1929,394
1,-1918.0,-1928,396
1,-1918.0,-1928,398
1,-1918.0,-1928,398
1,-1918.0,-1928,400
1,-1918.0,-1928,400
1,-1918.0,-1928,402
1,-1918.0,-1928,402
1,-1918.0,-1928,402
1,-1918.0,-1928,404
1,-1918.0,-1928,404
1,-1918.0,-1928,404
1,-1917.0,-1927,406
1,-1917.0,-1927,408
1,-1917.0,-1927,410
1,-1917.0,-1927,412
1,-1917.0,-1927,414
1,-1917.0,-1927,416
1,-1917.0,-1927,416
1,-1917.0,-1927,418
1,-1917.0,-1927,418
1,-1917.0,-1927,418
1,-1917.0,-1927,418
1,-1917.0,-1927,420
1,-1917.0,-1927,420
1,-1917.0,-1927,420
1,-1917.0,-1927,420
1,-1917.0,-1927,420
1,-1917.0,-1927,422
1,-1917.0,-1927,422
1,-1917.0,-1927,422
1,-1917.0,-1927,422
1,-1917.0,-1927,422
1,-1917.0,-1927,422
1,-1917.0,-1927,424
1,-1917.0,-1927,424
1,-1917.0,-1927,424
1,-1917.0,-1927,424
1,-1917.0,-1927,424
1,-1917.0,-1927,424
1,-1917.0,-1927,424
1,-1917.0,-1927,424
1,-1917.0,-1927,426
1,-1917.0,-1927,426
1,-1917.0,-1927,426
1,-1917.0,-1927,426
1,-1917.0,-1927,426
1,-1917.0,-1927,426
1,-1917.0,-1927,426
1,-1917.0,-1927,426
1,-1916.0,-1926,428
1,-1916.0,-1926,430
1,-1916.0,-1926,430
1,-1916.0,-1926,432
1,-1916.0,-1926,432
1,-1916.0,-1926,432
1,-1916.0,-1926,434
1,-1916.0,-1926,434
1,-1916.0,-1926,434
1,-1916.0,-1926,434
1,-1915.0,-1925,436
1,-1915.0,-1925,438
1,-1915.0,-1925,440
1,-1915.0,-1925,442
1,-1915.0,-1925,444
1,-1915.0,-1925,446
1,-1915.0,-1925,446
1,-1914.0,-1924,448
1,-1914.0,-1924,450
1,-1914.0,-1924,452
1,-1914.0,-1924,454
1,-1914.0,-1924,456
1,-1914.0,-1924,458
1,-1914.0,-1924,460
1,-1914.0,-1924,462
1,-1914.0,-1924,464
1,-1914.0,-1924,466
1,-1914.0,-1924,468
1,-1914.0,-1924,470
1,-1914.0,-1924,472
1,-1914.0,-1924,472
1,-1914.0,-1924,474
1,-1914.0,-1924,474
1,-1914.0,-1924,476
1,-1914.0,-1924,476
1,-1914.0,-1924,478
1,-1914.0,-1924,478
1,-1914.0,-1924,478
1,-1913.0,-1923,480
1,-1913.0,-1923,482
1,-1913.0,-1923,482
1,-1913.0,-1923,482
1,-1913.0,-1923,484
1,-1913.0,-1923,484
1,-1913.0,-1923,484
1,-1913.0,-1923,484
1,-1913.0,-1923,486
1,-1913.0,-1923,486
1,-1913.0,-1923,486
1,-1913.0,-1923,486
1,-1913.0,-1923,488
1,-1913.0,-1923,488
1,-1913.0,-1923,488
1,-1913.0,-1923,488
1,-1913.0,-1923,490
1,-1913.0,-1923,490
1,-1913.0,-1923,490
1,-1913.0,-1923,490
1,-1913.0,-1923,490
1,-1911.0,-1921,492
1,-1911.0,-1921,494
1,-1911.0,-1921,496
1,-1911.0,-1921,498
1,-1911.0,-1921,500
1,-1911.0,-1921,502
1,-1911.0,-1921,504
1,-1911.0,-1921,506
1,-1911.0,-1921,506
1,-1911.0,-1921,508
1,-1911.0,-1921,508
1,-1911.0,-1921,508
1,-1911.0,-1921,510
1,-1911.0,-1921,510
1,-1911.0,-1921,510
1,-1911.0,-1921,510
1,-1911.0,-1921,512
1,-1911.0,-1921,512
1,-1911.0,-1921,512
1,-1911.0,-1921,512
1,-1909.0,-1919,514
1,-1909.0,-1919,516
1,-1909.0,-1919,516
1,-1909.0,-1919,518
1,-1909.0,-1919,518
1,-1908.0,-1918,520
1,-1908.0,-1918,522
1,-1908.0,-1918,522
1,-1907.0,-1917,524
1,-1907.0,-1917,526
1,-1907.0,-1917,528
1,-1907.0,-1917,530
1,-1907.0,-1917,532
1,-1907.0,-1917,534
1,-1907.0,-1917,536
1,-1907.0,-1917,538
1,-1907.0,-1917,540
1,-1907.0,-1917,542
1,-1907.0,-1917,544
1,-1907.0,-1917,546
1,-1907.0,-1917,546
1,-1907.0,-1917,548
1,-1907.0,-1917,548
1,-1907.0,-1917,550
1,-1907.0,-1917,550
1,-1907.0,-1917,552
1,-1907.0,-1917,552
1,-1907.0,-1917,554
1,-1907.0,-1917,554
1,-1907.0,-1917,554
1,-1907.0,-1917,556
1,-1907.0,-1917,556
1,-1907.0,-1917,556
1,-1907.0,-1917,556
1,-1906.0,-1916,558
1,-1906.0,-1916,558
1,-1906.0,-1916,560
1,-1906.0,-1916,560
1,-1906.0,-1916,560
1,-1906.0,-1916,562
1,-1906.0,-1916,562
1,-1906.0,-1916,562
1,-1906.0,-1916,564
1,-1906.0,-1916,564
1,-1906.0,-1916,564
1,-1906.0,-1916,566
1,-1906.0,-1916,566
1,-1906.0,-1916,566
1,-1906.0,-1916,568
1,-1906.0,-1916,568
1,-1906.0,-1916,568
1,-1906.0,-1916,570
1,-1906.0,-1916,570
1,-1906.0,-1916,570
1,-1906.0,-1916,572
1,-1906.0,-1916,572
1,-1906.0,-1916,572
1,-1906.0,-1916,574
1,-1906.0,-1916,574
1,-1906.0,-1916,574
1,-1906.0,-1916,576
1,-1906.0,-1916,576
1,-1906.0,-1916,576
1,-1906.0,-1916,576
1,-1906.0,-1916,578
1,-1906.0,-1916,578
1,-1906.0,-1916,578
1,-1906.0,-1916,578
1,-1906.0,-1916,580
1,-1906.0,-1916,580
1,-1906.0,-1916,580
1,-1906.0,-1916,580
1,-1906.0,-1916,582
1,-1906.0,-1916,582
1,-1906.0,-1916,582
1,-1906.0,-1916,582
1,-1906.0,-1916,584
1,-1906.0,-1916,584
1,-1906.0,-1916,584
1,-1906.0,-1916,584
1,-1906.0,-1916,586
1,-1906.0,-1916,586
1,-1906.0,-1916,586
1,-1906.0,-1916,586
1,-1906.0,-1916,586
1,-1906.0,-1916,588
1,-1906.0,-1916,588
1,-1906.0,-1916,588
1,-1906.0,-1916,588
1,-1906.0,-1916,588
1,-1906.0,-1916,588
1,-1906.0,-1916,588
1,-1906.0,-1916,590
1,-1906.0,-1916,590
1,-1906.0,-1916,590
1,-1906.0,-1916,590
1,-1906.0,-1916,590
1,-1906.0,-1916,590
1,-1906.0,-1916,590
1,-1906.0,-1916,592
1,-1906.0,-1916,592
1,-1906.0,-1916,592
1,-1906.0,-1916,592
1,-1906.0,-1916,592
1,-1906.0,-1916,592
1,-1906.0,-1916,592
1,-1905.0,-1915,594
1,-1905.0,-1915,596
1,-1904.0,-1914,598
1,-1904.0,-1914,600
1,-1904.0,-1914,600
1,-1904.0,-1914,602
1,-1904.0,-1914,602
1,-1904.0,-1914,602
1,-1904.0,-1914,604
1,-1904.0,-1914,604
1,-1904.0,-1914,604
1,-1904.0,-1914,606
1,-1904.0,-1914,606
1,-1904.0,-1914,606
1,-1904.0,-1914,606
1,-1904.0,-1914,606
1,-1904.0,-1914,608
1,-1904.0,-1914,608
1,-1904.0,-1914,608
1,-1904.0,-1914,608
1,-1904.0,-1914,608
1,-1904.0,-1914,608
1,-1904.0,-1914,610
1,-1904.0,-1914,610
1,-1904.0,-1914,610
1,-1904.0,-1914,610
1,-1904.0,-1914,610
1,-1904.0,-1914,610
1,-1904.0,-1914,610
1,-1904.0,-1914,612
1,-1904.0,-1914,612
1,-1904.0,-1914,612
1,-1904.0,-1914,612
1,-1904.0,-1914,612
1,-1904.0,-1914,612
1,-1904.0,-1914,612
1,-1904.0,-1914,612
1,-1904.0,-1914,614
1,-1904.0,-1914,614
1,-1904.0,-1914,614
1,-1904.0,-1914,614
1,-1904.0,-1914,614
1,-1904.0,-1914,614
1,-1904.0,-1914,614
1,-1904.0,-1914,614
1,-1904.0,-1914,614
1,-1904.0,-1914,616
1,-1904.0,-1914,616
1,-1904.0,-1914,616
1,-1904.0,-1914,616
1,-1904.0,-1914,616
1,-1904.0,-1914,616
1,-1904.0,-1914,616
1,-1904.0,-1914,616
1,-1904.0,-1914,616
1,-1904.0,-1914,616
1,-1904.0,-1914,618
1,-1904.0,-1914,618
1,-1904.0,-1914,618
1,-1904.0,-1914,618
1,-1904.0,-1914,618
1,-1904.0,-1914,618
1,-1904.0,-1914,618
1,-1904.0,-1914,618
1,-1904.0,-1914,618
1,-1904.0,-1914,618
1,-1904.0,-1914,618
1,-1904.0,-1914,618
1,-1904.0,-1914,620
1,-1904.0,-1914,620
1,-1904.0,-1914,620
1,-1904.0,-1914,620
1,-1904.0,-1914,620
1,-1904.0,-1914,620
1,-1904.0,-1914,620
1,-1904.0,-1914,620
1,-1904.0,-1914,620
1,-1904.0,-1914,620
1,-1904.0,-1914,620
1,-1904.0,-1914,620
1,-1904.0,-1914,620
1,-1904.0,-1914,622
1,-1904.0,-1914,622
1,-1904.0,-1914,622
1,-1904.0,-1914,622
1,-1904.0,-1914,622
1,-1904.0,-1914,622
1,-1904.0,-1914,622
1,-1904.0,-1914,622
1,-1904.0,-1914,622
1,-1904.0,-1914,622
1,-1904.0,-1914,622
1,-1904.0,-1914,622
1,-1904.0,-1914,622
1,-1904.0,-1914,622
1,-1904.0,-1914,624
1,-1904.0,-1914,624
1,-1904.0,-1914,624
1,-1904.0,-1914,624
1,-1904.0,-1914,624
1,-1904.0,-1914,624
1,-1904.0,-1914,624
1,-1904.0,-1914,624
1,-1904.0,-1914,624
1,-1904.0,-1914,624
1,-1904.0,-1914,624
1,-1904.0,-1914,624
1,-1904.0,-1914,624
1,-1904.0,-1914,624
1,-1904.0,-1914,626
1,-1904.0,-1914,626
1,-1904.0,-1914,626
1,-1904.0,-1914,626
1,-1904.0,-1914,626
1,-1904.0,-1914,626
1,-1904.0,-1914,626
1,-1904.0,-1914,626
1,-1904.0,-1914,626
1,-1904.0,-1914,626
1,-1904.0,-1914,626
1,-1904.0,-1914,626
1,-1904.0,-1914,626
1,-1904.0,-1914,626
1,-1904.0,-1914,626
1,-1904.0,-1914,628
1,-1904.0,-1914,628
1,-1904.0,-1914,628
1,-1904.0,-1914,628
1,-1904.0,-1914,628
1,-1904.0,-1914,628
1,-1904.0,-1914,628
1,-1904.0,-1914,628
1,-1904.0,-1914,628
1,-1904.0,-1914,628
1,-1904.0,-1914,628
1,-1904.0,-1914,628
1,-1904.0,-1914,628
1,-1904.0,-1914,628
1,-1904.0,-1914,628
1,-1904.0,-1914,628
1,-1904.0,-1914,628
1,-1903.0,-1913,630
1,-1903.0,-1913,632
1,-1903.0,-1913,632
1,-1903.0,-1913,634
1,-1903.0,-1913,634
1,-1903.0,-1913,636
1,-1903.0,-1913,636
1,-1903.0,-1913,638
1,-1903.0,-1913,638
1,-1903.0,-1913,640
1,-1903.0,-1913,640
1,-1903.0,-1913,642
1,-1903.0,-1913,642
1,-1903.0,-1913,644
1,-1903.0,-1913,644
1,-1903.0,-1913,644
1,-1903.0,-1913,646
1,-1903.0,-1913,646
1,-1903.0,-1913,646
1,-1903.0,-1913,648
1,-1903.0,-1913,648
1,-1903.0,-1913,648
1,-1903.0,-1913,648
1,-1903.0,-1913,650
1,-1903.0,-1913,650
1,-1903.0,-1913,650
1,-1903.0,-1913,650
1,-1903.0,-1913,650
1,-1903.0,-1913,650
1,-1902.0,-1912,652
1,-1902.0,-1912,654
1,-1902.0,-1912,654
1,-1902.0,-1912,654
1,-1902.0,-1912,656
1,-1902.0,-1912,656
1,-1902.0,-1912,656
1,-1902.0,-1912,656
1,-1902.0,-1912,658
1,-1902.0,-1912,658
1,-1902.0,-1912,658
1,-1902.0,-1912,658
1,-1902.0,-1912,660
1,-1902.0,-1912,660
1,-1902.0,-1912,660
1,-1902.0,-1912,660
1,-1902.0,-1912,662
1,-1902.0,-1912,662
1,-1902.0,-1912,662
1,-1902.0,-1912,662
1,-1902.0,-1912,662
1,-1902.0,-1912,664
1,-1902.0,-1912,664
1,-1902.0,-1912,664
1,-1902.0,-1912,664
1,-1902.0,-1912,664
1,-1902.0,-1912,666
1,-1902.0,-1912,666
1,-1902.0,-1912,666
1,-1902.0,-1912,666
1,-1902.0,-1912,666
1,-1902.0,-1912,666
1,-1902.0,-1912,668
1,-1902.0,-1912,668
1,-1902.0,-1912,668
1,-1902.0,-1912,668
1,-1902.0,-1912,668
1,-1902.0,-1912,668
1,-1902.0,-1912,668
1,-1901.0,-1911,670
1,-1901.0,-1911,672
1,-1901.0,-1911,674
1,-1901.0,-1911,676
1,-1901.0,-1911,678
1,-1901.0,-1911,678
1,-1901.0,-1911,680
1,-1901.0,-1911,680
1,-1901.0,-1911,682
1,-1901.0,-1911,682
1,-1901.0,-1911,684
1,-1901.0,-1911,684
1,-1901.0,-1911,686
1,-1901.0,-1911,686
1,-1901.0,-1911,686
1,-1901.0,-1911,688
1,-1901.0,-1911,688
1,-1901.0,-1911,688
1,-1901.0,-1911,690
1,-1901.0,-1911,690
1,-1901.0,-1911,690
1,-1901.0,-1911,690
1,-1901.0,-1911,692
1,-1901.0,-1911,692
1,-1901.0,-1911,692
1,-1901.0,-1911,692
1,-1901.0,-1911,694
1,-1901.0,-1911,694
1,-1901.0,-1911,694
1,-1901.0,-1911,694
1,-1901.0,-1911,694
1,-1901.0,-1911,696
1,-1901.0,-1911,696
1,-1901.0,-1911,696
1,-1901.0,-1911,696
1,-1901.0,-1911,696
1,-1901.0,-1911,696
1,-1901.0,-1911,698
1,-1901.0,-1911,698
1,-1901.0,-1911,698
1,-1901.0,-1911,698
1,-1901.0,-1911,698
1,-1901.0,-1911,698
1,-1901.0,-1911,698
1,-1901.0,-1911,700
1,-1901.0,-1911,700
1,-1901.0,-1911,700
1,-1901.0,-1911,700
1,-1901.0,-1911,700
1,-1901.0,-1911,700
1,-1901.0,-1911,700
1,-1901.0,-1911,700
1,-1901.0,-1911,702
1,-1901.0,-1911,702
1,-1901.0,-1911,702
1,-1901.0,-1911,702
1,-1901.0,-1911,702
1,-1901.0,-1911,702
1,-1901.0,-1911,702
1,-1901.0,-1911,702
1,-1901.0,-1911,702
1,-1900.0,-1910,704
1,-1900.0,-1910,706
1,-1900.0,-1910,706
1,-1900.0,-1910,706
1,-1900.0,-1910,708
1,-1900.0,-1910,708
1,-1900.0,-1910,708
1,-1900.0,-1910,708
1,-1900.0,-1910,710
1,-1900.0,-1910,710
1,-1900.0,-1910,710
1,-1900.0,-1910,710
1,-1899.0,-1909,712
1,-1899.0,-1909,714
1,-1899.0,-1909,716
1,-1899.0,-1909,718
1,-1899.0,-1909,720
1,-1899.0,-1909,722
1,-1899.0,-1909,724
1,-1899.0,-1909,726
1,-1899.0,-1909,728
1,-1899.0,-1909,730
1,-1899.0,-1909,730
1,-1899.0,-1909,732
1,-1899.0,-1909,732
1,-1899.0,-1909,734
1,-1899.0,-1909,734
1,-1899.0,-1909,734
1,-1899.0,-1909,736
1,-1899.0,-1909,736
1,-1899.0,-1909,736
1,-1899.0,-1909,736
1,-1899.0,-1909,736
1,-1897.0,-1907,738
1,-1897.0,-1907,740
1,-1897.0,-1907,742
1,-1897.0,-1907,744
1,-1897.0,-1907,746
1,-1897.0,-1907,748
1,-1896.0,-1906,750
1,-1896.0,-1906,752
1,-1896.0,-1906,752
1,-1896.0,-1906,754
1,-1896.0,-1906,754
1,-1895.0,-1905,756
