run,value,neg_cost,evaluations
1,-1876.0,-1926,420
1,-1876.0,-1926,420
1,-1876.0,-1926,420
1,-1876.0,-1926,420
1,-1876.0,-1926,420
1,-1876.0,-1926,420
1,-1876.0,-1926,420
1,-1876.0,-1926,422
1,-1876.0,-1926,422
1,-1876.0,-1926,422
1,-1876.0,-1926,422
1,-1876.0,-1926,422
1,-1876.0,-1926,422
1,-1876.0,-1926,422
1,-1875.0,-1925,424
1,-1875.0,-1925,426
1,-1875.0,-1925,428
1,-1875.0,-1925,430
1,-1875.0,-1925,430
1,-1875.0,-1925,432
1,-1875.0,-1925,432
1,-1873.0,-1923,434
1,-1873.0,-1923,436
1,-1873.0,-1923,438
1,-1873.0,-1923,440
1,-1873.0,-1923,442
1,-1873.0,-1923,444
1,-1873.0,-1923,446
1,-1873.0,-1923,448
1,-1873.0,-1923,450
1,-1873.0,-1923,450
1,-1873.0,-1923,452
1,-1873.0,-1923,452
1,-1873.0,-1923,452
1,-1873.0,-1923,454
1,-1873.0,-1923,454
1,-1873.0,-1923,454
1,-1873.0,-1923,456
1,-1873.0,-1923,456
1,-1873.0,-1923,456
1,-1873.0,-1923,458
1,-1873.0,-1923,458
1,-1873.0,-1923,458
1,-1873.0,-1923,460
1,-1873.0,-1923,460
1,-1873.0,-1923,460
1,-1873.0,-1923,462
1,-1873.0,-1923,462
1,-1873.0,-1923,462
1,-1873.0,-1923,464
1,-1873.0,-1923,464
1,-1873.0,-1923,464
1,-1873.0,-1923,466
1,-1873.0,-1923,466
1,-1873.0,-1923,466
1,-1873.0,-1923,468
1,-1873.0,-1923,468
1,-1873.0,-1923,468
1,-1873.0,-1923,470
1,-1873.0,-1923,470
1,-1873.0,-1923,470
1,-1873.0,-1923,472
1,-1873.0,-1923,472
1,-1873.0,-1923,472
1,-1873.0,-1923,474
1,-1873.0,-1923,474
1,-1873.0,-1923,474
1,-1873.0,-1923,476
1,-1873.0,-1923,476
1,-1873.0,-1923,476
1,-1873.0,-1923,478
1,-1873.0,-1923,478
1,-1873.0,-1923,478
1,-1873.0,-1923,478
1,-1873.0,-1923,480
1,-1873.0,-1923,480
1,-1873.0,-1923,480
1,-1873.0,-1923,480
1,-1873.0,-1923,482
1,-1873.0,-1923,482
1,-1873.0,-1923,482
1,-1873.0,-1923,482
1,-1873.0,-1923,482
1,-1872.0,-1922,484
1,-1867.0,-1917,486
1,-1867.0,-1917,488
1,-1867.0,-1917,490
1,-1867.0,-1917,492
1,-1867.0,-1917,494
1,-1867.0,-1917,496
1,-1867.0,-1917,498
1,-1867.0,-1917,500
1,-1867.0,-1917,502
1,-1867.0,-1917,504
1,-1867.0,-1917,506
1,-1867.0,-1917,508
1,-1867.0,-1917,510
1,-1867.0,-1917,512
1,-1867.0,-1917,514
1,-1867.0,-1917,516
1,-1867.0,-1917,518
1,-1867.0,-1917,520
1,-1867.0,-1917,522
1,-1867.0,-1917,524
1,-1867.0,-1917,526
1,-1866.0,-1916,528
1,-1866.0,-1916,530
1,-1866.0,-1916,530
1,-1866.0,-1916,532
1,-1866.0,-1916,532
1,-1866.0,-1916,534
1,-1866.0,-1916,534
1,-1865.0,-1915,536
1,-1865.0,-1915,538
1,-1865.0,-1915,540
1,-1865.0,-1915,542
1,-1865.0,-1915,544
1,-1865.0,-1915,546
1,-1865.0,-1915,548
1,-1865.0,-1915,550
1,-1865.0,-1915,552
1,-1864.0,-1914,554
1,-1864.0,-1914,556
1,-1864.0,-1914,558
1,-1864.0,-1914,560
1,-1864.0,-1914,562
1,-1864.0,-1914,564
1,-1864.0,-1914,566
1,-1864.0,-1914,568
1,-1864.0,-1914,570
1,-1864.0,-1914,572
1,-1864.0,-1914,574
1,-1864.0,-1914,576
1,-1864.0,-1914,578
1,-1864.0,-1914,580
1,-1864.0,-1914,582
1,-1864.0,-1914,584
1,-1864.0,-1914,586
1,-1864.0,-1914,588
1,-1863.0,-1913,590
1,-1863.0,-1913,592
1,-1863.0,-1913,594
1,-1863.0,-1913,596
1,-1863.0,-1913,598
1,-1863.0,-1913,600
1,-1863.0,-1913,602
1,-1863.0,-1913,604
1,-1863.0,-1913,606
1,-1863.0,-1913,608
1,-1863.0,-1913,610
1,-1863.0,-1913,612
1,-1863.0,-1913,614
1,-1863.0,-1913,614
1,-1863.0,-1913,616
1,-1863.0,-1913,616
1,-1863.0,-1913,618
1,-1863.0,-1913,618
1,-1863.0,-1913,620
1,-1863.0,-1913,620
1,-1863.0,-1913,622
1,-1863.0,-1913,622
1,-1863.0,-1913,624
1,-1863.0,-1913,624
1,-1863.0,-1913,626
1,-1863.0,-1913,626
1,-1863.0,-1913,628
1,-1863.0,-1913,628
1,-1863.0,-1913,630
1,-1863.0,-1913,630
1,-1863.0,-1913,630
1,-1863.0,-1913,632
1,-1863.0,-1913,632
1,-1863.0,-1913,632
1,-1863.0,-1913,634
1,-1863.0,-1913,634
1,-1863.0,-1913,634
1,-1863.0,-1913,636
1,-1863.0,-1913,636
1,-1863.0,-1913,636
1,-1863.0,-1913,638
1,-1863.0,-1913,638
1,-1863.0,-1913,638
1,-1863.0,-1913,638
1,-1863.0,-1913,640
1,-1863.0,-1913,640
1,-1863.0,-1913,640
1,-1863.0,-1913,640
1,-1863.0,-1913,642
1,-1863.0,-1913,642
1,-1863.0,-1913,642
1,-1863.0,-1913,642
1,-1863.0,-1913,642
1,-1863.0,-1913,644
1,-1863.0,-1913,644
1,-1863.0,-1913,644
1,-1863.0,-1913,644
1,-1863.0,-1913,644
1,-1863.0,-1913,644
1,-1863.0,-1913,646
1,-1863.0,-1913,646
1,-1863.0,-1913,646
1,-1863.0,-1913,646
1,-1863.0,-1913,646
1,-1863.0,-1913,646
1,-1863.0,-1913,648
1,-1863.0,-1913,648
1,-1863.0,-1913,648
1,-1863.0,-1913,648
1,-1863.0,-1913,648
1,-1863.0,-1913,648
1,-1863.0,-1913,648
1,-1862.0,-1912,650
1,-1862.0,-1912,652
1,-1861.0,-1911,654
1,-1861.0,-1911,656
1,-1861.0,-1911,658
1,-1861.0,-1911,660
1,-1861.0,-1911,662
1,-1861.0,-1911,662
1,-1861.0,-1911,664
1,-1861.0,-1911,664
1,-1861.0,-1911,666
1,-1861.0,-1911,666
1,-1861.0,-1911,666
1,-1861.0,-1911,668
1,-1861.0,-1911,668
1,-1861.0,-1911,668
1,-1861.0,-1911,670
1,-1861.0,-1911,670
1,-1861.0,-1911,670
1,-1861.0,-1911,670
1,-1861.0,-1911,672
1,-1861.0,-1911,672
1,-1861.0,-1911,672
1,-1861.0,-1911,672
1,-1861.0,-1911,674
1,-1861.0,-1911,674
1,-1861.0,-1911,674
1,-1861.0,-1911,674
1,-1861.0,-1911,676
1,-1861.0,-1911,676
1,-1861.0,-1911,676
1,-1861.0,-1911,676
1,-1861.0,-1911,676
1,-1861.0,-1911,678
1,-1861.0,-1911,678
1,-1861.0,-1911,678
1,-1861.0,-1911,678
1,-1861.0,-1911,678
1,-1861.0,-1911,680
1,-1861.0,-1911,680
1,-1861.0,-1911,680
1,-1861.0,-1911,680
1,-1861.0,-1911,680
1,-1861.0,-1911,682
1,-1861.0,-1911,682
1,-1861.0,-1911,682
1,-1861.0,-1911,682
1,-1861.0,-1911,682
1,-1861.0,-1911,684
1,-1861.0,-1911,684
1,-1861.0,-1911,684
1,-1861.0,-1911,684
1,-1861.0,-1911,684
1,-1861.0,-1911,686
1,-1861.0,-1911,686
1,-1861.0,-1911,686
1,-1861.0,-1911,686
1,-1861.0,-1911,686
1,-1861.0,-1911,686
1,-1861.0,-1911,688
1,-1861.0,-1911,688
1,-1861.0,-1911,688
1,-1861.0,-1911,688
1,-1861.0,-1911,688
1,-1861.0,-1911,688
1,-1861.0,-1911,688
1,-1858.0,-1908,690
1,-1858.0,-1908,692
1,-1858.0,-1908,694
1,-1858.0,-1908,696
1,-1858.0,-1908,698
1,-1858.0,-1908,698
1,-1858.0,-1908,700
1,-1858.0,-1908,700
1,-1858.0,-1908,702
1,-1858.0,-1908,702
1,-1858.0,-1908,704
1,-1858.0,-1908,704
1,-1858.0,-1908,706
1,-1858.0,-1908,706
1,-1858.0,-1908,708
1,-1858.0,-1908,708
1,-1858.0,-1908,710
1,-1858.0,-1908,710
1,-1858.0,-1908,712
1,-1858.0,-1908,712
1,-1858.0,-1908,714
1,-1858.0,-1908,714
1,-1858.0,-1908,716
1,-1858.0,-1908,716
1,-1858.0,-1908,718
1,-1858.0,-1908,718
1,-1858.0,-1908,720
1,-1858.0,-1908,720
1,-1858.0,-1908,722
1,-1858.0,-1908,722
1,-1858.0,-1908,724
1,-1858.0,-1908,724
1,-1858.0,-1908,726
1,-1858.0,-1908,726
1,-1858.0,-1908,728
1,-1858.0,-1908,728
1,-1858.0,-1908,728
1,-1856.0,-1906,730
1,-1856.0,-1906,732
1,-1856.0,-1906,734
1,-1856.0,-1906,736
1,-1856.0,-1906,738
1,-1856.0,-1906,740
1,-1856.0,-1906,742
1,-1856.0,-1906,744
1,-1855.0,-1905,746
1,-1855.0,-1905,748
1,-1855.0,-1905,750
1,-1855.0,-1905,752
1,-1855.0,-1905,754
1,-1855.0,-1905,756
1,-1855.0,-1905,758
1,-1855.0,-1905,760
1,-1855.0,-1905,762
1,-1855.0,-1905,764
1,-1855.0,-1905,766
1,-1855.0,-1905,768
1,-1855.0,-1905,768
1,-1855.0,-1905,770
1,-1855.0,-1905,770
1,-1855.0,-1905,770
1,-1855.0,-1905,772
1,-1855.0,-1905,772
1,-1855.0,-1905,772
1,-1855.0,-1905,774
1,-1855.0,-1905,774
1,-1855.0,-1905,774
1,-1855.0,-1905,776
1,-1855.0,-1905,776
1,-1855.0,-1905,776
1,-1855.0,-1905,778
1,-1855.0,-1905,778
1,-1855.0,-1905,778
1,-1855.0,-1905,780
1,-1855.0,-1905,780
1,-1855.0,-1905,780
1,-1855.0,-1905,782
1,-1855.0,-1905,782
1,-1855.0,-1905,782
1,-1855.0,-1905,782
1,-1855.0,-1905,784
1,-1855.0,-1905,784
1,-1855.0,-1905,784
1,-1855.0,-1905,784
1,-1855.0,-1905,786
1,-1855.0,-1905,786
1,-1855.0,-1905,786
1,-1855.0,-1905,786
1,-1855.0,-1905,788
1,-1855.0,-1905,788
1,-1855.0,-1905,788
1,-1855.0,-1905,788
1,-1855.0,-1905,788
1,-1855.0,-1905,788
1,-1854.0,-1904,790
1,-1854.0,-1904,792
1,-1854.0,-1904,794
1,-1854.0,-1904,796
1,-1854.0,-1904,798
1,-1854.0,-1904,800
1,-1854.0,-1904,802
1,-1854.0,-1904,802
1,-1853.0,-1903,804
1,-1853.0,-1903,806
1,-1853.0,-1903,808
1,-1853.0,-1903,808
1,-1853.0,-1903,810
1,-1853.0,-1903,810
1,-1852.0,-1902,812
1,-1852.0,-1902,814
1,-1852.0,-1902,816
1,-1852.0,-1902,818
1,-1852.0,-1902,820
1,-1852.0,-1902,822
1,-1852.0,-1902,824
1,-1852.0,-1902,826
1,-1852.0,-1902,828
1,-1852.0,-1902,828
1,-1852.0,-1902,830
1,-1852.0,-1902,830
1,-1852.0,-1902,832
1,-1852.0,-1902,832
1,-1852.0,-1902,834
1,-1852.0,-1902,834
1,-1852.0,-1902,836
1,-1852.0,-1902,836
1,-1852.0,-1902,836
1,-1852.0,-1902,836
1,-1852.0,-1902,838
1,-1852.0,-1902,838
1,-1852.0,-1902,838
1,-1852.0,-1902,838
1,-1852.0,-1902,838
1,-1852.0,-1902,840
1,-1852.0,-1902,840
1,-1852.0,-1902,840
1,-1852.0,-1902,840
1,-1852.0,-1902,840
1,-1852.0,-1902,842
1,-1852.0,-1902,842
1,-1852.0,-1902,842
1,-1852.0,-1902,842
1,-1852.0,-1902,842
1,-1852.0,-1902,844
1,-1852.0,-1902,844
1,-1852.0,-1902,844
1,-1852.0,-1902,844
1,-1852.0,-1902,844
1,-1852.0,-1902,844
1,-1851.0,-1901,846
1,-1851.0,-1901,848
1,-1851.0,-1901,850
1,-1851.0,-1901,852
1,-1851.0,-1901,852
1,-1851.0,-1901,854
1,-1851.0,-1901,854
1,-1851.0,-1901,854
1,-1851.0,-1901,856
1,-1851.0,-1901,856
1,-1851.0,-1901,856
1,-1851.0,-1901,858
1,-1851.0,-1901,858
1,-1851.0,-1901,858
1,-1851.0,-1901,858
1,-1851.0,-1901,860
1,-1851.0,-1901,860
1,-1851.0,-1901,860
1,-1851.0,-1901,860
1,-1851.0,-1901,862
1,-1851.0,-1901,862
1,-1851.0,-1901,862
1,-1851.0,-1901,862
1,-1851.0,-1901,864
1,-1851.0,-1901,864
1,-1851.0,-1901,864
1,-1851.0,-1901,864
1,-1851.0,-1901,866
1,-1851.0,-1901,866
1,-1851.0,-1901,866
1,-1851.0,-1901,866
1,-1851.0,-1901,868
1,-1851.0,-1901,868
1,-1851.0,-1901,868
1,-1851.0,-1901,868
1,-1851.0,-1901,870
1,-1851.0,-1901,870
1,-1851.0,-1901,870
1,-1851.0,-1901,870
1,-1851.0,-1901,872
1,-1851.0,-1901,872
1,-1851.0,-1901,872
1,-1851.0,-1901,872
1,-1850.0,-1900,874
1,-1850.0,-1900,876
1,-1850.0,-1900,876
1,-1850.0,-1900,878
1,-1850.0,-1900,878
1,-1850.0,-1900,880
1,-1850.0,-1900,880
1,-1850.0,-1900,882
1,-1850.0,-1900,882
1,-1849.0,-1899,884
1,-1849.0,-1899,886
1,-1849.0,-1899,888
1,-1849.0,-1899,890
1,-1849.0,-1899,892
1,-1849.0,-1899,894
1,-1849.0,-1899,896
1,-1849.0,-1899,898
1,-1849.0,-1899,900
1,-1849.0,-1899,902
1,-1849.0,-1899,904
1,-1849.0,-1899,904
1,-1849.0,-1899,906
1,-1849.0,-1899,906
1,-1849.0,-1899,908
1,-1849.0,-1899,908
1,-1849.0,-1899,910
1,-1849.0,-1899,910
1,-1849.0,-1899,912
1,-1849.0,-1899,912
1,-1849.0,-1899,914
1,-1849.0,-1899,914
1,-1849.0,-1899,916
1,-1849.0,-1899,916
1,-1848.0,-1898,918
1,-1848.0,-1898,920
1,-1848.0,-1898,922
1,-1848.0,-1898,924
1,-1848.0,-1898,926
1,-1848.0,-1898,928
1,-1848.0,-1898,930
1,-1846.0,-1896,932
1,-1846.0,-1896,934
1,-1846.0,-1896,936
1,-1846.0,-1896,938
1,-1846.0,-1896,940
1,-1846.0,-1896,942
1,-1846.0,-1896,944
1,-1846.0,-1896,946
1,-1846.0,-1896,948
1,-1846.0,-1896,950
1,-1846.0,-1896,952
1,-1846.0,-1896,954
1,-1846.0,-1896,956
1,-1846.0,-1896,958
1,-1846.0,-1896,960
1,-1846.0,-1896,960
1,-1846.0,-1896,962
1,-1846.0,-1896,962
1,-1846.0,-1896,964
1,-1846.0,-1896,964
1,-1846.0,-1896,966
1,-1846.0,-1896,966
1,-1846.0,-1896,968
1,-1846.0,-1896,968
1,-1846.0,-1896,968
1,-1846.0,-1896,970
1,-1846.0,-1896,970
1,-1846.0,-1896,970
1,-1846.0,-1896,972
1,-1846.0,-1896,972
1,-1846.0,-1896,972
1,-1846.0,-1896,974
1,-1846.0,-1896,974
1,-1846.0,-1896,974
1,-1846.0,-1896,976
1,-1846.0,-1896,976
1,-1846.0,-1896,976
1,-1846.0,-1896,978
1,-1846.0,-1896,978
1,-1846.0,-1896,978
1,-1846.0,-1896,980
1,-1846.0,-1896,980
1,-1846.0,-1896,980
1,-1846.0,-1896,982
1,-1846.0,-1896,982
1,-1846.0,-1896,982
1,-1846.0,-1896,984
1,-1846.0,-1896,984
1,-1846.0,-1896,984
1,-1845.0,-1895,986
1,-1845.0,-1895,988
1,-1845.0,-1895,988
1,-1845.0,-1895,990
1,-1845.0,-1895,990
1,-1845.0,-1895,990
1,-1845.0,-1895,992
1,-1845.0,-1895,992
1,-1845.0,-1895,992
1,-1845.0,-1895,994
1,-1845.0,-1895,994
1,-1845.0,-1895,994
1,-1845.0,-1895,996
1,-1845.0,-1895,996
1,-1845.0,-1895,996
1,-1845.0,-1895,998
1,-1845.0,-1895,998
1,-1845.0,-1895,998
1,-1845.0,-1895,1000
1,-1845.0,-1895,1000
1,-1845.0,-1895,1000
1,-1845.0,-1895,1002
1,-1845.0,-1895,1002
1,-1845.0,-1895,1002
1,-1845.0,-1895,1004
1,-1845.0,-1895,1004
1,-1845.0,-1895,1004
1,-1844.0,-1894,1006
1,-1844.0,-1894,1008
1,-1844.0,-1894,1010
1,-1844.0,-1894,1012
1,-1844.0,-1894,1014
1,-1844.0,-1894,1016
1,-1844.0,-1894,1018
1,-1844.0,-1894,1020
1,-1844.0,-1894,1022
1,-1844.0,-1894,1024
1,-1844.0,-1894,1026
1,-1844.0,-1894,1028
1,-1844.0,-1894,1028
1,-1844.0,-1894,1030
1,-1844.0,-1894,1030
1,-1844.0,-1894,1032
1,-1844.0,-1894,1032
1,-1844.0,-1894,1034
1,-1844.0,-1894,1034
1,-1844.0,-1894,1036
1,-1844.0,-1894,1036
1,-1844.0,-1894,1038
1,-1844.0,-1894,1038
1,-1844.0,-1894,1040
1,-1844.0,-1894,1040
1,-1844.0,-1894,1042
1,-1844.0,-1894,1042
1,-1843.0,-1893,1044
1,-1843.0,-1893,1046
1,-1843.0,-1893,1048
1,-1843.0,-1893,1048
1,-1843.0,-1893,1050
1,-1843.0,-1893,1050
1,-1843.0,-1893,1052
1,-1843.0,-1893,1052
1,-1843.0,-1893,1054
1,-1843.0,-1893,1054
1,-1843.0,-1893,1056
1,-1843.0,-1893,1056
1,-1843.0,-1893,1056
1,-1843.0,-1893,1058
1,-1843.0,-1893,1058
1,-1843.0,-1893,1058
1,-1843.0,-1893,1060
1,-1843.0,-1893,1060
1,-1843.0,-1893,1060
1,-1843.0,-1893,1062
1,-1843.0,-1893,1062
1,-1843.0,-1893,1062
1,-1843.0,-1893,1064
1,-1843.0,-1893,1064
1,-1843.0,-1893,1064
1,-1842.0,-1892,1066
1,-1842.0,-1892,1068
1,-1842.0,-1892,1070
1,-1842.0,-1892,1072
1,-1842.0,-1892,1074
1,-1842.0,-1892,1076
1,-1842.0,-1892,1078
1,-1842.0,-1892,1080
1,-1842.0,-1892,1082
1,-1842.0,-1892,1084
1,-1842.0,-1892,1086
1,-1842.0,-1892,1088
1,-1842.0,-1892,1090
1,-1842.0,-1892,1092
1,-1842.0,-1892,1094
1,-1842.0,-1892,1096
1,-1842.0,-1892,1098
1,-1842.0,-1892,1100
1,-1842.0,-1892,1102
1,-1842.0,-1892,1102
1,-1842.0,-1892,1104
1,-1842.0,-1892,1104
1,-1842.0,-1892,1106
1,-1842.0,-1892,1106
1,-1842.0,-1892,1108
1,-1842.0,-1892,1108
1,-1842.0,-1892,1108
1,-1842.0,-1892,1110
1,-1842.0,-1892,1110
1,-1842.0,-1892,1110
1,-1842.0,-1892,1112
1,-1842.0,-1892,1112
1,-1842.0,-1892,1112
1,-1842.0,-1892,1114
1,-1842.0,-1892,1114
1,-1842.0,-1892,1114
1,-1842.0,-1892,1116
1,-1842.0,-1892,1116
1,-1842.0,-1892,1116
1,-1842.0,-1892,1118
1,-1842.0,-1892,1118
1,-1842.0,-1892,1118
1,-1842.0,-1892,1120
1,-1842.0,-1892,1120
1,-1842.0,-1892,1120
1,-1842.0,-1892,1122
1,-1842.0,-1892,1122
1,-1842.0,-1892,1122
1,-1841.0,-1891,1124
1,-1841.0,-1891,1126
1,-1841.0,-1891,1128
1,-1841.0,-1891,1130
1,-1841.0,-1891,1132
1,-1841.0,-1891,1134
1,-1841.0,-1891,1136
