run,value,neg_cost,evaluations
1,-156.0,-166,332
1,-156.0,-166,332
1,-156.0,-166,332
1,-156.0,-166,334
1,-156.0,-166,334
1,-156.0,-166,334
1,-156.0,-166,334
1,-156.0,-166,336
1,-156.0,-166,336
1,-156.0,-166,336
1,-156.0,-166,336
1,-156.0,-166,338
1,-156.0,-166,338
1,-156.0,-166,338
1,-156.0,-166,338
1,-156.0,-166,340
1,-156.0,-166,340
1,-156.0,-166,340
1,-156.0,-166,340
1,-156.0,-166,342
1,-156.0,-166,342
1,-156.0,-166,342
1,-156.0,-166,342
1,-156.0,-166,342
1,-156.0,-166,344
1,-156.0,-166,344
1,-156.0,-166,344
1,-156.0,-166,344
1,-156.0,-166,344
1,-156.0,-166,344
1,-155.0,-165,346
1,-155.0,-165,348
1,-155.0,-165,350
1,-155.0,-165,350
1,-155.0,-165,352
1,-155.0,-165,352
1,-155.0,-165,352
1,-155.0,-165,352
1,-154.0,-164,354
1,-154.0,-164,356
1,-154.0,-164,356
1,-154.0,-164,358
1,-154.0,-164,358
1,-154.0,-164,358
1,-154.0,-164,360
1,-154.0,-164,360
1,-154.0,-164,360
1,-154.0,-164,360
1,-154.0,-164,362
1,-154.0,-164,362
1,-154.0,-164,362
1,-154.0,-164,362
1,-154.0,-164,364
1,-154.0,-164,364
1,-154.0,-164,364
1,-154.0,-164,364
1,-154.0,-164,364
1,-154.0,-164,366
1,-154.0,-164,366
1,-154.0,-164,366
1,-154.0,-164,366
1,-154.0,-164,366
1,-154.0,-164,368
1,-154.0,-164,368
1,-154.0,-164,368
1,-154.0,-164,368
1,-154.0,-164,368
1,-154.0,-164,368
1,-153.0,-163,370
1,-153.0,-163,372
1,-153.0,-163,372
1,-153.0,-163,374
1,-153.0,-163,374
1,-153.0,-163,376
1,-153.0,-163,376
1,-153.0,-163,376
1,-153.0,-163,376
1,-153.0,-163,378
1,-153.0,-163,378
1,-153.0,-163,378
1,-153.0,-163,378
1,-153.0,-163,378
1,-153.0,-163,380
1,-153.0,-163,380
1,-153.0,-163,380
1,-153.0,-163,380
1,-153.0,-163,380
1,-153.0,-163,380
1,-152.0,-162,382
1,-152.0,-162,384
1,-152.0,-162,384
1,-152.0,-162,386
1,-152.0,-162,386
1,-151.0,-161,388
1,-151.0,-161,390
1,-151.0,-161,392
1,-151.0,-161,392
1,-151.0,-161,394
1,-151.0,-161,394
1,-151.0,-161,394
1,-151.0,-161,396
1,-151.0,-161,396
1,-151.0,-161,396
1,-151.0,-161,398
1,-151.0,-161,398
1,-151.0,-161,398
1,-151.0,-161,398
1,-151.0,-161,398
1,-151.0,-161,400
1,-151.0,-161,400
1,-151.0,-161,400
1,-151.0,-161,400
1,-151.0,-161,400
1,-151.0,-161,402
1,-151.0,-161,402
1,-151.0,-161,402
1,-151.0,-161,402
1,-151.0,-161,402
1,-151.0,-161,402
1,-151.0,-161,402
1,-151.0,-161,404
1,-151.0,-161,404
1,-151.0,-161,404
1,-151.0,-161,404
1,-151.0,-161,404
1,-151.0,-161,404
1,-151.0,-161,404
1,-151.0,-161,406
1,-151.0,-161,406
1,-151.0,-161,406
1,-151.0,-161,406
1,-151.0,-161,406
1,-151.0,-161,406
1,-151.0,-161,406
1,-151.0,-161,406
1,-151.0,-161,408
1,-151.0,-161,408
1,-151.0,-161,408
1,-151.0,-161,408
1,-151.0,-161,408
1,-151.0,-161,408
1,-151.0,-161,408
1,-151.0,-161,408
1,-150.0,-160,410
1,-150.0,-160,412
1,-150.0,-160,412
1,-150.0,-160,414
1,-150.0,-160,414
1,-150.0,-160,416
1,-150.0,-160,416
1,-150.0,-160,416
1,-150.0,-160,418
1,-150.0,-160,418
1,-150.0,-160,418
1,-150.0,-160,418
1,-150.0,-160,420
1,-150.0,-160,420
1,-150.0,-160,420
1,-150.0,-160,420
1,-150.0,-160,422
1,-150.0,-160,422
1,-150.0,-160,422
1,-150.0,-160,422
1,-150.0,-160,422
1,-150.0,-160,424
1,-150.0,-160,424
1,-150.0,-160,424
1,-150.0,-160,424
1,-150.0,-160,424
1,-150.0,-160,424
1,-150.0,-160,426
1,-150.0,-160,426
1,-150.0,-160,426
1,-150.0,-160,426
1,-150.0,-160,426
1,-150.0,-160,426
1,-150.0,-160,426
1,-150.0,-160,426
1,-150.0,-160,428
1,-150.0,-160,428
1,-150.0,-160,428
1,-150.0,-160,428
1,-150.0,-160,428
1,-150.0,-160,428
1,-150.0,-160,428
1,-150.0,-160,428
1,-150.0,-160,428
1,-150.0,-160,430
1,-150.0,-160,430
1,-150.0,-160,430
1,-150.0,-160,430
1,-150.0,-160,430
1,-150.0,-160,430
1,-150.0,-160,430
1,-150.0,-160,430
1,-150.0,-160,430
1,-150.0,-160,432
1,-150.0,-160,432
1,-150.0,-160,432
1,-150.0,-160,432
1,-150.0,-160,432
1,-150.0,-160,432
1,-150.0,-160,432
1,-150.0,-160,432
1,-150.0,-160,432
1,-150.0,-160,432
1,-150.0,-160,434
1,-150.0,-160,434
1,-150.0,-160,434
1,-150.0,-160,434
1,-150.0,-160,434
1,-150.0,-160,434
1,-150.0,-160,434
1,-150.0,-160,434
1,-150.0,-160,434
1,-150.0,-160,434
1,-150.0,-160,436
1,-150.0,-160,436
1,-150.0,-160,436
1,-150.0,-160,436
1,-150.0,-160,436
1,-150.0,-160,436
1,-150.0,-160,436
1,-150.0,-160,436
1,-150.0,-160,436
1,-150.0,-160,436
1,-150.0,-160,438
1,-150.0,-160,438
1,-150.0,-160,438
1,-150.0,-160,438
1,-150.0,-160,438
1,-150.0,-160,438
1,-150.0,-160,438
1,-150.0,-160,438
1,-150.0,-160,438
1,-150.0,-160,438
1,-149.0,-159,440
1,-149.0,-159,442
1,-149.0,-159,444
1,-149.0,-159,446
1,-147.0,-157,448
1,-147.0,-157,450
1,-147.0,-157,450
1,-147.0,-157,452
1,-147.0,-157,452
1,-145.0,-155,454
1,-145.0,-155,456
1,-145.0,-155,458
1,-145.0,-155,460
1,-144.0,-154,462
1,-144.0,-154,464
1,-144.0,-154,466
1,-144.0,-154,468
1,-144.0,-154,470
1,-144.0,-154,472
1,-143.0,-153,474
1,-143.0,-153,476
1,-143.0,-153,478
1,-143.0,-153,478
1,-143.0,-153,480
1,-143.0,-153,480
1,-142.0,-152,482
1,-142.0,-152,484
1,-142.0,-152,486
1,-142.0,-152,488
1,-141.0,-151,490
1,-141.0,-151,492
1,-141.0,-151,494
1,-141.0,-151,496
1,-141.0,-151,498
1,-141.0,-151,500
1,-141.0,-151,502
1,-141.0,-151,504
1,-141.0,-151,504
1,-141.0,-151,506
1,-141.0,-151,506
1,-141.0,-151,506
1,-140.0,-150,508
1,-140.0,-150,510
1,-140.0,-150,512
1,-139.0,-149,514
1,-139.0,-149,516
1,-139.0,-149,518
1,-139.0,-149,520
1,-139.0,-149,522
1,-138.0,-148,524
1,-138.0,-148,526
1,-138.0,-148,526
1,-138.0,-148,528
1,-138.0,-148,528
1,-137.0,-147,530
1,-137.0,-147,532
1,-137.0,-147,534
1,-136.0,-146,536
1,-136.0,-146,538
1,-136.0,-146,538
1,-136.0,-146,538
1,-136.0,-146,540
1,-136.0,-146,540
1,-136.0,-146,540
1,-136.0,-146,542
1,-136.0,-146,542
1,-136.0,-146,542
1,-136.0,-146,542
1,-136.0,-146,544
1,-136.0,-146,544
1,-136.0,-146,544
1,-136.0,-146,544
1,-136.0,-146,544
1,-136.0,-146,546
1,-136.0,-146,546
1,-136.0,-146,546
1,-136.0,-146,546
1,-136.0,-146,546
1,-136.0,-146,546
1,-136.0,-146,546
1,-135.0,-145,548
1,-135.0,-145,550
1,-135.0,-145,550
1,-135.0,-145,552
1,-135.0,-145,552
1,-135.0,-145,552
1,-135.0,-145,554
1,-135.0,-145,554
1,-135.0,-145,554
1,-135.0,-145,554
1,-135.0,-145,556
1,-135.0,-145,556
1,-135.0,-145,556
1,-135.0,-145,556
1,-135.0,-145,556
1,-135.0,-145,558
1,-135.0,-145,558
1,-135.0,-145,558
1,-135.0,-145,558
1,-135.0,-145,558
1,-135.0,-145,558
1,-135.0,-145,560
1,-135.0,-145,560
1,-135.0,-145,560
1,-135.0,-145,560
1,-135.0,-145,560
1,-135.0,-145,560
1,-135.0,-145,560
1,-135.0,-145,562
1,-135.0,-145,562
1,-135.0,-145,562
1,-135.0,-145,562
1,-135.0,-145,562
1,-135.0,-145,562
1,-135.0,-145,562
1,-135.0,-145,564
1,-135.0,-145,564
1,-135.0,-145,564
1,-135.0,-145,564
1,-135.0,-145,564
1,-135.0,-145,564
1,-135.0,-145,564
1,-134.0,-144,566
1,-134.0,-144,568
1,-134.0,-144,570
1,-134.0,-144,572
1,-134.0,-144,574
1,-134.0,-144,574
1,-134.0,-144,576
1,-134.0,-144,576
1,-134.0,-144,578
1,-134.0,-144,578
1,-133.0,-143,580
1,-133.0,-143,582
1,-132.0,-142,584
1,-132.0,-142,586
1,-132.0,-142,588
1,-132.0,-142,590
1,-132.0,-142,592
1,-131.0,-141,594
1,-131.0,-141,596
1,-130.0,-140,598
1,-130.0,-140,600
1,-130.0,-140,602
1,-130.0,-140,604
1,-130.0,-140,606
1,-130.0,-140,608
1,-130.0,-140,610
1,-130.0,-140,612
1,-130.0,-140,612
1,-130.0,-140,612
1,-130.0,-140,614
1,-130.0,-140,614
1,-130.0,-140,614
1,-130.0,-140,614
1,-130.0,-140,614
1,-130.0,-140,616
1,-130.0,-140,616
1,-130.0,-140,616
1,-130.0,-140,616
1,-130.0,-140,616
1,-130.0,-140,616
1,-129.0,-139,618
1,-129.0,-139,620
1,-129.0,-139,620
1,-129.0,-139,622
1,-129.0,-139,622
1,-128.0,-138,624
1,-128.0,-138,626
1,-128.0,-138,626
1,-128.0,-138,628
1,-128.0,-138,628
1,-128.0,-138,630
1,-128.0,-138,630
1,-128.0,-138,632
1,-128.0,-138,632
1,-128.0,-138,634
1,-128.0,-138,634
1,-128.0,-138,636
1,-128.0,-138,636
1,-128.0,-138,638
1,-128.0,-138,638
1,-128.0,-138,638
1,-128.0,-138,640
1,-128.0,-138,640
1,-128.0,-138,640
1,-128.0,-138,640
1,-128.0,-138,642
1,-128.0,-138,642
1,-128.0,-138,642
1,-128.0,-138,642
1,-128.0,-138,644
1,-128.0,-138,644
1,-128.0,-138,644
1,-128.0,-138,644
1,-128.0,-138,646
1,-128.0,-138,646
1,-128.0,-138,646
1,-128.0,-138,646
1,-128.0,-138,646
1,-128.0,-138,648
1,-128.0,-138,648
1,-128.0,-138,648
1,-128.0,-138,648
1,-128.0,-138,648
1,-128.0,-138,648
1,-128.0,-138,650
1,-128.0,-138,650
1,-128.0,-138,650
1,-128.0,-138,650
1,-128.0,-138,650
1,-128.0,-138,650
1,-128.0,-138,650
1,-128.0,-138,652
1,-128.0,-138,652
1,-128.0,-138,652
1,-128.0,-138,652
1,-128.0,-138,652
1,-128.0,-138,652
1,-128.0,-138,652
1,-128.0,-138,652
1,-128.0,-138,654
1,-128.0,-138,654
1,-128.0,-138,654
1,-128.0,-138,654
1,-128.0,-138,654
1,-128.0,-138,654
1,-128.0,-138,654
1,-128.0,-138,654
1,-128.0,-138,654
1,-128.0,-138,654
1,-127.0,-137,656
1,-127.0,-137,658
1,-127.0,-137,660
1,-127.0,-137,660
1,-127.0,-137,662
1,-127.0,-137,662
1,-127.0,-137,662
1,-126.0,-136,664
1,-126.0,-136,666
1,-126.0,-136,666
1,-126.0,-136,668
1,-126.0,-136,668
1,-126.0,-136,668
1,-125.0,-135,670
1,-125.0,-135,672
1,-124.0,-134,674
1,-124.0,-134,676
1,-124.0,-134,676
1,-124.0,-134,678
1,-124.0,-134,678
1,-124.0,-134,680
1,-124.0,-134,680
1,-124.0,-134,682
1,-124.0,-134,682
1,-124.0,-134,684
1,-124.0,-134,684
1,-124.0,-134,684
1,-123.0,-133,686
1,-123.0,-133,688
1,-123.0,-133,688
1,-123.0,-133,690
1,-123.0,-133,690
1,-123.0,-133,692
1,-123.0,-133,692
1,-123.0,-133,694
1,-123.0,-133,694
1,-123.0,-133,694
1,-123.0,-133,694
1,-123.0,-133,696
1,-123.0,-133,696
1,-123.0,-133,696
1,-123.0,-133,696
1,-123.0,-133,696
1,-123.0,-133,696
1,-123.0,-133,698
1,-123.0,-133,698
1,-123.0,-133,698
1,-123.0,-133,698
1,-123.0,-133,698
1,-123.0,-133,698
1,-123.0,-133,698
1,-120.0,-130,700
1,-120.0,-130,702
1,-120.0,-130,702
1,-120.0,-130,704
1,-120.0,-130,704
1,-120.0,-130,704
1,-120.0,-130,706
1,-120.0,-130,706
1,-120.0,-130,706
1,-120.0,-130,708
1,-120.0,-130,708
1,-120.0,-130,708
1,-120.0,-130,708
1,-120.0,-130,710
1,-120.0,-130,710
1,-120.0,-130,710
1,-120.0,-130,710
1,-120.0,-130,710
1,-120.0,-130,712
1,-120.0,-130,712
1,-120.0,-130,712
1,-120.0,-130,712
1,-120.0,-130,712
1,-120.0,-130,712
1,-120.0,-130,714
1,-120.0,-130,714
1,-120.0,-130,714
1,-120.0,-130,714
1,-120.0,-130,714
1,-120.0,-130,714
1,-120.0,-130,714
1,-119.0,-129,716
1,-119.0,-129,718
1,-119.0,-129,718
1,-119.0,-129,720
1,-119.0,-129,720
1,-119.0,-129,720
1,-119.0,-129,722
1,-119.0,-129,722
1,-119.0,-129,722
1,-119.0,-129,724
1,-119.0,-129,724
1,-119.0,-129,724
1,-118.0,-128,726
1,-118.0,-128,728
1,-118.0,-128,730
1,-118.0,-128,730
1,-117.0,-127,732
1,-117.0,-127,734
1,-117.0,-127,734
1,-116.0,-126,736
1,-116.0,-126,738
1,-116.0,-126,740
1,-116.0,-126,740
1,-116.0,-126,742
1,-116.0,-126,742
1,-116.0,-126,742
1,-116.0,-126,744
1,-116.0,-126,744
1,-116.0,-126,744
1,-116.0,-126,744
1,-116.0,-126,744
1,-116.0,-126,746
1,-116.0,-126,746
1,-116.0,-126,746
1,-116.0,-126,746
1,-116.0,-126,746
1,-116.0,-126,746
1,-116.0,-126,748
1,-116.0,-126,748
1,-116.0,-126,748
1,-116.0,-126,748
1,-116.0,-126,748
1,-116.0,-126,748
1,-116.0,-126,748
1,-116.0,-126,750
1,-116.0,-126,750
1,-116.0,-126,750
1,-116.0,-126,750
1,-116.0,-126,750
1,-116.0,-126,750
1,-116.0,-126,750
1,-116.0,-126,750
1,-115.0,-125,752
1,-115.0,-125,752
1,-115.0,-125,754
1,-115.0,-125,754
1,-115.0,-125,756
1,-115.0,-125,756
1,-115.0,-125,756
1,-115.0,-125,758
1,-115.0,-125,758
1,-115.0,-125,758
1,-115.0,-125,758
1,-115.0,-125,760
1,-115.0,-125,760
1,-115.0,-125,760
1,-115.0,-125,760
1,-115.0,-125,762
1,-115.0,-125,762
1,-115.0,-125,762
1,-115.0,-125,762
1,-115.0,-125,762
1,-115.0,-125,764
1,-115.0,-125,764
1,-115.0,-125,764
1,-115.0,-125,764
1,-115.0,-125,764
1,-115.0,-125,764
1,-115.0,-125,766
1,-115.0,-125,766
1,-115.0,-125,766
1,-115.0,-125,766
1,-115.0,-125,766
1,-115.0,-125,766
1,-115.0,-125,766
1,-115.0,-125,768
1,-115.0,-125,768
1,-115.0,-125,768
1,-115.0,-125,768
1,-115.0,-125,768
1,-115.0,-125,768
1,-115.0,-125,768
1,-115.0,-125,768
1,-115.0,-125,768
1,-115.0,-125,770
1,-115.0,-125,770
1,-115.0,-125,770
1,-115.0,-125,770
1,-115.0,-125,770
1,-115.0,-125,770
1,-115.0,-125,770
1,-115.0,-125,770
1,-115.0,-125,770
1,-115.0,-125,770
1,-115.0,-125,772
1,-115.0,-125,772
1,-115.0,-125,772
1,-115.0,-125,772
1,-115.0,-125,772
1,-115.0,-125,772
1,-115.0,-125,772
1,-115.0,-125,772
1,-115.0,-125,772
1,-115.0,-125,772
1,-115.0,-125,774
1,-115.0,-125,774
1,-115.0,-125,774
1,-115.0,-125,774
1,-115.0,-125,774
1,-115.0,-125,774
1,-115.0,-125,774
1,-115.0,-125,774
1,-115.0,-125,774
1,-115.0,-125,774
1,-115.0,-125,776
1,-115.0,-125,776
1,-115.0,-125,776
1,-115.0,-125,776
1,-115.0,-125,776
1,-115.0,-125,776
1,-115.0,-125,776
1,-115.0,-125,776
1,-115.0,-125,776
1,-115.0,-125,776
1,-114.0,-124,778
1,-114.0,-124,780
1,-114.0,-124,782
1,-114.0,-124,784
1,-114.0,-124,786
1,-114.0,-124,788
1,-114.0,-124,790
1,-114.0,-124,792
1,-114.0,-124,794
1,-114.0,-124,796
1,-114.0,-124,798
1,-114.0,-124,800
1,-114.0,-124,800
1,-113.0,-123,802
1,-113.0,-123,804
1,-113.0,-123,804
1,-113.0,-123,806
1,-113.0,-123,806
1,-113.0,-123,808
1,-113.0,-123,808
1,-113.0,-123,808
1,-113.0,-123,810
1,-113.0,-123,810
1,-113.0,-123,810
1,-113.0,-123,812
1,-113.0,-123,812
1,-113.0,-123,812
1,-113.0,-123,812
1,-113.0,-123,814
1,-113.0,-123,814
1,-113.0,-123,814
1,-113.0,-123,814
1,-113.0,-123,814
1,-113.0,-123,816
1,-113.0,-123,816
1,-113.0,-123,816
1,-113.0,-123,816
1,-113.0,-123,816
1,-113.0,-123,816
1,-113.0,-123,818
1,-113.0,-123,818
1,-113.0,-123,818
1,-113.0,-123,818
1,-113.0,-123,818
1,-113.0,-123,818
1,-112.0,-122,820
1,-112.0,-122,822
1,-112.0,-122,824
1,-112.0,-122,824
1,-112.0,-122,826
1,-112.0,-122,826
1,-112.0,-122,828
1,-112.0,-122,828
1,-112.0,-122,830
1,-112.0,-122,830
1,-112.0,-122,832
1,-112.0,-122,832
1,-112.0,-122,834
1,-112.0,-122,834
1,-112.0,-122,834
1,-112.0,-122,836
1,-112.0,-122,836
1,-112.0,-122,836
1,-112.0,-122,838
1,-112.0,-122,838
1,-112.0,-122,838
1,-112.0,-122,840
1,-112.0,-122,840
1,-112.0,-122,840
1,-112.0,-122,840
1,-109.0,-119,842
1,-109.0,-119,844
1,-109.0,-119,846
1,-109.0,-119,848
1,-109.0,-119,850
1,-109.0,-119,852
