evaluations raw_y
3458 78.0000000000
3479 81.0000000000
3944 84.0000000000
4237 88.0000000000
4273 90.0000000000
4377 93.0000000000
4568 96.0000000000
4754 98.0000000000
4863 99.0000000000
5309 100.0000000000
evaluations raw_y
1 0.0000000000
33 1.0000000000
226 3.0000000000
264 7.0000000000
297 9.0000000000
338 10.0000000000
346 12.0000000000
386 13.0000000000
396 17.0000000000
456 18.0000000000
458 19.0000000000
765 22.0000000000
773 23.0000000000
1036 27.0000000000
1170 28.0000000000
1239 29.0000000000
1606 31.0000000000
1806 32.0000000000
1847 36.0000000000
1972 37.0000000000
2292 38.0000000000
2331 39.0000000000
2374 40.0000000000
2553 41.0000000000
2556 42.0000000000
2737 45.0000000000
2758 46.0000000000
2946 48.0000000000
2967 49.0000000000
2972 50.0000000000
3000 53.0000000000
3193 54.0000000000
3203 56.0000000000
3212 58.0000000000
3346 59.0000000000
3466 62.0000000000
3493 64.0000000000
3550 65.0000000000
3622 66.0000000000
3634 67.0000000000
3829 69.0000000000
3971 70.0000000000
4006 71.0000000000
4026 73.0000000000
4105 74.0000000000
4194 76.0000000000
4256 78.0000000000
4264 79.0000000000
4298 82.0000000000
4387 83.0000000000
4427 84.0000000000
4535 87.0000000000
4676 88.0000000000
4820 90.0000000000
4829 95.0000000000
4899 98.0000000000
4950 99.0000000000
5099 100.0000000000
evaluations raw_y
1 0.0000000000
10 2.0000000000
113 5.0000000000
146 7.0000000000
155 8.0000000000
226 9.0000000000
231 10.0000000000
331 13.0000000000
428 14.0000000000
444 18.0000000000
571 22.0000000000
611 27.0000000000
632 30.0000000000
711 31.0000000000
963 32.0000000000
1187 33.0000000000
1291 35.0000000000
1299 38.0000000000
1334 39.0000000000
1409 40.0000000000
1424 44.0000000000
1480 46.0000000000
1602 48.0000000000
1661 50.0000000000
1805 51.0000000000
2018 52.0000000000
2150 54.0000000000
2412 58.0000000000
2469 60.0000000000
2511 62.0000000000
2636 63.0000000000
2689 64.0000000000
2691 65.0000000000
2834 66.0000000000
2921 67.0000000000
2949 69.0000000000
3062 71.0000000000
3151 72.0000000000
3367 73.0000000000
3379 75.0000000000
3503 80.0000000000
3566 82.0000000000
3711 84.0000000000
3740 86.0000000000
3773 87.0000000000
3869 91.0000000000
3973 94.0000000000
4036 95.0000000000
4169 96.0000000000
4633 97.0000000000
4692 99.0000000000
4941 100.0000000000
evaluations raw_y
1 2.0000000000
17 8.0000000000
191 9.0000000000
256 11.0000000000
405 14.0000000000
501 15.0000000000
754 16.0000000000
816 17.0000000000
819 18.0000000000
887 21.0000000000
902 22.0000000000
976 24.0000000000
1117 26.0000000000
1193 29.0000000000
1367 31.0000000000
1417 33.0000000000
1529 36.0000000000
1609 39.0000000000
1623 42.0000000000
1999 45.0000000000
2029 46.0000000000
2309 47.0000000000
2323 48.0000000000
2347 52.0000000000
2478 54.0000000000
2601 55.0000000000
2602 56.0000000000
2615 58.0000000000
2648 59.0000000000
3281 60.0000000000
3507 62.0000000000
3548 66.0000000000
3766 67.0000000000
3905 71.0000000000
3907 72.0000000000
4018 73.0000000000
4095 74.0000000000
4153 75.0000000000
4191 77.0000000000
4207 80.0000000000
4218 82.0000000000
4287 83.0000000000
4288 85.0000000000
4369 93.0000000000
4381 95.0000000000
4452 96.0000000000
4534 98.0000000000
4556 99.0000000000
4766 100.0000000000
evaluations raw_y
1 0.0000000000
96 1.0000000000
141 5.0000000000
176 7.0000000000
216 8.0000000000
236 9.0000000000
237 12.0000000000
378 13.0000000000
502 15.0000000000
543 17.0000000000
657 20.0000000000
737 23.0000000000
792 30.0000000000
794 31.0000000000
864 34.0000000000
939 38.0000000000
1066 44.0000000000
1156 46.0000000000
1168 47.0000000000
1172 49.0000000000
1261 50.0000000000
1333 51.0000000000
1390 52.0000000000
1664 53.0000000000
1718 56.0000000000
1730 57.0000000000
1775 63.0000000000
1846 64.0000000000
1964 68.0000000000
2024 69.0000000000
2158 75.0000000000
2185 79.0000000000
2370 80.0000000000
2398 84.0000000000
2447 85.0000000000
2449 86.0000000000
2559 87.0000000000
2659 89.0000000000
2715 90.0000000000
2745 93.0000000000
2767 98.0000000000
2819 100.0000000000
