run,value,neg_cost,evaluations
1,-252.0,-262,294
1,-252.0,-262,296
1,-252.0,-262,298
1,-252.0,-262,300
1,-252.0,-262,302
1,-252.0,-262,304
1,-252.0,-262,306
1,-252.0,-262,306
1,-252.0,-262,306
1,-252.0,-262,308
1,-252.0,-262,308
1,-252.0,-262,308
1,-252.0,-262,310
1,-252.0,-262,310
1,-252.0,-262,310
1,-252.0,-262,312
1,-252.0,-262,312
1,-252.0,-262,312
1,-252.0,-262,312
1,-252.0,-262,314
1,-252.0,-262,314
1,-252.0,-262,314
1,-252.0,-262,314
1,-252.0,-262,314
1,-252.0,-262,316
1,-252.0,-262,316
1,-252.0,-262,316
1,-252.0,-262,316
1,-252.0,-262,316
1,-252.0,-262,316
1,-252.0,-262,318
1,-252.0,-262,318
1,-252.0,-262,318
1,-252.0,-262,318
1,-252.0,-262,318
1,-252.0,-262,318
1,-252.0,-262,318
1,-252.0,-262,320
1,-252.0,-262,320
1,-252.0,-262,320
1,-252.0,-262,320
1,-252.0,-262,320
1,-252.0,-262,320
1,-252.0,-262,320
1,-252.0,-262,320
1,-252.0,-262,322
1,-252.0,-262,322
1,-252.0,-262,322
1,-252.0,-262,322
1,-252.0,-262,322
1,-252.0,-262,322
1,-252.0,-262,322
1,-252.0,-262,322
1,-252.0,-262,322
1,-251.0,-261,324
1,-250.0,-260,326
1,-250.0,-260,328
1,-250.0,-260,330
1,-250.0,-260,332
1,-250.0,-260,334
1,-250.0,-260,336
1,-250.0,-260,338
1,-250.0,-260,340
1,-250.0,-260,342
1,-250.0,-260,344
1,-250.0,-260,346
1,-250.0,-260,346
1,-250.0,-260,348
1,-250.0,-260,348
1,-250.0,-260,350
1,-250.0,-260,350
1,-250.0,-260,352
1,-250.0,-260,352
1,-250.0,-260,354
1,-250.0,-260,354
1,-250.0,-260,354
1,-250.0,-260,356
1,-250.0,-260,356
1,-250.0,-260,356
1,-250.0,-260,358
1,-250.0,-260,358
1,-250.0,-260,358
1,-250.0,-260,358
1,-250.0,-260,360
1,-250.0,-260,360
1,-250.0,-260,360
1,-250.0,-260,360
1,-250.0,-260,360
1,-250.0,-260,362
1,-250.0,-260,362
1,-250.0,-260,362
1,-250.0,-260,362
1,-250.0,-260,362
1,-250.0,-260,362
1,-250.0,-260,364
1,-250.0,-260,364
1,-250.0,-260,364
1,-250.0,-260,364
1,-250.0,-260,364
1,-250.0,-260,364
1,-250.0,-260,364
1,-250.0,-260,366
1,-250.0,-260,366
1,-250.0,-260,366
1,-250.0,-260,366
1,-250.0,-260,366
1,-250.0,-260,366
1,-250.0,-260,366
1,-250.0,-260,366
1,-249.0,-259,368
1,-248.0,-258,370
1,-248.0,-258,372
1,-248.0,-258,374
1,-248.0,-258,374
1,-248.0,-258,376
1,-248.0,-258,376
1,-248.0,-258,378
1,-248.0,-258,378
1,-248.0,-258,380
1,-248.0,-258,380
1,-248.0,-258,380
1,-248.0,-258,382
1,-248.0,-258,382
1,-248.0,-258,382
1,-248.0,-258,384
1,-248.0,-258,384
1,-248.0,-258,384
1,-248.0,-258,384
1,-247.0,-257,386
1,-247.0,-257,388
1,-247.0,-257,390
1,-247.0,-257,390
1,-247.0,-257,392
1,-247.0,-257,392
1,-247.0,-257,394
1,-247.0,-257,394
1,-247.0,-257,394
1,-247.0,-257,394
1,-247.0,-257,396
1,-247.0,-257,396
1,-247.0,-257,396
1,-247.0,-257,396
1,-247.0,-257,396
1,-247.0,-257,398
1,-247.0,-257,398
1,-247.0,-257,398
1,-247.0,-257,398
1,-247.0,-257,398
1,-247.0,-257,398
1,-247.0,-257,400
1,-247.0,-257,400
1,-247.0,-257,400
1,-247.0,-257,400
1,-247.0,-257,400
1,-247.0,-257,400
1,-247.0,-257,400
1,-247.0,-257,402
1,-247.0,-257,402
1,-247.0,-257,402
1,-247.0,-257,402
1,-247.0,-257,402
1,-247.0,-257,402
1,-247.0,-257,402
1,-247.0,-257,402
1,-245.0,-255,404
1,-245.0,-255,406
1,-245.0,-255,408
1,-245.0,-255,410
1,-245.0,-255,412
1,-245.0,-255,414
1,-245.0,-255,416
1,-245.0,-255,418
1,-245.0,-255,420
1,-245.0,-255,422
1,-245.0,-255,424
1,-245.0,-255,424
1,-245.0,-255,426
1,-245.0,-255,426
1,-245.0,-255,428
1,-245.0,-255,428
1,-245.0,-255,430
1,-245.0,-255,430
1,-244.0,-254,432
1,-244.0,-254,434
1,-244.0,-254,436
1,-244.0,-254,438
1,-244.0,-254,440
1,-244.0,-254,440
1,-244.0,-254,442
1,-244.0,-254,442
1,-244.0,-254,444
1,-244.0,-254,444
1,-243.0,-253,446
1,-243.0,-253,448
1,-243.0,-253,450
1,-243.0,-253,450
1,-243.0,-253,452
1,-243.0,-253,452
1,-243.0,-253,454
1,-243.0,-253,454
1,-243.0,-253,456
1,-243.0,-253,456
1,-243.0,-253,458
1,-243.0,-253,458
1,-243.0,-253,458
1,-241.0,-251,460
1,-241.0,-251,462
1,-241.0,-251,464
1,-241.0,-251,466
1,-241.0,-251,468
1,-240.0,-250,470
1,-240.0,-250,472
1,-240.0,-250,472
1,-240.0,-250,474
1,-240.0,-250,474
1,-240.0,-250,476
1,-240.0,-250,476
1,-240.0,-250,478
1,-240.0,-250,478
1,-240.0,-250,480
1,-240.0,-250,480
1,-240.0,-250,482
1,-240.0,-250,482
1,-240.0,-250,484
1,-240.0,-250,484
1,-240.0,-250,486
1,-240.0,-250,486
1,-240.0,-250,488
1,-240.0,-250,488
1,-240.0,-250,488
1,-240.0,-250,490
1,-240.0,-250,490
1,-240.0,-250,490
1,-240.0,-250,490
1,-238.0,-248,492
1,-238.0,-248,494
1,-238.0,-248,496
1,-238.0,-248,498
1,-238.0,-248,500
1,-237.0,-247,502
1,-237.0,-247,504
1,-237.0,-247,506
1,-237.0,-247,508
1,-237.0,-247,510
1,-237.0,-247,512
1,-237.0,-247,512
1,-237.0,-247,514
1,-237.0,-247,514
1,-237.0,-247,516
1,-237.0,-247,516
1,-237.0,-247,518
1,-237.0,-247,518
1,-237.0,-247,520
1,-237.0,-247,520
1,-237.0,-247,522
1,-237.0,-247,522
1,-237.0,-247,524
1,-237.0,-247,524
1,-237.0,-247,526
1,-237.0,-247,526
1,-237.0,-247,526
1,-237.0,-247,528
1,-237.0,-247,528
1,-237.0,-247,528
1,-237.0,-247,530
1,-237.0,-247,530
1,-237.0,-247,530
1,-237.0,-247,532
1,-237.0,-247,532
1,-237.0,-247,532
1,-237.0,-247,532
1,-237.0,-247,532
1,-237.0,-247,534
1,-237.0,-247,534
1,-237.0,-247,534
1,-237.0,-247,534
1,-237.0,-247,534
1,-237.0,-247,534
1,-237.0,-247,536
1,-237.0,-247,536
1,-237.0,-247,536
1,-237.0,-247,536
1,-237.0,-247,536
1,-237.0,-247,536
1,-237.0,-247,536
1,-237.0,-247,538
1,-237.0,-247,538
1,-237.0,-247,538
1,-237.0,-247,538
1,-237.0,-247,538
1,-237.0,-247,538
1,-237.0,-247,538
1,-237.0,-247,538
1,-237.0,-247,540
1,-237.0,-247,540
1,-237.0,-247,540
1,-237.0,-247,540
1,-237.0,-247,540
1,-237.0,-247,540
1,-237.0,-247,540
1,-237.0,-247,540
1,-237.0,-247,542
1,-237.0,-247,542
1,-237.0,-247,542
1,-237.0,-247,542
1,-237.0,-247,542
1,-237.0,-247,542
1,-237.0,-247,542
1,-237.0,-247,542
1,-237.0,-247,544
1,-237.0,-247,544
1,-237.0,-247,544
1,-237.0,-247,544
1,-237.0,-247,544
1,-237.0,-247,544
1,-237.0,-247,544
1,-237.0,-247,544
1,-237.0,-247,546
1,-237.0,-247,546
1,-237.0,-247,546
1,-237.0,-247,546
1,-237.0,-247,546
1,-237.0,-247,546
1,-237.0,-247,546
1,-237.0,-247,546
1,-237.0,-247,546
1,-237.0,-247,546
1,-237.0,-247,548
1,-237.0,-247,548
1,-237.0,-247,548
1,-237.0,-247,548
1,-237.0,-247,548
1,-237.0,-247,548
1,-237.0,-247,548
1,-237.0,-247,548
1,-237.0,-247,548
1,-237.0,-247,548
1,-237.0,-247,550
1,-237.0,-247,550
1,-237.0,-247,550
1,-237.0,-247,550
1,-237.0,-247,550
1,-237.0,-247,550
1,-237.0,-247,550
1,-237.0,-247,550
1,-237.0,-247,550
1,-237.0,-247,550
1,-237.0,-247,550
1,-237.0,-247,552
1,-237.0,-247,552
1,-237.0,-247,552
1,-237.0,-247,552
1,-237.0,-247,552
1,-237.0,-247,552
1,-237.0,-247,552
1,-237.0,-247,552
1,-237.0,-247,552
1,-237.0,-247,552
1,-237.0,-247,552
1,-237.0,-247,552
1,-237.0,-247,552
1,-235.0,-245,554
1,-235.0,-245,556
1,-235.0,-245,558
1,-235.0,-245,560
1,-235.0,-245,560
1,-235.0,-245,562
1,-235.0,-245,562
1,-235.0,-245,562
1,-235.0,-245,564
1,-235.0,-245,564
1,-235.0,-245,564
1,-235.0,-245,566
1,-235.0,-245,566
1,-235.0,-245,566
1,-235.0,-245,568
1,-235.0,-245,568
1,-235.0,-245,568
1,-235.0,-245,570
1,-235.0,-245,570
1,-235.0,-245,570
1,-235.0,-245,570
1,-235.0,-245,572
1,-235.0,-245,572
1,-235.0,-245,572
1,-235.0,-245,572
1,-235.0,-245,574
1,-235.0,-245,574
1,-235.0,-245,574
1,-235.0,-245,574
1,-235.0,-245,576
1,-235.0,-245,576
1,-235.0,-245,576
1,-235.0,-245,576
1,-235.0,-245,576
1,-235.0,-245,578
1,-235.0,-245,578
1,-235.0,-245,578
1,-235.0,-245,578
1,-235.0,-245,578
1,-235.0,-245,578
1,-235.0,-245,578
1,-235.0,-245,580
1,-235.0,-245,580
1,-235.0,-245,580
1,-235.0,-245,580
1,-235.0,-245,580
1,-235.0,-245,580
1,-235.0,-245,580
1,-235.0,-245,580
1,-234.0,-244,582
1,-234.0,-244,584
1,-234.0,-244,586
1,-234.0,-244,588
1,-234.0,-244,590
1,-234.0,-244,592
1,-234.0,-244,594
1,-234.0,-244,596
1,-234.0,-244,598
1,-234.0,-244,600
1,-234.0,-244,600
1,-234.0,-244,600
1,-234.0,-244,602
1,-234.0,-244,602
1,-234.0,-244,602
1,-234.0,-244,604
1,-234.0,-244,604
1,-234.0,-244,604
1,-234.0,-244,606
1,-234.0,-244,606
1,-234.0,-244,606
1,-233.0,-243,608
1,-233.0,-243,610
1,-233.0,-243,610
1,-233.0,-243,610
1,-232.0,-242,612
1,-232.0,-242,614
1,-232.0,-242,616
1,-232.0,-242,618
1,-232.0,-242,620
1,-231.0,-241,622
1,-231.0,-241,624
1,-231.0,-241,624
1,-231.0,-241,626
1,-231.0,-241,626
1,-231.0,-241,628
1,-231.0,-241,628
1,-231.0,-241,628
1,-231.0,-241,630
1,-231.0,-241,630
1,-231.0,-241,630
1,-231.0,-241,632
1,-231.0,-241,632
1,-231.0,-241,632
1,-231.0,-241,632
1,-231.0,-241,632
1,-231.0,-241,634
1,-231.0,-241,634
1,-231.0,-241,634
1,-231.0,-241,634
1,-231.0,-241,634
1,-231.0,-241,634
1,-230.0,-240,636
1,-230.0,-240,638
1,-230.0,-240,638
1,-230.0,-240,640
1,-230.0,-240,640
1,-230.0,-240,642
1,-230.0,-240,642
1,-230.0,-240,644
1,-230.0,-240,644
1,-229.0,-239,646
1,-228.0,-238,648
1,-228.0,-238,650
1,-228.0,-238,652
1,-228.0,-238,654
1,-228.0,-238,654
1,-228.0,-238,656
1,-228.0,-238,656
1,-228.0,-238,658
1,-228.0,-238,658
1,-228.0,-238,660
1,-228.0,-238,660
1,-228.0,-238,662
1,-228.0,-238,662
1,-228.0,-238,662
1,-227.0,-237,664
1,-226.0,-236,666
1,-226.0,-236,668
1,-226.0,-236,670
1,-226.0,-236,672
1,-226.0,-236,672
1,-226.0,-236,674
1,-226.0,-236,674
1,-226.0,-236,674
1,-226.0,-236,676
1,-226.0,-236,676
1,-226.0,-236,676
1,-226.0,-236,678
1,-226.0,-236,678
1,-226.0,-236,678
1,-226.0,-236,680
1,-226.0,-236,680
1,-226.0,-236,680
1,-226.0,-236,682
1,-226.0,-236,682
1,-226.0,-236,682
1,-226.0,-236,684
1,-226.0,-236,684
1,-226.0,-236,684
1,-226.0,-236,684
1,-226.0,-236,686
1,-226.0,-236,686
1,-226.0,-236,686
1,-226.0,-236,686
1,-226.0,-236,688
1,-226.0,-236,688
1,-226.0,-236,688
1,-226.0,-236,688
1,-226.0,-236,688
1,-225.0,-235,690
1,-225.0,-235,692
1,-224.0,-234,694
1,-224.0,-234,696
1,-224.0,-234,698
1,-224.0,-234,700
1,-224.0,-234,700
1,-224.0,-234,702
1,-224.0,-234,702
1,-224.0,-234,704
1,-224.0,-234,704
1,-224.0,-234,706
1,-224.0,-234,706
1,-224.0,-234,708
1,-224.0,-234,708
1,-223.0,-233,710
1,-223.0,-233,712
1,-223.0,-233,714
1,-223.0,-233,716
1,-223.0,-233,716
1,-223.0,-233,718
1,-223.0,-233,718
1,-223.0,-233,720
1,-223.0,-233,720
1,-223.0,-233,722
1,-223.0,-233,722
1,-223.0,-233,724
1,-223.0,-233,724
1,-223.0,-233,724
1,-223.0,-233,726
1,-223.0,-233,726
1,-223.0,-233,726
1,-223.0,-233,728
1,-223.0,-233,728
1,-223.0,-233,728
1,-223.0,-233,728
1,-223.0,-233,730
1,-223.0,-233,730
1,-223.0,-233,730
1,-223.0,-233,730
1,-223.0,-233,730
1,-221.0,-231,732
1,-221.0,-231,734
1,-221.0,-231,736
1,-221.0,-231,738
1,-221.0,-231,740
1,-221.0,-231,742
1,-221.0,-231,744
1,-221.0,-231,744
1,-221.0,-231,746
1,-221.0,-231,746
1,-221.0,-231,746
1,-221.0,-231,748
1,-221.0,-231,748
1,-221.0,-231,748
1,-221.0,-231,750
1,-221.0,-231,750
1,-221.0,-231,750
1,-221.0,-231,752
1,-221.0,-231,752
1,-221.0,-231,752
1,-221.0,-231,754
1,-221.0,-231,754
1,-221.0,-231,754
1,-221.0,-231,754
1,-221.0,-231,756
1,-221.0,-231,756
1,-221.0,-231,756
1,-221.0,-231,756
1,-221.0,-231,756
1,-221.0,-231,758
1,-221.0,-231,758
1,-221.0,-231,758
1,-221.0,-231,758
1,-221.0,-231,758
1,-221.0,-231,758
1,-221.0,-231,758
1,-221.0,-231,760
1,-221.0,-231,760
1,-221.0,-231,760
1,-221.0,-231,760
1,-221.0,-231,760
1,-221.0,-231,760
1,-221.0,-231,760
1,-221.0,-231,760
1,-221.0,-231,762
1,-221.0,-231,762
1,-221.0,-231,762
1,-221.0,-231,762
1,-221.0,-231,762
1,-221.0,-231,762
1,-221.0,-231,762
1,-221.0,-231,762
1,-221.0,-231,762
1,-221.0,-231,762
1,-221.0,-231,764
1,-221.0,-231,764
1,-221.0,-231,764
1,-221.0,-231,764
1,-221.0,-231,764
1,-221.0,-231,764
1,-221.0,-231,764
1,-221.0,-231,764
1,-221.0,-231,764
1,-221.0,-231,764
1,-221.0,-231,764
1,-221.0,-231,766
1,-221.0,-231,766
1,-221.0,-231,766
1,-221.0,-231,766
1,-221.0,-231,766
1,-221.0,-231,766
1,-221.0,-231,766
1,-221.0,-231,766
1,-221.0,-231,766
1,-221.0,-231,766
1,-221.0,-231,766
1,-221.0,-231,766
1,-220.0,-230,768
1,-220.0,-230,770
1,-220.0,-230,770
1,-220.0,-230,772
1,-220.0,-230,772
1,-220.0,-230,772
1,-220.0,-230,774
1,-220.0,-230,774
1,-220.0,-230,774
1,-220.0,-230,774
1,-220.0,-230,776
1,-220.0,-230,776
1,-220.0,-230,776
1,-220.0,-230,776
1,-220.0,-230,776
1,-220.0,-230,778
1,-220.0,-230,778
1,-220.0,-230,778
1,-220.0,-230,778
1,-220.0,-230,778
1,-219.0,-229,780
1,-219.0,-229,782
1,-219.0,-229,784
1,-219.0,-229,786
1,-219.0,-229,788
1,-219.0,-229,790
1,-219.0,-229,792
1,-219.0,-229,792
1,-218.0,-228,794
1,-218.0,-228,796
1,-218.0,-228,796
1,-218.0,-228,798
1,-218.0,-228,798
1,-218.0,-228,800
1,-218.0,-228,800
1,-218.0,-228,802
1,-218.0,-228,802
1,-218.0,-228,804
1,-218.0,-228,804
1,-218.0,-228,806
1,-218.0,-228,806
1,-218.0,-228,808
1,-218.0,-228,808
1,-218.0,-228,810
1,-218.0,-228,810
1,-218.0,-228,812
1,-218.0,-228,812
1,-218.0,-228,814
1,-218.0,-228,814
1,-218.0,-228,814
1,-218.0,-228,814
1,-218.0,-228,816
1,-218.0,-228,816
1,-218.0,-228,816
1,-218.0,-228,816
1,-218.0,-228,816
1,-217.0,-227,818
1,-217.0,-227,820
1,-217.0,-227,822
1,-217.0,-227,824
1,-217.0,-227,826
1,-217.0,-227,826
1,-215.0,-225,828
1,-215.0,-225,830
1,-215.0,-225,832
1,-215.0,-225,834
1,-215.0,-225,836
1,-215.0,-225,838
1,-214.0,-224,840
1,-214.0,-224,842
1,-214.0,-224,842
1,-214.0,-224,844
1,-214.0,-224,844
1,-214.0,-224,846
1,-214.0,-224,846
1,-214.0,-224,846
1,-214.0,-224,848
1,-214.0,-224,848
1,-214.0,-224,848
1,-214.0,-224,850
1,-214.0,-224,850
1,-214.0,-224,850
1,-214.0,-224,852
1,-214.0,-224,852
1,-214.0,-224,852
1,-214.0,-224,852
1,-213.0,-223,854
1,-213.0,-223,856
1,-213.0,-223,856
1,-213.0,-223,858
1,-213.0,-223,858
1,-212.0,-222,860
1,-212.0,-222,862
1,-212.0,-222,864
1,-212.0,-222,866
1,-212.0,-222,868
1,-212.0,-222,870
1,-212.0,-222,872
1,-212.0,-222,872
1,-212.0,-222,874
1,-212.0,-222,874
1,-212.0,-222,876
1,-212.0,-222,876
1,-212.0,-222,878
1,-212.0,-222,878
1,-212.0,-222,880
1,-212.0,-222,880
1,-212.0,-222,880
1,-212.0,-222,882
1,-212.0,-222,882
1,-212.0,-222,882
1,-212.0,-222,884
1,-212.0,-222,884
1,-212.0,-222,884
1,-212.0,-222,886
1,-212.0,-222,886
1,-212.0,-222,886
1,-210.0,-220,888
1,-210.0,-220,890
1,-210.0,-220,892
1,-210.0,-220,894
1,-210.0,-220,896
1,-210.0,-220,898
1,-209.0,-219,900
1,-209.0,-219,902
1,-207.0,-217,904
1,-207.0,-217,906
1,-207.0,-217,908
1,-207.0,-217,910
1,-207.0,-217,912
1,-207.0,-217,914
1,-207.0,-217,916
1,-207.0,-217,918
1,-207.0,-217,920
1,-207.0,-217,922
1,-207.0,-217,924
1,-207.0,-217,926
1,-207.0,-217,928
1,-207.0,-217,930
1,-207.0,-217,932
1,-207.0,-217,934
1,-207.0,-217,936
1,-207.0,-217,938
1,-207.0,-217,940
1,-207.0,-217,942
1,-207.0,-217,942
1,-207.0,-217,944
1,-207.0,-217,944
1,-207.0,-217,946
1,-207.0,-217,946
1,-207.0,-217,948
1,-207.0,-217,948
1,-207.0,-217,950
1,-207.0,-217,950
1,-207.0,-217,952
1,-207.0,-217,952
1,-207.0,-217,954
1,-207.0,-217,954
1,-207.0,-217,956
1,-207.0,-217,956
1,-207.0,-217,958
1,-207.0,-217,958
1,-207.0,-217,958
1,-207.0,-217,960
1,-207.0,-217,960
1,-207.0,-217,960
1,-207.0,-217,962
1,-207.0,-217,962
1,-207.0,-217,962
1,-207.0,-217,964
1,-207.0,-217,964
1,-207.0,-217,964
1,-207.0,-217,964
1,-207.0,-217,966
1,-207.0,-217,966
1,-207.0,-217,966
1,-207.0,-217,966
1,-207.0,-217,968
1,-207.0,-217,968
1,-207.0,-217,968
1,-207.0,-217,968
1,-207.0,-217,968
1,-207.0,-217,968
1,-207.0,-217,970
1,-207.0,-217,970
1,-207.0,-217,970
1,-207.0,-217,970
1,-207.0,-217,970
1,-207.0,-217,970
1,-207.0,-217,970
1,-207.0,-217,972
1,-207.0,-217,972
1,-207.0,-217,972
1,-207.0,-217,972
1,-207.0,-217,972
1,-207.0,-217,972
1,-207.0,-217,972
1,-207.0,-217,972
1,-207.0,-217,974
1,-207.0,-217,974
1,-207.0,-217,974
1,-207.0,-217,974
1,-207.0,-217,974
1,-207.0,-217,974
1,-207.0,-217,974
1,-207.0,-217,974
1,-206.0,-216,976
1,-206.0,-216,978
1,-206.0,-216,978
1,-206.0,-216,980
1,-206.0,-216,980
1,-206.0,-216,982
1,-206.0,-216,982
1,-206.0,-216,984
1,-206.0,-216,984
1,-206.0,-216,984
1,-206.0,-216,986
1,-206.0,-216,986
1,-206.0,-216,986
1,-206.0,-216,986
1,-206.0,-216,988
