run,value,neg_cost,evaluations
1,-1925.0,-1945,200
1,-1925.0,-1945,202
1,-1925.0,-1945,204
1,-1925.0,-1945,206
1,-1925.0,-1945,208
1,-1925.0,-1945,210
1,-1925.0,-1945,210
1,-1925.0,-1945,212
1,-1925.0,-1945,212
1,-1925.0,-1945,214
1,-1925.0,-1945,214
1,-1925.0,-1945,214
1,-1924.0,-1944,216
1,-1924.0,-1944,218
1,-1924.0,-1944,220
1,-1924.0,-1944,222
1,-1924.0,-1944,222
1,-1924.0,-1944,224
1,-1924.0,-1944,224
1,-1924.0,-1944,224
1,-1923.0,-1943,226
1,-1923.0,-1943,228
1,-1923.0,-1943,228
1,-1923.0,-1943,228
1,-1922.0,-1942,230
1,-1922.0,-1942,232
1,-1922.0,-1942,234
1,-1922.0,-1942,234
1,-1922.0,-1942,236
1,-1922.0,-1942,236
1,-1922.0,-1942,236
1,-1922.0,-1942,238
1,-1922.0,-1942,238
1,-1922.0,-1942,238
1,-1922.0,-1942,238
1,-1921.0,-1941,240
1,-1921.0,-1941,242
1,-1921.0,-1941,244
1,-1921.0,-1941,244
1,-1918.0,-1938,246
1,-1918.0,-1938,248
1,-1918.0,-1938,250
1,-1918.0,-1938,252
1,-1918.0,-1938,254
1,-1918.0,-1938,256
1,-1918.0,-1938,256
1,-1915.0,-1935,258
1,-1915.0,-1935,260
1,-1915.0,-1935,262
1,-1915.0,-1935,264
1,-1915.0,-1935,264
1,-1914.0,-1934,266
1,-1912.0,-1932,268
1,-1912.0,-1932,270
1,-1912.0,-1932,272
1,-1912.0,-1932,274
1,-1912.0,-1932,274
1,-1912.0,-1932,276
1,-1912.0,-1932,276
1,-1912.0,-1932,278
1,-1912.0,-1932,278
1,-1912.0,-1932,278
1,-1910.0,-1930,280
1,-1910.0,-1930,282
1,-1908.0,-1928,284
1,-1908.0,-1928,286
1,-1908.0,-1928,288
1,-1908.0,-1928,288
1,-1907.0,-1927,290
1,-1907.0,-1927,292
1,-1907.0,-1927,294
1,-1907.0,-1927,294
1,-1907.0,-1927,296
1,-1907.0,-1927,296
1,-1907.0,-1927,298
1,-1907.0,-1927,298
1,-1907.0,-1927,300
1,-1907.0,-1927,300
1,-1907.0,-1927,300
1,-1905.0,-1925,302
1,-1905.0,-1925,304
1,-1905.0,-1925,304
1,-1905.0,-1925,304
1,-1905.0,-1925,306
1,-1905.0,-1925,306
1,-1905.0,-1925,306
1,-1905.0,-1925,306
1,-1905.0,-1925,308
1,-1905.0,-1925,308
1,-1905.0,-1925,308
1,-1905.0,-1925,308
1,-1905.0,-1925,308
1,-1905.0,-1925,308
1,-1904.0,-1924,310
1,-1904.0,-1924,312
1,-1904.0,-1924,312
1,-1904.0,-1924,314
1,-1904.0,-1924,314
1,-1904.0,-1924,316
1,-1904.0,-1924,316
1,-1904.0,-1924,318
1,-1904.0,-1924,318
1,-1904.0,-1924,318
1,-1904.0,-1924,320
1,-1904.0,-1924,320
1,-1904.0,-1924,320
1,-1903.0,-1923,322
1,-1902.0,-1922,324
1,-1901.0,-1921,326
1,-1901.0,-1921,328
1,-1901.0,-1921,330
1,-1901.0,-1921,330
1,-1900.0,-1920,332
1,-1900.0,-1920,334
1,-1900.0,-1920,336
1,-1900.0,-1920,336
1,-1900.0,-1920,338
1,-1900.0,-1920,338
1,-1900.0,-1920,338
1,-1899.0,-1919,340
1,-1899.0,-1919,342
1,-1899.0,-1919,344
1,-1899.0,-1919,344
1,-1898.0,-1918,346
1,-1898.0,-1918,348
1,-1898.0,-1918,348
1,-1898.0,-1918,350
1,-1898.0,-1918,350
1,-1898.0,-1918,352
1,-1898.0,-1918,352
1,-1898.0,-1918,354
1,-1898.0,-1918,354
1,-1898.0,-1918,356
1,-1898.0,-1918,356
1,-1898.0,-1918,356
1,-1898.0,-1918,358
1,-1898.0,-1918,358
1,-1898.0,-1918,358
1,-1898.0,-1918,358
1,-1898.0,-1918,360
1,-1898.0,-1918,360
1,-1898.0,-1918,360
1,-1898.0,-1918,360
1,-1898.0,-1918,360
1,-1897.0,-1917,362
1,-1897.0,-1917,364
1,-1897.0,-1917,364
1,-1896.0,-1916,366
1,-1896.0,-1916,368
1,-1896.0,-1916,370
1,-1896.0,-1916,372
1,-1896.0,-1916,374
1,-1896.0,-1916,374
1,-1895.0,-1915,376
1,-1895.0,-1915,378
1,-1895.0,-1915,378
1,-1895.0,-1915,380
1,-1895.0,-1915,380
1,-1895.0,-1915,382
1,-1895.0,-1915,382
1,-1895.0,-1915,382
1,-1895.0,-1915,384
1,-1895.0,-1915,384
1,-1895.0,-1915,384
1,-1895.0,-1915,386
1,-1895.0,-1915,386
1,-1895.0,-1915,386
1,-1895.0,-1915,386
1,-1894.0,-1914,388
1,-1894.0,-1914,390
1,-1894.0,-1914,392
1,-1894.0,-1914,392
1,-1893.0,-1913,394
1,-1893.0,-1913,396
1,-1893.0,-1913,398
1,-1893.0,-1913,400
1,-1892.0,-1912,402
1,-1892.0,-1912,404
1,-1892.0,-1912,406
1,-1892.0,-1912,406
1,-1892.0,-1912,408
1,-1892.0,-1912,408
1,-1892.0,-1912,410
1,-1892.0,-1912,410
1,-1892.0,-1912,412
1,-1892.0,-1912,412
1,-1892.0,-1912,414
1,-1892.0,-1912,414
1,-1892.0,-1912,414
1,-1892.0,-1912,416
1,-1892.0,-1912,416
1,-1892.0,-1912,416
1,-1892.0,-1912,416
1,-1892.0,-1912,416
1,-1892.0,-1912,418
1,-1892.0,-1912,418
1,-1892.0,-1912,418
1,-1892.0,-1912,418
1,-1892.0,-1912,418
1,-1892.0,-1912,418
1,-1890.0,-1910,420
1,-1890.0,-1910,422
1,-1890.0,-1910,424
1,-1890.0,-1910,424
1,-1890.0,-1910,426
1,-1890.0,-1910,426
1,-1890.0,-1910,428
1,-1890.0,-1910,428
1,-1890.0,-1910,430
1,-1890.0,-1910,430
1,-1890.0,-1910,432
1,-1890.0,-1910,432
1,-1890.0,-1910,432
1,-1890.0,-1910,434
1,-1890.0,-1910,434
1,-1890.0,-1910,434
1,-1890.0,-1910,436
1,-1890.0,-1910,436
1,-1890.0,-1910,436
1,-1890.0,-1910,436
1,-1890.0,-1910,438
1,-1890.0,-1910,438
1,-1890.0,-1910,438
1,-1890.0,-1910,438
1,-1890.0,-1910,438
1,-1890.0,-1910,440
1,-1890.0,-1910,440
1,-1890.0,-1910,440
1,-1890.0,-1910,440
1,-1890.0,-1910,440
1,-1890.0,-1910,440
1,-1890.0,-1910,442
1,-1890.0,-1910,442
1,-1890.0,-1910,442
1,-1890.0,-1910,442
1,-1890.0,-1910,442
1,-1890.0,-1910,442
1,-1890.0,-1910,442
1,-1890.0,-1910,444
1,-1890.0,-1910,444
1,-1890.0,-1910,444
1,-1890.0,-1910,444
1,-1890.0,-1910,444
1,-1890.0,-1910,444
1,-1890.0,-1910,444
1,-1890.0,-1910,444
1,-1890.0,-1910,446
1,-1890.0,-1910,446
1,-1890.0,-1910,446
1,-1890.0,-1910,446
1,-1890.0,-1910,446
1,-1890.0,-1910,446
1,-1890.0,-1910,446
1,-1890.0,-1910,446
1,-1890.0,-1910,446
1,-1890.0,-1910,448
1,-1890.0,-1910,448
1,-1890.0,-1910,448
1,-1890.0,-1910,448
1,-1890.0,-1910,448
1,-1890.0,-1910,448
1,-1890.0,-1910,448
1,-1890.0,-1910,448
1,-1890.0,-1910,448
1,-1890.0,-1910,448
1,-1890.0,-1910,450
1,-1890.0,-1910,450
1,-1890.0,-1910,450
1,-1890.0,-1910,450
1,-1890.0,-1910,450
1,-1890.0,-1910,450
1,-1890.0,-1910,450
1,-1890.0,-1910,450
1,-1890.0,-1910,450
1,-1890.0,-1910,450
1,-1890.0,-1910,452
1,-1890.0,-1910,452
1,-1890.0,-1910,452
1,-1890.0,-1910,452
1,-1890.0,-1910,452
1,-1890.0,-1910,452
1,-1890.0,-1910,452
1,-1890.0,-1910,452
1,-1890.0,-1910,452
1,-1890.0,-1910,452
1,-1890.0,-1910,454
1,-1890.0,-1910,454
1,-1890.0,-1910,454
1,-1890.0,-1910,454
1,-1890.0,-1910,454
1,-1890.0,-1910,454
1,-1890.0,-1910,454
1,-1890.0,-1910,454
1,-1890.0,-1910,454
1,-1890.0,-1910,454
1,-1890.0,-1910,456
1,-1890.0,-1910,456
1,-1890.0,-1910,456
1,-1890.0,-1910,456
1,-1890.0,-1910,456
1,-1890.0,-1910,456
1,-1890.0,-1910,456
1,-1890.0,-1910,456
1,-1890.0,-1910,456
1,-1890.0,-1910,456
1,-1890.0,-1910,458
1,-1890.0,-1910,458
1,-1890.0,-1910,458
1,-1890.0,-1910,458
1,-1890.0,-1910,458
1,-1890.0,-1910,458
1,-1890.0,-1910,458
1,-1890.0,-1910,458
1,-1890.0,-1910,458
1,-1890.0,-1910,458
1,-1890.0,-1910,460
1,-1890.0,-1910,460
1,-1890.0,-1910,460
1,-1890.0,-1910,460
1,-1890.0,-1910,460
1,-1890.0,-1910,460
1,-1890.0,-1910,460
1,-1890.0,-1910,460
1,-1890.0,-1910,460
1,-1890.0,-1910,460
1,-1889.0,-1909,462
1,-1889.0,-1909,464
1,-1889.0,-1909,466
1,-1889.0,-1909,468
1,-1889.0,-1909,470
1,-1889.0,-1909,470
1,-1889.0,-1909,472
1,-1889.0,-1909,472
1,-1889.0,-1909,472
1,-1889.0,-1909,474
1,-1889.0,-1909,474
1,-1889.0,-1909,474
1,-1889.0,-1909,474
1,-1888.0,-1908,476
1,-1888.0,-1908,478
1,-1888.0,-1908,478
1,-1886.0,-1906,480
1,-1885.0,-1905,482
1,-1885.0,-1905,484
1,-1885.0,-1905,486
1,-1885.0,-1905,486
1,-1885.0,-1905,488
1,-1885.0,-1905,488
1,-1885.0,-1905,488
1,-1885.0,-1905,490
1,-1885.0,-1905,490
1,-1885.0,-1905,490
1,-1885.0,-1905,492
1,-1885.0,-1905,492
1,-1885.0,-1905,492
1,-1885.0,-1905,494
1,-1885.0,-1905,494
1,-1885.0,-1905,494
1,-1885.0,-1905,496
1,-1885.0,-1905,496
1,-1885.0,-1905,496
1,-1885.0,-1905,498
1,-1885.0,-1905,498
1,-1885.0,-1905,498
1,-1885.0,-1905,498
1,-1885.0,-1905,500
1,-1885.0,-1905,500
1,-1885.0,-1905,500
1,-1885.0,-1905,500
1,-1885.0,-1905,500
1,-1885.0,-1905,500
1,-1885.0,-1905,502
1,-1885.0,-1905,502
1,-1885.0,-1905,502
1,-1885.0,-1905,502
1,-1885.0,-1905,502
1,-1885.0,-1905,502
1,-1883.0,-1903,504
1,-1883.0,-1903,506
1,-1883.0,-1903,506
1,-1883.0,-1903,508
1,-1883.0,-1903,508
1,-1883.0,-1903,508
1,-1882.0,-1902,510
1,-1882.0,-1902,512
1,-1882.0,-1902,514
1,-1882.0,-1902,516
1,-1882.0,-1902,518
1,-1882.0,-1902,520
1,-1882.0,-1902,520
1,-1882.0,-1902,520
1,-1882.0,-1902,522
1,-1882.0,-1902,522
1,-1882.0,-1902,522
1,-1882.0,-1902,522
1,-1882.0,-1902,524
1,-1882.0,-1902,524
1,-1882.0,-1902,524
1,-1882.0,-1902,524
1,-1882.0,-1902,524
1,-1882.0,-1902,526
1,-1882.0,-1902,526
1,-1882.0,-1902,526
1,-1882.0,-1902,526
1,-1882.0,-1902,526
1,-1882.0,-1902,526
1,-1881.0,-1901,528
1,-1881.0,-1901,530
1,-1881.0,-1901,532
1,-1881.0,-1901,534
1,-1881.0,-1901,534
1,-1881.0,-1901,536
1,-1881.0,-1901,536
1,-1880.0,-1900,538
1,-1880.0,-1900,540
1,-1880.0,-1900,540
1,-1880.0,-1900,542
1,-1880.0,-1900,542
1,-1880.0,-1900,542
1,-1880.0,-1900,544
1,-1880.0,-1900,544
1,-1880.0,-1900,544
1,-1880.0,-1900,546
1,-1880.0,-1900,546
1,-1880.0,-1900,546
1,-1880.0,-1900,548
1,-1880.0,-1900,548
1,-1880.0,-1900,548
1,-1880.0,-1900,550
1,-1880.0,-1900,550
1,-1880.0,-1900,550
1,-1880.0,-1900,552
1,-1880.0,-1900,552
1,-1880.0,-1900,552
1,-1880.0,-1900,554
1,-1880.0,-1900,554
1,-1880.0,-1900,554
1,-1880.0,-1900,556
1,-1880.0,-1900,556
1,-1880.0,-1900,556
1,-1880.0,-1900,556
1,-1880.0,-1900,556
1,-1880.0,-1900,558
1,-1880.0,-1900,558
1,-1880.0,-1900,558
1,-1880.0,-1900,558
1,-1880.0,-1900,558
1,-1880.0,-1900,558
1,-1880.0,-1900,560
1,-1880.0,-1900,560
1,-1880.0,-1900,560
1,-1880.0,-1900,560
1,-1880.0,-1900,560
1,-1880.0,-1900,560
1,-1880.0,-1900,560
1,-1879.0,-1899,562
1,-1879.0,-1899,564
1,-1879.0,-1899,566
1,-1879.0,-1899,568
1,-1879.0,-1899,570
1,-1879.0,-1899,570
1,-1877.0,-1897,572
1,-1877.0,-1897,574
1,-1877.0,-1897,574
1,-1877.0,-1897,576
1,-1877.0,-1897,576
1,-1877.0,-1897,576
1,-1877.0,-1897,578
1,-1877.0,-1897,578
1,-1877.0,-1897,578
1,-1877.0,-1897,580
1,-1877.0,-1897,580
1,-1877.0,-1897,580
1,-1877.0,-1897,582
1,-1877.0,-1897,582
1,-1877.0,-1897,582
1,-1877.0,-1897,582
1,-1877.0,-1897,584
1,-1877.0,-1897,584
1,-1877.0,-1897,584
1,-1877.0,-1897,584
1,-1877.0,-1897,584
1,-1877.0,-1897,584
1,-1876.0,-1896,586
1,-1876.0,-1896,588
1,-1876.0,-1896,588
1,-1875.0,-1895,590
1,-1875.0,-1895,592
1,-1875.0,-1895,592
1,-1875.0,-1895,594
1,-1875.0,-1895,594
1,-1875.0,-1895,596
1,-1875.0,-1895,596
1,-1875.0,-1895,598
1,-1875.0,-1895,598
1,-1875.0,-1895,598
1,-1875.0,-1895,598
1,-1872.0,-1892,600
1,-1872.0,-1892,602
1,-1872.0,-1892,604
1,-1872.0,-1892,606
1,-1872.0,-1892,608
1,-1872.0,-1892,610
1,-1872.0,-1892,612
1,-1872.0,-1892,612
1,-1871.0,-1891,614
1,-1871.0,-1891,616
1,-1871.0,-1891,618
1,-1871.0,-1891,620
1,-1871.0,-1891,622
1,-1871.0,-1891,622
1,-1871.0,-1891,624
1,-1871.0,-1891,624
1,-1870.0,-1890,626
1,-1870.0,-1890,628
1,-1870.0,-1890,630
1,-1870.0,-1890,632
1,-1870.0,-1890,632
1,-1870.0,-1890,634
1,-1870.0,-1890,634
1,-1870.0,-1890,634
1,-1867.0,-1887,636
1,-1866.0,-1886,638
1,-1866.0,-1886,640
1,-1866.0,-1886,640
1,-1865.0,-1885,642
1,-1865.0,-1885,644
1,-1865.0,-1885,644
1,-1865.0,-1885,646
1,-1865.0,-1885,646
1,-1865.0,-1885,646
1,-1865.0,-1885,648
1,-1865.0,-1885,648
1,-1865.0,-1885,648
1,-1865.0,-1885,648
1,-1865.0,-1885,650
1,-1865.0,-1885,650
1,-1865.0,-1885,650
1,-1865.0,-1885,650
1,-1865.0,-1885,650
1,-1865.0,-1885,650
1,-1865.0,-1885,652
1,-1865.0,-1885,652
1,-1865.0,-1885,652
1,-1865.0,-1885,652
1,-1865.0,-1885,652
1,-1865.0,-1885,652
1,-1865.0,-1885,652
1,-1865.0,-1885,652
1,-1864.0,-1884,654
1,-1864.0,-1884,656
1,-1864.0,-1884,658
1,-1864.0,-1884,658
1,-1864.0,-1884,660
1,-1864.0,-1884,660
1,-1864.0,-1884,660
1,-1864.0,-1884,662
1,-1864.0,-1884,662
1,-1864.0,-1884,662
1,-1863.0,-1883,664
1,-1863.0,-1883,666
1,-1863.0,-1883,666
1,-1862.0,-1882,668
1,-1862.0,-1882,670
1,-1862.0,-1882,672
1,-1862.0,-1882,674
1,-1862.0,-1882,674
1,-1862.0,-1882,676
1,-1862.0,-1882,676
1,-1862.0,-1882,678
1,-1862.0,-1882,678
1,-1862.0,-1882,678
1,-1862.0,-1882,680
1,-1862.0,-1882,680
1,-1862.0,-1882,680
1,-1862.0,-1882,682
1,-1862.0,-1882,682
1,-1862.0,-1882,682
1,-1862.0,-1882,684
1,-1862.0,-1882,684
1,-1862.0,-1882,684
1,-1862.0,-1882,686
1,-1862.0,-1882,686
1,-1862.0,-1882,686
1,-1862.0,-1882,686
1,-1862.0,-1882,686
1,-1862.0,-1882,688
1,-1862.0,-1882,688
1,-1862.0,-1882,688
1,-1862.0,-1882,688
1,-1862.0,-1882,688
1,-1862.0,-1882,688
1,-1862.0,-1882,690
1,-1862.0,-1882,690
1,-1862.0,-1882,690
1,-1862.0,-1882,690
1,-1862.0,-1882,690
1,-1862.0,-1882,690
1,-1862.0,-1882,690
1,-1862.0,-1882,690
1,-1862.0,-1882,692
1,-1862.0,-1882,692
1,-1862.0,-1882,692
1,-1862.0,-1882,692
1,-1862.0,-1882,692
1,-1862.0,-1882,692
1,-1862.0,-1882,692
1,-1862.0,-1882,692
1,-1862.0,-1882,694
1,-1862.0,-1882,694
1,-1862.0,-1882,694
1,-1862.0,-1882,694
1,-1862.0,-1882,694
1,-1862.0,-1882,694
1,-1862.0,-1882,694
1,-1862.0,-1882,694
1,-1862.0,-1882,694
1,-1862.0,-1882,694
1,-1862.0,-1882,696
1,-1862.0,-1882,696
1,-1862.0,-1882,696
1,-1862.0,-1882,696
1,-1862.0,-1882,696
1,-1862.0,-1882,696
1,-1862.0,-1882,696
1,-1862.0,-1882,696
1,-1862.0,-1882,696
1,-1862.0,-1882,696
1,-1860.0,-1880,698
1,-1860.0,-1880,698
1,-1860.0,-1880,700
1,-1860.0,-1880,700
1,-1860.0,-1880,700
1,-1860.0,-1880,700
1,-1860.0,-1880,702
1,-1860.0,-1880,702
1,-1860.0,-1880,702
1,-1860.0,-1880,702
1,-1860.0,-1880,702
1,-1860.0,-1880,704
1,-1860.0,-1880,704
1,-1860.0,-1880,704
1,-1860.0,-1880,704
1,-1860.0,-1880,704
1,-1859.0,-1879,706
1,-1859.0,-1879,708
1,-1859.0,-1879,708
1,-1859.0,-1879,710
1,-1859.0,-1879,710
1,-1859.0,-1879,710
1,-1859.0,-1879,712
1,-1859.0,-1879,712
1,-1859.0,-1879,712
1,-1859.0,-1879,714
1,-1859.0,-1879,714
1,-1859.0,-1879,714
1,-1859.0,-1879,716
1,-1859.0,-1879,716
1,-1859.0,-1879,716
1,-1859.0,-1879,716
1,-1859.0,-1879,716
1,-1859.0,-1879,718
1,-1859.0,-1879,718
1,-1859.0,-1879,718
1,-1859.0,-1879,718
1,-1859.0,-1879,718
1,-1859.0,-1879,718
1,-1858.0,-1878,720
1,-1858.0,-1878,722
1,-1858.0,-1878,722
1,-1858.0,-1878,724
1,-1858.0,-1878,724
1,-1858.0,-1878,724
1,-1858.0,-1878,726
1,-1858.0,-1878,726
1,-1858.0,-1878,726
1,-1858.0,-1878,728
1,-1858.0,-1878,728
1,-1858.0,-1878,728
1,-1858.0,-1878,730
1,-1858.0,-1878,730
1,-1858.0,-1878,730
1,-1858.0,-1878,730
1,-1858.0,-1878,730
1,-1858.0,-1878,732
1,-1858.0,-1878,732
1,-1858.0,-1878,732
1,-1858.0,-1878,732
1,-1858.0,-1878,732
1,-1858.0,-1878,732
1,-1858.0,-1878,732
1,-1857.0,-1877,734
1,-1856.0,-1876,736
1,-1856.0,-1876,738
1,-1856.0,-1876,740
1,-1855.0,-1875,742
1,-1855.0,-1875,744
1,-1855.0,-1875,746
1,-1855.0,-1875,748
1,-1855.0,-1875,750
1,-1855.0,-1875,752
1,-1855.0,-1875,754
1,-1855.0,-1875,756
1,-1855.0,-1875,756
1,-1855.0,-1875,758
1,-1855.0,-1875,758
1,-1855.0,-1875,760
1,-1855.0,-1875,760
1,-1855.0,-1875,760
1,-1855.0,-1875,762
1,-1855.0,-1875,762
1,-1855.0,-1875,762
1,-1855.0,-1875,762
1,-1854.0,-1874,764
1,-1854.0,-1874,766
1,-1854.0,-1874,768
1,-1854.0,-1874,768
1,-1854.0,-1874,770
1,-1854.0,-1874,770
1,-1854.0,-1874,770
1,-1853.0,-1873,772
1,-1853.0,-1873,774
1,-1853.0,-1873,776
1,-1853.0,-1873,776
1,-1853.0,-1873,778
1,-1853.0,-1873,778
1,-1853.0,-1873,780
1,-1853.0,-1873,780
1,-1853.0,-1873,780
1,-1853.0,-1873,782
1,-1853.0,-1873,782
1,-1853.0,-1873,782
1,-1853.0,-1873,782
1,-1853.0,-1873,782
1,-1853.0,-1873,784
1,-1853.0,-1873,784
1,-1853.0,-1873,784
1,-1853.0,-1873,784
1,-1853.0,-1873,784
1,-1853.0,-1873,784
1,-1853.0,-1873,786
1,-1853.0,-1873,786
1,-1853.0,-1873,786
1,-1853.0,-1873,786
1,-1853.0,-1873,786
1,-1853.0,-1873,786
1,-1853.0,-1873,786
1,-1853.0,-1873,786
