run,value,neg_cost,evaluations
1,-295.0,-305,446
1,-295.0,-305,446
1,-295.0,-305,446
1,-295.0,-305,446
1,-294.0,-304,448
1,-294.0,-304,450
1,-294.0,-304,450
1,-294.0,-304,452
1,-294.0,-304,452
1,-294.0,-304,452
1,-294.0,-304,454
1,-294.0,-304,454
1,-294.0,-304,454
1,-294.0,-304,454
1,-294.0,-304,456
1,-294.0,-304,456
1,-294.0,-304,456
1,-294.0,-304,456
1,-293.0,-303,458
1,-293.0,-303,460
1,-293.0,-303,462
1,-293.0,-303,464
1,-293.0,-303,466
1,-293.0,-303,466
1,-293.0,-303,468
1,-293.0,-303,468
1,-293.0,-303,470
1,-293.0,-303,470
1,-293.0,-303,472
1,-293.0,-303,472
1,-293.0,-303,474
1,-293.0,-303,474
1,-293.0,-303,476
1,-293.0,-303,476
1,-293.0,-303,476
1,-291.0,-301,478
1,-291.0,-301,480
1,-291.0,-301,482
1,-291.0,-301,482
1,-291.0,-301,484
1,-291.0,-301,484
1,-291.0,-301,486
1,-291.0,-301,486
1,-291.0,-301,488
1,-291.0,-301,488
1,-291.0,-301,488
1,-291.0,-301,490
1,-291.0,-301,490
1,-291.0,-301,490
1,-291.0,-301,492
1,-291.0,-301,492
1,-291.0,-301,492
1,-291.0,-301,492
1,-291.0,-301,494
1,-291.0,-301,494
1,-291.0,-301,494
1,-291.0,-301,494
1,-291.0,-301,494
1,-291.0,-301,496
1,-291.0,-301,496
1,-291.0,-301,496
1,-291.0,-301,496
1,-291.0,-301,496
1,-291.0,-301,498
1,-291.0,-301,498
1,-291.0,-301,498
1,-291.0,-301,498
1,-291.0,-301,498
1,-291.0,-301,498
1,-291.0,-301,500
1,-291.0,-301,500
1,-291.0,-301,500
1,-291.0,-301,500
1,-291.0,-301,500
1,-291.0,-301,500
1,-291.0,-301,500
1,-291.0,-301,500
1,-288.0,-298,502
1,-288.0,-298,504
1,-288.0,-298,506
1,-288.0,-298,506
1,-288.0,-298,508
1,-288.0,-298,508
1,-288.0,-298,510
1,-288.0,-298,510
1,-288.0,-298,512
1,-288.0,-298,512
1,-288.0,-298,514
1,-288.0,-298,514
1,-288.0,-298,514
1,-288.0,-298,516
1,-288.0,-298,516
1,-288.0,-298,516
1,-288.0,-298,518
1,-288.0,-298,518
1,-288.0,-298,518
1,-288.0,-298,518
1,-288.0,-298,520
1,-288.0,-298,520
1,-288.0,-298,520
1,-288.0,-298,520
1,-288.0,-298,522
1,-288.0,-298,522
1,-288.0,-298,522
1,-288.0,-298,522
1,-288.0,-298,522
1,-288.0,-298,524
1,-288.0,-298,524
1,-288.0,-298,524
1,-288.0,-298,524
1,-288.0,-298,524
1,-288.0,-298,526
1,-288.0,-298,526
1,-288.0,-298,526
1,-288.0,-298,526
1,-288.0,-298,526
1,-288.0,-298,526
1,-288.0,-298,526
1,-288.0,-298,528
1,-288.0,-298,528
1,-288.0,-298,528
1,-288.0,-298,528
1,-288.0,-298,528
1,-288.0,-298,528
1,-288.0,-298,528
1,-288.0,-298,528
1,-287.0,-297,530
1,-287.0,-297,532
1,-287.0,-297,534
1,-287.0,-297,536
1,-287.0,-297,538
1,-287.0,-297,538
1,-287.0,-297,540
1,-287.0,-297,540
1,-287.0,-297,540
1,-287.0,-297,542
1,-287.0,-297,542
1,-287.0,-297,542
1,-287.0,-297,542
1,-287.0,-297,542
1,-285.0,-295,544
1,-285.0,-295,546
1,-285.0,-295,548
1,-285.0,-295,550
1,-285.0,-295,552
1,-285.0,-295,554
1,-285.0,-295,556
1,-285.0,-295,558
1,-285.0,-295,560
1,-285.0,-295,560
1,-285.0,-295,562
1,-285.0,-295,562
1,-285.0,-295,564
1,-285.0,-295,564
1,-285.0,-295,564
1,-284.0,-294,566
1,-284.0,-294,568
1,-284.0,-294,570
1,-284.0,-294,570
1,-284.0,-294,570
1,-284.0,-294,572
1,-284.0,-294,572
1,-284.0,-294,572
1,-284.0,-294,574
1,-284.0,-294,574
1,-284.0,-294,574
1,-284.0,-294,574
1,-284.0,-294,574
1,-282.0,-292,576
1,-282.0,-292,578
1,-282.0,-292,580
1,-282.0,-292,582
1,-282.0,-292,584
1,-282.0,-292,586
1,-282.0,-292,586
1,-281.0,-291,588
1,-281.0,-291,590
1,-281.0,-291,592
1,-281.0,-291,592
1,-281.0,-291,592
1,-281.0,-291,594
1,-281.0,-291,594
1,-281.0,-291,594
1,-281.0,-291,594
1,-281.0,-291,594
1,-281.0,-291,596
1,-281.0,-291,596
1,-281.0,-291,596
1,-281.0,-291,596
1,-281.0,-291,596
1,-281.0,-291,596
1,-281.0,-291,598
1,-281.0,-291,598
1,-281.0,-291,598
1,-281.0,-291,598
1,-281.0,-291,598
1,-281.0,-291,598
1,-281.0,-291,598
1,-281.0,-291,600
1,-281.0,-291,600
1,-281.0,-291,600
1,-281.0,-291,600
1,-281.0,-291,600
1,-281.0,-291,600
1,-281.0,-291,600
1,-281.0,-291,602
1,-281.0,-291,602
1,-281.0,-291,602
1,-281.0,-291,602
1,-281.0,-291,602
1,-281.0,-291,602
1,-281.0,-291,602
1,-281.0,-291,602
1,-281.0,-291,602
1,-280.0,-290,604
1,-280.0,-290,606
1,-280.0,-290,608
1,-280.0,-290,610
1,-280.0,-290,612
1,-280.0,-290,612
1,-280.0,-290,612
1,-280.0,-290,614
1,-280.0,-290,614
1,-280.0,-290,614
1,-280.0,-290,614
1,-279.0,-289,616
1,-279.0,-289,618
1,-279.0,-289,620
1,-279.0,-289,620
1,-279.0,-289,620
1,-279.0,-289,622
1,-279.0,-289,622
1,-279.0,-289,622
1,-279.0,-289,622
1,-279.0,-289,624
1,-279.0,-289,624
1,-279.0,-289,624
1,-279.0,-289,624
1,-279.0,-289,624
1,-279.0,-289,624
1,-279.0,-289,626
1,-279.0,-289,626
1,-279.0,-289,626
1,-279.0,-289,626
1,-279.0,-289,626
1,-279.0,-289,626
1,-279.0,-289,626
1,-277.0,-287,628
1,-277.0,-287,630
1,-277.0,-287,632
1,-277.0,-287,634
1,-277.0,-287,634
1,-277.0,-287,636
1,-277.0,-287,636
1,-277.0,-287,638
1,-277.0,-287,638
1,-277.0,-287,640
1,-277.0,-287,640
1,-277.0,-287,640
1,-276.0,-286,642
1,-276.0,-286,644
1,-276.0,-286,646
1,-276.0,-286,646
1,-276.0,-286,648
1,-276.0,-286,648
1,-276.0,-286,648
1,-275.0,-285,650
1,-275.0,-285,652
1,-275.0,-285,652
1,-275.0,-285,654
1,-275.0,-285,654
1,-275.0,-285,656
1,-275.0,-285,656
1,-275.0,-285,658
1,-275.0,-285,658
1,-275.0,-285,660
1,-275.0,-285,660
1,-275.0,-285,660
1,-275.0,-285,660
1,-274.0,-284,662
1,-274.0,-284,664
1,-273.0,-283,666
1,-273.0,-283,668
1,-273.0,-283,670
1,-273.0,-283,672
1,-273.0,-283,672
1,-273.0,-283,674
1,-273.0,-283,674
1,-273.0,-283,674
1,-273.0,-283,676
1,-273.0,-283,676
1,-273.0,-283,676
1,-273.0,-283,676
1,-272.0,-282,678
1,-272.0,-282,680
1,-271.0,-281,682
1,-271.0,-281,684
1,-271.0,-281,686
1,-271.0,-281,688
1,-271.0,-281,688
1,-271.0,-281,690
1,-271.0,-281,690
1,-271.0,-281,690
1,-271.0,-281,692
1,-271.0,-281,692
1,-271.0,-281,692
1,-271.0,-281,692
1,-271.0,-281,692
1,-271.0,-281,694
1,-271.0,-281,694
1,-271.0,-281,694
1,-271.0,-281,694
1,-271.0,-281,694
1,-271.0,-281,694
1,-270.0,-280,696
1,-270.0,-280,698
1,-270.0,-280,698
1,-270.0,-280,700
1,-270.0,-280,700
1,-270.0,-280,702
1,-270.0,-280,702
1,-270.0,-280,702
1,-270.0,-280,704
1,-270.0,-280,704
1,-270.0,-280,704
1,-270.0,-280,704
1,-270.0,-280,706
1,-270.0,-280,706
1,-270.0,-280,706
1,-270.0,-280,706
1,-270.0,-280,708
1,-270.0,-280,708
1,-270.0,-280,708
1,-270.0,-280,708
1,-270.0,-280,708
1,-270.0,-280,710
1,-270.0,-280,710
1,-270.0,-280,710
1,-270.0,-280,710
1,-270.0,-280,710
1,-270.0,-280,710
1,-270.0,-280,710
1,-270.0,-280,712
1,-270.0,-280,712
1,-270.0,-280,712
1,-270.0,-280,712
1,-270.0,-280,712
1,-270.0,-280,712
1,-270.0,-280,712
1,-270.0,-280,712
1,-270.0,-280,712
1,-270.0,-280,714
1,-270.0,-280,714
1,-270.0,-280,714
1,-270.0,-280,714
1,-270.0,-280,714
1,-270.0,-280,714
1,-270.0,-280,714
1,-270.0,-280,714
1,-270.0,-280,714
1,-270.0,-280,714
1,-270.0,-280,716
1,-270.0,-280,716
1,-270.0,-280,716
1,-270.0,-280,716
1,-270.0,-280,716
1,-270.0,-280,716
1,-270.0,-280,716
1,-270.0,-280,716
1,-270.0,-280,716
1,-270.0,-280,716
1,-269.0,-279,718
1,-268.0,-278,720
1,-268.0,-278,722
1,-268.0,-278,724
1,-267.0,-277,726
1,-267.0,-277,728
1,-267.0,-277,730
1,-267.0,-277,730
1,-267.0,-277,732
1,-267.0,-277,732
1,-267.0,-277,732
1,-267.0,-277,734
1,-267.0,-277,734
1,-267.0,-277,734
1,-267.0,-277,734
1,-267.0,-277,734
1,-266.0,-276,736
1,-266.0,-276,738
1,-266.0,-276,738
1,-266.0,-276,740
1,-266.0,-276,740
1,-266.0,-276,742
1,-266.0,-276,742
1,-266.0,-276,744
1,-266.0,-276,744
1,-266.0,-276,744
1,-266.0,-276,746
1,-266.0,-276,746
1,-266.0,-276,746
1,-265.0,-275,748
1,-265.0,-275,750
1,-265.0,-275,752
1,-265.0,-275,752
1,-265.0,-275,754
1,-265.0,-275,754
1,-265.0,-275,754
1,-265.0,-275,754
1,-265.0,-275,756
1,-265.0,-275,756
1,-265.0,-275,756
1,-265.0,-275,756
1,-265.0,-275,758
1,-265.0,-275,758
1,-265.0,-275,758
1,-265.0,-275,758
1,-265.0,-275,758
1,-265.0,-275,760
1,-265.0,-275,760
1,-265.0,-275,760
1,-265.0,-275,760
1,-265.0,-275,760
1,-265.0,-275,762
1,-265.0,-275,762
1,-265.0,-275,762
1,-265.0,-275,762
1,-265.0,-275,762
1,-265.0,-275,762
1,-265.0,-275,764
1,-265.0,-275,764
1,-265.0,-275,764
1,-265.0,-275,764
1,-265.0,-275,764
1,-265.0,-275,764
1,-265.0,-275,764
1,-265.0,-275,766
1,-265.0,-275,766
1,-265.0,-275,766
1,-265.0,-275,766
1,-265.0,-275,766
1,-265.0,-275,766
1,-265.0,-275,766
1,-265.0,-275,766
1,-265.0,-275,766
1,-263.0,-273,768
1,-263.0,-273,770
1,-263.0,-273,772
1,-263.0,-273,772
1,-262.0,-272,774
1,-262.0,-272,776
1,-262.0,-272,776
1,-262.0,-272,778
1,-262.0,-272,778
1,-262.0,-272,778
1,-262.0,-272,780
1,-262.0,-272,780
1,-262.0,-272,780
1,-262.0,-272,782
1,-262.0,-272,782
1,-262.0,-272,782
1,-262.0,-272,782
1,-262.0,-272,782
1,-262.0,-272,784
1,-262.0,-272,784
1,-262.0,-272,784
1,-262.0,-272,784
1,-262.0,-272,784
1,-262.0,-272,784
1,-261.0,-271,786
1,-261.0,-271,788
1,-261.0,-271,790
1,-261.0,-271,790
1,-261.0,-271,792
1,-261.0,-271,792
1,-260.0,-270,794
1,-260.0,-270,796
1,-259.0,-269,798
1,-259.0,-269,800
1,-259.0,-269,802
1,-259.0,-269,804
1,-259.0,-269,806
1,-259.0,-269,806
1,-259.0,-269,808
1,-259.0,-269,808
1,-259.0,-269,810
1,-259.0,-269,810
1,-259.0,-269,812
1,-259.0,-269,812
1,-259.0,-269,814
1,-259.0,-269,814
1,-259.0,-269,814
1,-259.0,-269,816
1,-259.0,-269,816
1,-259.0,-269,816
1,-259.0,-269,816
1,-258.0,-268,818
1,-258.0,-268,820
1,-258.0,-268,822
1,-258.0,-268,822
1,-258.0,-268,824
1,-258.0,-268,824
1,-258.0,-268,824
1,-258.0,-268,826
1,-258.0,-268,826
1,-258.0,-268,826
1,-258.0,-268,826
1,-258.0,-268,828
1,-258.0,-268,828
1,-258.0,-268,828
1,-258.0,-268,828
1,-258.0,-268,830
1,-258.0,-268,830
1,-258.0,-268,830
1,-258.0,-268,830
1,-258.0,-268,830
1,-258.0,-268,830
1,-258.0,-268,832
1,-258.0,-268,832
1,-258.0,-268,832
1,-258.0,-268,832
1,-258.0,-268,832
1,-258.0,-268,832
1,-258.0,-268,834
1,-258.0,-268,834
1,-258.0,-268,834
1,-258.0,-268,834
1,-258.0,-268,834
1,-258.0,-268,834
1,-258.0,-268,836
1,-258.0,-268,836
1,-258.0,-268,836
1,-258.0,-268,836
1,-258.0,-268,836
1,-258.0,-268,836
1,-258.0,-268,836
1,-255.0,-265,838
1,-255.0,-265,840
1,-255.0,-265,842
1,-255.0,-265,844
1,-255.0,-265,846
1,-255.0,-265,848
1,-255.0,-265,850
1,-255.0,-265,852
1,-255.0,-265,854
1,-255.0,-265,856
1,-255.0,-265,856
1,-255.0,-265,858
1,-255.0,-265,858
1,-255.0,-265,858
1,-255.0,-265,860
1,-255.0,-265,860
1,-255.0,-265,860
1,-255.0,-265,860
1,-255.0,-265,862
1,-255.0,-265,862
1,-255.0,-265,862
1,-255.0,-265,862
1,-255.0,-265,862
1,-255.0,-265,862
1,-255.0,-265,864
1,-255.0,-265,864
1,-255.0,-265,864
1,-255.0,-265,864
1,-255.0,-265,864
1,-255.0,-265,864
1,-255.0,-265,864
1,-255.0,-265,866
1,-255.0,-265,866
1,-255.0,-265,866
1,-255.0,-265,866
1,-255.0,-265,866
1,-255.0,-265,866
1,-255.0,-265,866
1,-255.0,-265,866
1,-255.0,-265,868
1,-255.0,-265,868
1,-255.0,-265,868
1,-255.0,-265,868
1,-255.0,-265,868
1,-255.0,-265,868
1,-255.0,-265,868
1,-255.0,-265,868
1,-254.0,-264,870
1,-254.0,-264,872
1,-254.0,-264,874
1,-254.0,-264,874
1,-253.0,-263,876
1,-253.0,-263,878
1,-253.0,-263,878
1,-253.0,-263,878
1,-253.0,-263,880
1,-253.0,-263,880
1,-253.0,-263,880
1,-253.0,-263,882
1,-253.0,-263,882
1,-253.0,-263,882
1,-253.0,-263,882
1,-253.0,-263,884
1,-253.0,-263,884
1,-253.0,-263,884
1,-253.0,-263,884
1,-253.0,-263,884
1,-253.0,-263,886
1,-253.0,-263,886
1,-253.0,-263,886
1,-253.0,-263,886
1,-253.0,-263,886
1,-253.0,-263,888
1,-253.0,-263,888
1,-253.0,-263,888
1,-253.0,-263,888
1,-253.0,-263,888
1,-253.0,-263,888
1,-253.0,-263,890
1,-253.0,-263,890
1,-253.0,-263,890
1,-253.0,-263,890
1,-253.0,-263,890
1,-253.0,-263,890
1,-253.0,-263,890
1,-252.0,-262,892
1,-252.0,-262,894
1,-252.0,-262,894
1,-252.0,-262,896
1,-252.0,-262,896
1,-252.0,-262,896
1,-252.0,-262,898
1,-252.0,-262,898
1,-252.0,-262,898
1,-252.0,-262,898
1,-252.0,-262,900
1,-252.0,-262,900
1,-252.0,-262,900
1,-252.0,-262,900
1,-251.0,-261,902
1,-251.0,-261,904
1,-251.0,-261,904
1,-250.0,-260,906
1,-250.0,-260,908
1,-250.0,-260,908
1,-250.0,-260,908
